"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
735232,2023,5,10,"2023-05-10","14:30:00",3,"NM",35,0,53,0,0,0,0,36.7,-104,36.7,-104,0,0,0,0,0,59,0,0,0,"MG"
735233,2023,5,10,"2023-05-10","14:38:00",3,"MO",29,0,52,0,0,0,0,37.2,-93.29,37.2,-93.29,0,0,0,0,0,77,0,0,0,"EG"
735234,2023,5,10,"2023-05-10","15:06:00",3,"AR",5,0,50,0,0,0,0,36.2407,-93.1032,36.2407,-93.1032,0,0,0,0,0,9,0,0,0,"EG"
735235,2023,5,10,"2023-05-10","15:13:00",3,"AR",5,0,50,0,0,0,0,35.95,-93.16,35.95,-93.16,0,0,0,0,0,101,0,0,0,"EG"
735236,2023,5,10,"2023-05-10","15:15:00",3,"KS",20,0,54,0,0,0,0,39.4005,-101.0128,39.4005,-101.0128,0,0,0,0,0,193,0,0,0,"MG"
735237,2023,5,10,"2023-05-10","16:01:00",3,"LA",22,0,50,0,0,1000,0,30,-92.29,30,-92.29,0,0,0,0,0,113,0,0,0,"EG"
735238,2023,5,10,"2023-05-10","16:16:00",3,"NM",35,0,53,0,0,0,0,35.18,-103.6,35.18,-103.6,0,0,0,0,0,37,0,0,0,"MG"
735239,2023,5,10,"2023-05-10","16:19:00",3,"KS",20,0,78,0,0,0,0,39.547,-100.527,39.547,-100.527,0,0,0,0,0,179,0,0,0,"EG"
735240,2023,5,10,"2023-05-10","16:31:00",3,"KS",20,0,57,0,0,0,0,39.4682,-100.5712,39.4682,-100.5712,0,0,0,0,0,179,0,0,0,"MG"
735241,2023,5,10,"2023-05-10","16:34:00",3,"KS",20,0,57,0,0,0,0,39.54,-100.57,39.54,-100.57,0,0,0,0,0,179,0,0,0,"MG"
735242,2023,5,10,"2023-05-10","16:34:00",3,"KS",20,0,70,0,0,0,0,39.4681,-100.5711,39.4681,-100.5711,0,0,0,0,0,179,0,0,0,"MG"
735243,2023,5,10,"2023-05-10","16:38:00",3,"NM",35,0,62,0,0,0,0,36.45,-103.15,36.45,-103.15,0,0,0,0,0,59,0,0,0,"MG"
735244,2023,5,10,"2023-05-10","17:05:00",3,"NM",35,0,52,0,0,0,0,36.15,-103.13,36.15,-103.13,0,0,0,0,0,59,0,0,0,"MG"
735245,2023,5,10,"2023-05-10","17:30:00",3,"NM",35,0,62,0,0,0,0,36.45,-103.15,36.45,-103.15,0,0,0,0,0,59,0,0,0,"MG"
735246,2023,5,10,"2023-05-10","17:42:00",3,"NV",32,0,58,0,0,0,0,40.4381,-114.8102,40.4381,-114.8102,0,0,0,0,0,7,0,0,0,"MG"
735247,2023,5,10,"2023-05-10","17:48:00",3,"AL",1,0,52,0,0,2000,0,34.81,-86.78,34.81,-86.78,0,0,0,0,0,89,0,0,0,"EG"
735248,2023,5,10,"2023-05-10","17:49:00",3,"MO",29,0,52,0,0,0,0,37.34,-92.9,37.34,-92.9,0,0,0,0,0,225,0,0,0,"EG"
735249,2023,5,10,"2023-05-10","18:14:00",3,"TX",48,0,50,0,0,0,0,36.41,-103.02,36.41,-103.02,0,0,0,0,0,111,0,0,0,"MG"
735250,2023,5,10,"2023-05-10","18:19:00",3,"CO",8,0,50,0,0,0,0,40.17,-103.22,40.17,-103.22,0,0,0,0,0,121,0,0,0,"MG"
735251,2023,5,10,"2023-05-10","18:27:00",3,"KS",20,0,52,0,0,0,0,39.2414,-100.5855,39.2414,-100.5855,0,0,0,0,0,179,0,0,0,"EG"
735252,2023,5,10,"2023-05-10","19:25:00",3,"NE",31,0,58,0,0,0,0,41.23,-103.47,41.23,-103.47,0,0,0,0,0,105,0,0,0,"MG"
735253,2023,5,10,"2023-05-10","20:22:00",3,"TX",48,0,53,0,0,0,0,36.02,-102.55,36.02,-102.55,0,0,0,0,0,205,0,0,0,"MG"
735254,2023,5,11,"2023-05-11","00:02:00",3,"TX",48,0,58,0,0,0,0,33.7255,-102.7539,33.7255,-102.7539,0,0,0,0,0,79,0,0,0,"MG"
735255,2023,5,11,"2023-05-11","01:02:00",3,"TX",48,0,61,0,0,20000,0,32.95,-102.55,32.95,-102.55,0,0,0,0,0,165,0,0,0,"EG"
735256,2023,5,11,"2023-05-11","01:03:00",3,"TX",48,0,70,0,0,0,0,32.94,-102.57,32.94,-102.57,0,0,0,0,0,165,0,0,0,"MG"
735257,2023,5,11,"2023-05-11","08:33:00",3,"LA",22,0,61,0,0,0,0,32.086,-93.218,32.086,-93.218,0,0,0,0,0,81,0,0,0,"EG"
735258,2023,5,11,"2023-05-11","09:13:00",3,"LA",22,0,52,0,0,0,0,31.9773,-93.0503,31.9773,-93.0503,0,0,0,0,0,69,0,0,0,"EG"
735259,2023,5,11,"2023-05-11","09:44:00",3,"LA",22,0,50,0,0,1000,0,31.8168,-91.9969,31.8168,-91.9969,0,0,0,0,0,25,0,0,0,"EG"
735260,2023,5,11,"2023-05-11","09:52:00",3,"LA",22,0,52,0,0,0,0,32.105,-92.6791,32.105,-92.6791,0,0,0,0,0,127,0,0,0,"EG"
735261,2023,5,11,"2023-05-11","09:52:00",3,"LA",22,0,52,0,0,0,0,31.9279,-92.6396,31.9279,-92.6396,0,0,0,0,0,127,0,0,0,"EG"
735262,2023,5,11,"2023-05-11","10:08:00",3,"AR",5,0,55,0,0,0,0,33.98,-92.26,33.98,-92.26,0,0,0,0,0,25,0,0,0,"EG"
735263,2023,5,11,"2023-05-11","10:48:00",3,"LA",22,0,52,0,0,0,0,32.16,-92.01,32.16,-92.01,0,0,0,0,0,21,0,0,0,"EG"
735264,2023,5,11,"2023-05-11","11:04:00",3,"LA",22,0,56,0,0,25000,0,32.41,-91.77,32.3788,-91.7148,0,0,0,0,0,83,0,0,0,"EG"
735265,2023,5,11,"2023-05-11","11:15:00",3,"LA",22,0,52,0,0,2000,0,31.91,-91.75,31.91,-91.75,0,0,0,0,0,41,0,0,0,"EG"
735266,2023,5,11,"2023-05-11","11:20:00",3,"LA",22,0,52,0,0,2000,0,32.14,-91.56,32.14,-91.56,0,0,0,0,0,41,0,0,0,"EG"
735267,2023,5,11,"2023-05-11","11:26:00",3,"LA",22,0,52,0,0,2000,0,32.43,-91.23,32.43,-91.23,0,0,0,0,0,65,0,0,0,"EG"
735268,2023,5,11,"2023-05-11","11:36:00",3,"LA",22,0,52,0,0,2000,0,32.07,-91.23,32.07,-91.23,0,0,0,0,0,107,0,0,0,"EG"
735269,2023,5,11,"2023-05-11","11:36:00",3,"LA",22,0,52,0,0,2000,0,32.39,-91.14,32.39,-91.14,0,0,0,0,0,65,0,0,0,"EG"
735270,2023,5,11,"2023-05-11","11:56:00",3,"LA",22,0,52,0,0,1000,0,32.8,-91.49,32.8,-91.49,0,0,0,0,0,123,0,0,0,"EG"
735271,2023,5,11,"2023-05-11","12:06:00",3,"LA",22,0,52,0,0,1000,0,32.08,-91.16,32.08,-91.16,0,0,0,0,0,107,0,0,0,"EG"
735272,2023,5,11,"2023-05-11","12:15:00",3,"MS",28,0,52,0,0,2000,0,32.3,-90.88,32.3,-90.88,0,0,0,0,0,149,0,0,0,"EG"
735273,2023,5,11,"2023-05-11","12:15:00",3,"MS",28,0,52,0,0,2000,0,32.35,-90.86,32.35,-90.86,0,0,0,0,0,149,0,0,0,"EG"
735274,2023,5,11,"2023-05-11","12:25:00",3,"CO",8,0,56,0,0,0,0,39.66,-102.62,39.66,-102.62,0,0,0,0,0,125,0,0,0,"MG"
735275,2023,5,11,"2023-05-11","12:32:00",3,"MS",28,0,52,0,0,1000,0,32.11,-90.78,32.11,-90.78,0,0,0,0,0,21,0,0,0,"EG"
735276,2023,5,11,"2023-05-11","12:35:00",3,"MS",28,0,52,0,0,1000,0,32.2,-90.62,32.2,-90.62,0,0,0,0,0,49,0,0,0,"EG"
735277,2023,5,11,"2023-05-11","12:37:00",3,"MS",28,0,52,0,0,1000,0,32.67,-90.54,32.67,-90.54,0,0,0,0,0,163,0,0,0,"EG"
735278,2023,5,11,"2023-05-11","12:50:00",3,"MS",28,0,52,0,0,1000,0,32.64,-90.37,32.64,-90.37,0,0,0,0,0,163,0,0,0,"EG"
735279,2023,5,11,"2023-05-11","12:50:00",3,"MS",28,0,52,0,0,1000,0,32.71,-90.37,32.71,-90.37,0,0,0,0,0,163,0,0,0,"EG"
735280,2023,5,11,"2023-05-11","12:56:00",3,"MS",28,0,52,0,0,1000,0,32.43,-90.35,32.43,-90.35,0,0,0,0,0,49,0,0,0,"EG"
735281,2023,5,11,"2023-05-11","13:00:00",3,"MS",28,0,52,0,0,1000,0,32.42,-90.28,32.42,-90.28,0,0,0,0,0,49,0,0,0,"EG"
735282,2023,5,11,"2023-05-11","13:08:00",3,"MS",28,0,52,0,0,1000,0,32.19,-90.32,32.19,-90.32,0,0,0,0,0,49,0,0,0,"EG"
735283,2023,5,11,"2023-05-11","13:09:00",3,"MS",28,0,52,0,0,3000,0,31.89,-90.41,31.89,-90.41,0,0,0,0,0,29,0,0,0,"EG"
735284,2023,5,11,"2023-05-11","13:20:00",3,"MS",28,0,52,0,0,1000,0,32.38,-89.98,32.38,-89.98,0,0,0,0,0,121,0,0,0,"EG"
735285,2023,5,11,"2023-05-11","13:25:00",3,"MS",28,0,52,0,0,1000,0,32.4,-89.83,32.4,-89.83,0,0,0,0,0,121,0,0,0,"EG"
735286,2023,5,11,"2023-05-11","13:36:00",3,"MS",28,0,52,0,0,3000,0,32.97,-89.91,32.97,-89.91,0,0,0,0,0,51,0,0,0,"EG"
735287,2023,5,11,"2023-05-11","13:42:00",3,"MS",28,0,52,0,0,5000,0,33.11,-90.05,33.11,-90.05,0,0,0,0,0,51,0,0,0,"EG"
735288,2023,5,11,"2023-05-11","13:56:00",3,"MS",28,0,52,0,0,2000,0,33.06,-89.73,33.06,-89.73,0,0,0,0,0,7,0,0,0,"EG"
735289,2023,5,11,"2023-05-11","13:57:00",3,"MS",28,0,52,0,0,1000,0,32.7,-89.72,32.7,-89.72,0,0,0,0,0,79,0,0,0,"EG"
735290,2023,5,11,"2023-05-11","14:02:00",3,"SD",46,0,61,0,0,0,0,42.92,-96.8,42.92,-96.8,0,0,0,0,0,127,0,0,0,"EG"
735291,2023,5,11,"2023-05-11","14:05:00",3,"SD",46,0,65,0,0,0,0,42.93,-96.82,42.93,-96.82,0,0,0,0,0,27,0,0,0,"EG"
735292,2023,5,11,"2023-05-11","14:18:00",3,"VA",51,0,48,0,0,2000,0,38.1379,-78.1878,38.1379,-78.1878,0,0,0,0,0,137,0,0,0,"EG"
735293,2023,5,11,"2023-05-11","14:20:00",3,"MS",28,0,52,0,0,3000,0,33.49,-89.74,33.49,-89.74,0,0,0,0,0,97,0,0,0,"EG"
735294,2023,5,11,"2023-05-11","14:30:00",3,"MS",28,0,52,0,0,1000,0,33.43,-89.56,33.43,-89.56,0,0,0,0,0,97,0,0,0,"EG"
735295,2023,5,11,"2023-05-11","14:32:00",3,"MS",28,0,52,0,0,1000,0,32.08,-89.77,32.08,-89.77,0,0,0,0,0,121,0,0,0,"EG"
735296,2023,5,11,"2023-05-11","14:32:00",3,"MS",28,0,52,0,0,1000,0,32.58,-89.33,32.58,-89.33,0,0,0,0,0,123,0,0,0,"EG"
735297,2023,5,11,"2023-05-11","14:39:00",3,"KS",20,0,56,0,0,0,0,39.1125,-100.7396,39.1125,-100.7396,0,0,0,0,0,63,0,0,0,"MG"
735298,2023,5,11,"2023-05-11","14:53:00",3,"MS",28,0,52,0,0,1000,0,33.24,-89.17,33.24,-89.17,0,0,0,0,0,19,0,0,0,"EG"
735299,2023,5,11,"2023-05-11","14:58:00",3,"MS",28,0,52,0,0,1000,0,33.47,-89.21,33.47,-89.21,0,0,0,0,0,19,0,0,0,"EG"
735300,2023,5,11,"2023-05-11","15:21:00",3,"MS",28,0,52,0,0,10000,0,33.44,-88.88,33.44,-88.88,0,0,0,0,0,105,0,0,0,"EG"
735301,2023,5,11,"2023-05-11","15:37:00",3,"SD",46,0,56,0,0,0,0,42.86,-97.9,42.86,-97.9,0,0,0,0,0,9,0,0,0,"EG"
735302,2023,5,11,"2023-05-11","15:47:00",3,"NE",31,0,52,0,0,0,0,40.42,-101.37,40.42,-101.37,0,0,0,0,0,29,0,0,0,"EG"
735303,2023,5,11,"2023-05-11","15:55:00",3,"MS",28,0,52,0,0,5000,0,32.3,-88.65,32.3,-88.65,0,0,0,0,0,75,0,0,0,"EG"
735304,2023,5,11,"2023-05-11","16:26:00",3,"NE",31,0,50,0,0,0,0,42.86,-100.55,42.86,-100.55,0,0,0,0,0,31,0,0,0,"MG"
735305,2023,5,11,"2023-05-11","16:30:00",3,"MS",28,0,50,0,0,10000,0,34.2659,-88.7227,34.2725,-88.7261,0,0,0,0,0,81,0,0,0,"EG"
735306,2023,5,11,"2023-05-11","16:33:00",3,"MS",28,0,52,0,0,1000,0,31.95,-88.59,31.95,-88.59,0,0,0,0,0,23,0,0,0,"EG"
735307,2023,5,11,"2023-05-11","16:33:00",3,"MS",28,0,52,0,0,1000,0,31.65,-89.11,31.65,-89.11,0,0,0,0,0,67,0,0,0,"EG"
735308,2023,5,11,"2023-05-11","16:36:00",3,"MS",28,0,50,0,0,5000,0,34.3765,-88.6817,34.379,-88.6592,0,0,0,0,0,81,0,0,0,"EG"
735309,2023,5,11,"2023-05-11","17:02:00",3,"AL",1,0,43,0,0,1000,0,34.7825,-87.9839,34.7825,-87.9839,0,0,0,0,0,33,0,0,0,"EG"
735310,2023,5,11,"2023-05-11","18:56:00",3,"AL",1,0,50,0,0,2000,0,34.9185,-88.0646,34.9185,-88.0646,0,0,0,0,0,77,0,0,0,"EG"
735311,2023,5,11,"2023-05-11","18:58:00",3,"AL",1,0,43,0,0,1000,0,34.5845,-87.7993,34.5845,-87.7993,0,0,0,0,0,33,0,0,0,"EG"
735312,2023,5,11,"2023-05-11","19:03:00",3,"AL",1,0,39,0,0,1000,0,34.6772,-87.7973,34.6772,-87.7973,0,0,0,0,0,33,0,0,0,"EG"
735313,2023,5,11,"2023-05-11","19:05:00",3,"AL",1,0,43,0,0,1000,0,34.6434,-87.6499,34.6434,-87.6499,0,0,0,0,0,33,0,0,0,"EG"
735314,2023,5,11,"2023-05-11","19:10:00",3,"AL",1,0,48,0,0,500,0,34.5953,-87.6749,34.5953,-87.6749,0,0,0,0,0,33,0,0,0,"EG"
735315,2023,5,11,"2023-05-11","19:18:00",3,"AL",1,0,50,0,0,1000,0,34.6262,-87.6457,34.6262,-87.6457,0,0,0,0,0,33,0,0,0,"EG"
735316,2023,5,11,"2023-05-11","19:18:00",3,"AL",1,0,48,0,0,500,0,34.6251,-87.6461,34.6251,-87.6461,0,0,0,0,0,33,0,0,0,"EG"
735317,2023,5,11,"2023-05-11","19:18:00",3,"AL",1,0,50,0,0,4000,0,34.6258,-87.6462,34.6258,-87.6462,0,0,0,0,0,33,0,0,0,"EG"
735318,2023,5,11,"2023-05-11","20:08:00",3,"GA",13,0,50,0,0,0,0,31.45,-83.5,31.45,-83.5,0,0,0,0,0,277,0,0,0,"EG"
735319,2023,5,11,"2023-05-11","20:15:00",3,"GA",13,0,50,0,0,0,0,31.47,-83.55,31.47,-83.55,0,0,0,0,0,277,0,0,0,"EG"
735320,2023,5,11,"2023-05-11","22:40:00",3,"OK",40,0,57,0,0,0,0,34.8764,-96.0698,34.8764,-96.0698,0,0,0,0,0,121,0,0,0,"MG"
735321,2023,5,11,"2023-05-11","23:21:00",3,"OK",40,0,56,0,0,0,0,34.88,-95.78,34.88,-95.78,0,0,0,0,0,121,0,0,0,"MG"
735322,2023,5,11,"2023-05-11","23:30:00",3,"OK",40,0,61,0,0,2000,0,34.92,-95.72,34.92,-95.72,0,0,0,0,0,121,0,0,0,"EG"
735323,2023,5,12,"2023-05-12","13:30:00",3,"GA",13,0,50,0,0,0,0,30.83,-84.53,30.83,-84.53,0,0,0,0,0,87,0,0,0,"EG"
735324,2023,5,12,"2023-05-12","13:30:00",3,"FL",12,0,50,0,0,0,0,30.76,-85.24,30.76,-85.24,0,0,0,0,0,63,0,0,0,"EG"
735325,2023,5,12,"2023-05-12","13:30:00",3,"NE",31,0,70,0,0,5e+05,0,41.33,-97.84,41.33,-97.84,0,0,0,0,0,125,0,0,0,"EG"
735326,2023,5,12,"2023-05-12","14:28:00",3,"TX",48,0,52,0,0,0,0,32.02,-102.37,32.02,-102.37,0,0,0,0,0,135,0,0,0,"EG"
735327,2023,5,12,"2023-05-12","14:30:00",3,"AL",1,0,50,0,0,0,0,31.17,-86.05,31.17,-86.05,0,0,0,0,0,61,0,0,0,"EG"
735328,2023,5,12,"2023-05-12","14:35:00",3,"MS",28,0,52,0,0,5000,0,32.67,-89.45,32.67,-89.45,0,0,0,0,0,79,0,0,0,"EG"
735329,2023,5,12,"2023-05-12","14:51:00",3,"AL",1,0,56,0,0,0,0,31.32,-85.44,31.32,-85.44,0,0,0,0,0,45,0,0,0,"MG"
735330,2023,5,12,"2023-05-12","14:58:00",3,"NE",31,0,55,0,0,0,0,41.59,-97.69,41.59,-97.69,0,0,0,0,0,141,0,0,0,"MG"
735331,2023,5,12,"2023-05-12","15:00:00",3,"MS",28,0,50,0,0,1000,0,32.67,-89.18,32.67,-89.18,0,0,0,0,0,99,0,0,0,"EG"
735332,2023,5,12,"2023-05-12","15:15:00",3,"AL",1,0,50,0,0,0,0,31.53,-85.15,31.53,-85.15,0,0,0,0,0,67,0,0,0,"EG"
735333,2023,5,12,"2023-05-12","15:30:00",3,"GA",13,0,50,0,0,0,0,30.79,-83.48,30.79,-83.48,0,0,0,0,0,27,0,0,0,"EG"
735334,2023,5,12,"2023-05-12","15:34:00",3,"GA",13,0,50,0,0,0,0,30.83,-83.25,30.83,-83.25,0,0,0,0,0,185,0,0,0,"EG"
735335,2023,5,12,"2023-05-12","15:39:00",3,"MS",28,0,53,0,0,25000,0,32.8554,-88.996,32.8684,-88.9654,0,0,0,0,0,99,0,0,0,"EG"
735336,2023,5,12,"2023-05-12","15:40:00",3,"MS",28,0,45,0,0,1000,0,32.64,-88.96,32.64,-88.96,0,0,0,0,0,99,0,0,0,"EG"
735337,2023,5,12,"2023-05-12","15:45:00",3,"NE",31,0,51,0,0,0,0,41.61,-97.47,41.61,-97.47,0,0,0,0,0,141,0,0,0,"MG"
735338,2023,5,12,"2023-05-12","15:45:00",3,"MS",28,0,50,0,0,1000,0,31.91,-90.47,31.91,-90.47,0,0,0,0,0,29,0,0,0,"EG"
735339,2023,5,12,"2023-05-12","15:45:00",3,"MS",28,0,50,0,0,1000,0,32.89,-88.85,32.89,-88.85,0,0,0,0,0,69,0,0,0,"EG"
735340,2023,5,12,"2023-05-12","15:48:00",3,"NE",31,0,56,0,0,0,0,40.11,-96.16,40.11,-96.16,0,0,0,0,0,133,0,0,0,"EG"
735341,2023,5,12,"2023-05-12","15:57:00",3,"AL",1,0,50,0,0,0,0,31,-85.79,31,-85.79,0,0,0,0,0,61,0,0,0,"EG"
735342,2023,5,12,"2023-05-12","15:59:00",3,"NE",31,0,61,0,0,0,0,42.03,-97.75,42.03,-97.75,0,0,0,0,0,119,0,0,0,"EG"
735343,2023,5,12,"2023-05-12","16:02:00",3,"NE",31,0,70,0,0,0,0,42.03,-97.71,42.03,-97.71,0,0,0,0,0,119,0,0,0,"EG"
735344,2023,5,12,"2023-05-12","16:04:00",3,"AL",1,0,50,0,0,0,0,31.02,-85.52,31.02,-85.52,0,0,0,0,0,61,0,0,0,"EG"
735345,2023,5,12,"2023-05-12","16:15:00",3,"GA",13,0,50,0,0,0,0,30.89,-83.06,30.89,-83.06,0,0,0,0,0,185,0,0,0,"EG"
735346,2023,5,12,"2023-05-12","16:20:00",3,"TX",48,0,51,0,0,0,0,32.89,-100.23,32.89,-100.23,0,0,0,0,0,151,0,0,0,"EG"
735347,2023,5,12,"2023-05-12","16:42:00",3,"MS",28,0,50,0,0,1000,0,32.28,-88.59,32.28,-88.59,0,0,0,0,0,75,0,0,0,"EG"
735348,2023,5,12,"2023-05-12","16:46:00",3,"NE",31,0,70,0,0,0,0,42.02,-97.23,42.02,-97.23,0,0,0,0,0,167,0,0,0,"EG"
735349,2023,5,12,"2023-05-12","16:55:00",3,"NE",31,0,70,0,0,0,0,42.01,-97.06,42.01,-97.06,0,0,0,0,0,167,0,0,0,"EG"
735350,2023,5,12,"2023-05-12","16:58:00",3,"NE",31,0,54,0,0,0,0,42.01,-97.06,42.01,-97.06,0,0,0,0,0,167,0,0,0,"MG"
735351,2023,5,12,"2023-05-12","17:01:00",3,"NE",31,0,52,0,0,0,0,41.43,-96.77,41.43,-96.77,0,0,0,0,0,155,0,0,0,"EG"
735352,2023,5,12,"2023-05-12","17:07:00",3,"NE",31,0,65,0,0,0,0,42.01,-97.06,42.01,-97.06,0,0,0,0,0,167,0,0,0,"EG"
735353,2023,5,12,"2023-05-12","17:10:00",3,"FL",12,0,50,0,0,0,0,30.23,-82.83,30.23,-82.83,0,0,0,0,0,121,0,0,0,"EG"
735354,2023,5,12,"2023-05-12","17:11:00",3,"NE",31,0,70,0,0,0,0,42.01,-97.22,42.01,-97.22,0,0,0,0,0,167,0,0,0,"EG"
735355,2023,5,12,"2023-05-12","17:13:00",3,"NE",31,0,63,0,0,0,0,41.81,-96.44,41.81,-96.44,0,0,0,0,0,21,0,0,0,"MG"
735356,2023,5,12,"2023-05-12","17:13:00",3,"TX",48,0,50,0,0,0,0,29.6,-101.3,29.6,-101.3,0,0,0,0,0,465,0,0,0,"MG"
735357,2023,5,12,"2023-05-12","17:15:00",3,"TX",48,0,61,0,0,0,0,29.52,-101.17,29.52,-101.17,0,0,0,0,0,465,0,0,0,"EG"
735358,2023,5,12,"2023-05-12","17:21:00",3,"TX",48,0,54,0,0,0,0,29.46,-100.95,29.46,-100.95,0,0,0,0,0,465,0,0,0,"MG"
735359,2023,5,12,"2023-05-12","17:26:00",3,"TX",48,0,54,0,0,0,0,33.0806,-101.5174,33.0806,-101.5174,0,0,0,0,0,169,0,0,0,"MG"
735360,2023,5,12,"2023-05-12","17:28:00",3,"TX",48,0,54,0,0,0,0,29.37,-100.92,29.37,-100.92,0,0,0,0,0,465,0,0,0,"MG"
735361,2023,5,12,"2023-05-12","17:30:00",3,"FL",12,0,50,0,0,0,0,29.8,-82.58,29.8,-82.58,0,0,0,0,0,1,0,0,0,"EG"
735362,2023,5,12,"2023-05-12","17:35:00",3,"NE",31,0,61,0,0,0,0,41.84,-96.71,41.84,-96.71,0,0,0,0,0,39,0,0,0,"EG"
735363,2023,5,12,"2023-05-12","17:40:00",3,"FL",12,0,45,0,0,200,0,30.04,-82.6,30.04,-82.6,0,0,0,0,0,23,0,0,0,"EG"
735364,2023,5,12,"2023-05-12","17:44:00",3,"IA",19,0,52,0,0,0,0,40.6,-95.68,40.6,-95.68,0,0,0,0,0,71,0,0,0,"EG"
735365,2023,5,12,"2023-05-12","17:44:00",3,"TX",48,0,57,0,0,0,0,33.17,-99.74,33.17,-99.74,0,0,0,0,0,207,0,0,0,"MG"
735366,2023,5,12,"2023-05-12","17:48:00",3,"TX",48,0,54,0,0,0,0,29.37,-100.92,29.37,-100.92,0,0,0,0,0,465,0,0,0,"MG"
735367,2023,5,12,"2023-05-12","17:54:00",3,"TX",48,0,52,0,0,0,0,29.4,-100.91,29.4,-100.91,0,0,0,0,0,465,0,0,0,"EG"
735368,2023,5,12,"2023-05-12","17:57:00",3,"FL",12,0,45,0,0,2000,0,30.19,-82.66,30.19,-82.66,0,0,0,0,0,23,0,0,0,"EG"
735369,2023,5,12,"2023-05-12","17:58:00",3,"TX",48,0,59,0,0,0,0,29.46,-100.95,29.46,-100.95,0,0,0,0,0,465,0,0,0,"EG"
735370,2023,5,12,"2023-05-12","18:16:00",3,"KS",20,0,56,0,0,0,0,39.57,-95.73,39.57,-95.73,0,0,0,0,0,85,0,0,0,"EG"
735371,2023,5,12,"2023-05-12","18:18:00",3,"TX",48,0,51,0,0,0,0,29.37,-100.92,29.37,-100.92,0,0,0,0,0,465,0,0,0,"MG"
735372,2023,5,12,"2023-05-12","18:28:00",3,"FL",12,0,45,0,0,200,0,29.93,-82.77,29.93,-82.77,0,0,0,0,0,23,0,0,0,"EG"
735373,2023,5,12,"2023-05-12","18:44:00",3,"TX",48,0,52,0,0,0,0,33.73,-99.79,33.73,-99.79,0,0,0,0,0,275,0,0,0,"MG"
735374,2023,5,12,"2023-05-12","18:46:00",3,"IA",19,0,52,0,0,0,0,42.23,-96.22,42.23,-96.22,0,0,0,0,0,193,0,0,0,"EG"
735375,2023,5,12,"2023-05-12","18:48:00",3,"SD",46,0,52,0,0,0,0,42.53,-96.5,42.53,-96.5,0,0,0,0,0,127,0,0,0,"MG"
735376,2023,5,12,"2023-05-12","19:31:00",3,"IA",19,0,52,0,0,0,0,42.91,-96.52,42.91,-96.52,0,0,0,0,0,167,0,0,0,"EG"
735377,2023,5,12,"2023-05-12","21:20:00",3,"TX",48,0,63,0,0,0,0,31.41,-99.65,31.41,-99.65,0,0,0,0,0,95,0,0,0,"MG"
735378,2023,5,12,"2023-05-12","21:50:00",3,"OK",40,0,61,0,0,5000,0,36.33,-96.818,36.33,-96.818,0,0,0,0,0,117,0,0,0,"EG"
735379,2023,5,12,"2023-05-12","23:44:00",3,"KS",20,0,61,0,0,0,0,37.33,-95.26,37.33,-95.26,0,0,0,0,0,99,0,0,0,"EG"
735380,2023,5,13,"2023-05-13","04:42:00",3,"TX",48,0,50,0,0,0,0,27.6372,-97.2868,27.6372,-97.2868,0,0,0,0,0,355,0,0,0,"MG"
735381,2023,5,13,"2023-05-13","14:00:00",3,"VA",51,0,50,0,0,1000,0,37.5,-78.07,37.5,-78.07,0,0,0,0,0,145,0,0,0,"EG"
735382,2023,5,13,"2023-05-13","14:26:00",3,"OK",40,0,70,0,0,0,0,35.114,-97.962,35.114,-97.962,0,0,0,0,0,51,0,0,0,"EG"
735383,2023,5,13,"2023-05-13","14:40:00",3,"OK",40,0,70,0,0,0,0,35.189,-97.935,35.219,-97.9,0,0,0,0,0,51,0,0,0,"EG"
735384,2023,5,13,"2023-05-13","15:40:00",3,"GA",13,0,50,0,0,0,0,34.57,-83.345,34.57,-83.345,0,0,0,0,0,257,0,0,0,"EG"
735385,2023,5,13,"2023-05-13","15:45:00",3,"OK",40,0,57,0,0,0,0,35.53,-97.65,35.53,-97.65,0,0,0,0,0,109,0,0,0,"MG"
735386,2023,5,13,"2023-05-13","15:48:00",3,"OK",40,0,56,0,0,5000,0,35.56,-97.64,35.56,-97.64,0,0,0,0,0,109,0,0,0,"EG"
735387,2023,5,13,"2023-05-13","16:07:00",3,"IN",18,0,50,0,0,5000,0,38.99,-85.25,38.99,-85.25,0,0,0,0,0,137,0,0,0,"EG"
735388,2023,5,13,"2023-05-13","17:38:00",3,"LA",22,0,56,0,0,0,0,32.3835,-93.7141,32.3835,-93.7141,0,0,0,0,0,17,0,0,0,"EG"
735389,2023,5,13,"2023-05-13","17:40:00",3,"OK",40,0,50,0,0,0,0,36.12,-97.15,36.12,-97.15,0,0,0,0,0,119,0,0,0,"EG"
735390,2023,5,13,"2023-05-13","17:42:00",3,"OK",40,0,50,0,0,0,0,36.12,-97.07,36.12,-97.07,0,0,0,0,0,119,0,0,0,"EG"
735391,2023,5,13,"2023-05-13","18:00:00",3,"OK",40,0,53,0,0,0,0,36.16,-97.09,36.16,-97.09,0,0,0,0,0,119,0,0,0,"MG"
735392,2023,5,13,"2023-05-13","18:50:00",3,"TX",48,0,56,0,0,0,0,32.9944,-94.6059,32.9944,-94.6059,0,0,0,0,0,67,0,0,0,"EG"
