"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
704504,2021,6,29,"2021-06-29","15:44:00",3,"OH",39,0,50,0,0,0,0,40.9534,-81.8331,40.9534,-81.8331,0,0,0,0,0,169,0,0,0,"EG"
704505,2021,6,29,"2021-06-29","15:45:00",3,"MA",25,0,50,0,0,0,0,42.31,-73.25,42.31,-73.25,0,0,0,0,0,3,0,0,0,"EG"
704506,2021,6,29,"2021-06-29","15:45:00",3,"MA",25,0,50,0,0,0,0,42.28,-73.31,42.28,-73.31,0,0,0,0,0,3,0,0,0,"EG"
704507,2021,6,29,"2021-06-29","15:45:00",3,"NY",36,0,50,0,0,1000,0,42.82,-76.48,42.82,-76.48,0,0,0,0,0,11,0,0,0,"EG"
704508,2021,6,29,"2021-06-29","15:45:00",3,"NY",36,0,40,0,0,3000,0,42.2222,-73.7353,42.2222,-73.7353,0,0,0,0,0,21,0,0,0,"EG"
704509,2021,6,29,"2021-06-29","15:55:00",3,"GA",13,0,50,0,0,0,0,31.04,-84.16,31.04,-84.16,0,0,0,0,0,131,0,0,0,"EG"
704510,2021,6,29,"2021-06-29","15:55:00",3,"GA",13,0,50,0,0,0,0,31.04,-84.08,31.04,-84.08,0,0,0,0,0,275,0,0,0,"EG"
704511,2021,6,29,"2021-06-29","15:58:00",3,"NY",36,0,50,0,0,1000,0,42.7,-76.66,42.7,-76.66,0,0,0,0,0,11,0,0,0,"EG"
704512,2021,6,29,"2021-06-29","16:00:00",3,"KY",21,0,52,0,0,2000,0,36.5995,-88.3455,36.5995,-88.3455,0,0,0,0,0,35,0,0,0,"EG"
704513,2021,6,29,"2021-06-29","16:00:00",3,"GA",13,0,50,0,0,0,0,30.91,-84.56,30.91,-84.56,0,0,0,0,0,87,0,0,0,"EG"
704514,2021,6,29,"2021-06-29","16:05:00",3,"IN",18,0,51,0,0,0,0,38.306,-85.7715,38.306,-85.7715,0,0,0,0,0,19,0,0,0,"EG"
704515,2021,6,29,"2021-06-29","16:05:00",3,"GA",13,0,50,0,0,0,0,31.1,-84.25,31.1,-84.25,0,0,0,0,0,205,0,0,0,"EG"
704516,2021,6,29,"2021-06-29","16:05:00",3,"MA",25,0,50,0,0,0,0,42.33,-73.08,42.33,-73.08,0,0,0,0,0,3,0,0,0,"EG"
704517,2021,6,29,"2021-06-29","16:10:00",3,"GA",13,0,50,0,0,0,0,31.42,-83.95,31.42,-83.95,0,0,0,0,0,321,0,0,0,"EG"
704518,2021,6,29,"2021-06-29","16:10:00",3,"NH",33,0,52,0,0,0,0,43.71,-72.27,43.71,-72.27,0,0,0,0,0,9,0,0,0,"EG"
704519,2021,6,29,"2021-06-29","16:14:00",3,"NY",36,0,50,0,0,3000,0,42.49,-76.34,42.49,-76.34,0,0,0,0,0,109,0,0,0,"EG"
704520,2021,6,29,"2021-06-29","16:14:00",3,"NY",36,0,50,0,0,1000,0,42.39,-76.42,42.39,-76.42,0,0,0,0,0,109,0,0,0,"EG"
704521,2021,6,29,"2021-06-29","16:15:00",3,"NY",36,0,50,0,0,1000,0,42.74,-78.42,42.74,-78.42,0,0,0,0,0,121,0,0,0,"EG"
704522,2021,6,29,"2021-06-29","16:15:00",3,"GA",13,0,50,0,0,0,0,31.23,-84.21,31.23,-84.21,0,0,0,0,0,205,0,0,0,"EG"
704523,2021,6,29,"2021-06-29","16:15:00",3,"NH",33,0,52,0,0,0,0,43.69,-72.08,43.69,-72.08,0,0,0,0,0,9,0,0,0,"EG"
704524,2021,6,29,"2021-06-29","16:20:00",3,"NY",36,0,50,0,0,1000,0,42.76,-78.31,42.76,-78.31,0,0,0,0,0,121,0,0,0,"EG"
704525,2021,6,29,"2021-06-29","16:20:00",3,"CT",9,0,50,0,0,1000,0,42.0173,-72.0068,42.0173,-72.0068,0,0,0,0,0,15,0,0,0,"EG"
704526,2021,6,29,"2021-06-29","16:24:00",3,"OH",39,0,50,0,0,0,0,40.9566,-81.3927,40.9566,-81.3927,0,0,0,0,0,151,0,0,0,"EG"
704527,2021,6,29,"2021-06-29","16:25:00",3,"MA",25,0,50,0,0,300,0,42.0399,-71.8658,42.0399,-71.8658,0,0,0,0,0,27,0,0,0,"EG"
704528,2021,6,29,"2021-06-29","16:26:00",3,"MA",25,0,50,0,0,4000,0,42.24,-72.881,42.24,-72.881,0,0,0,0,0,15,0,0,0,"EG"
704529,2021,6,29,"2021-06-29","16:31:00",3,"NY",36,0,50,0,0,3000,0,42.93,-76.57,42.93,-76.57,0,0,0,0,0,11,0,0,0,"EG"
704530,2021,6,29,"2021-06-29","16:34:00",3,"OH",39,0,50,0,0,1000,0,39.1234,-84.6201,39.1234,-84.6201,0,0,0,0,0,61,0,0,0,"EG"
704531,2021,6,29,"2021-06-29","16:36:00",3,"NY",36,0,50,0,0,1000,0,42.73,-76.24,42.73,-76.24,0,0,0,0,0,23,0,0,0,"EG"
704532,2021,6,29,"2021-06-29","16:39:00",3,"GA",13,0,50,0,0,0,0,31.15,-84.59,31.15,-84.59,0,0,0,0,0,201,0,0,0,"EG"
704533,2021,6,29,"2021-06-29","16:39:00",3,"NY",36,0,50,0,0,1000,0,42.69,-76.17,42.69,-76.17,0,0,0,0,0,23,0,0,0,"EG"
704534,2021,6,29,"2021-06-29","16:39:00",3,"NY",36,0,50,0,0,1000,0,42.67,-76.22,42.67,-76.22,0,0,0,0,0,23,0,0,0,"EG"
704535,2021,6,29,"2021-06-29","16:39:00",3,"NY",36,0,50,0,0,3500,0,42.68,-76.22,42.68,-76.22,0,0,0,0,0,23,0,0,0,"EG"
704536,2021,6,29,"2021-06-29","16:40:00",3,"MA",25,0,50,0,0,1800,0,42.0499,-72.7599,42.0393,-72.7672,0,0,0,0,0,13,0,0,0,"EG"
704537,2021,6,29,"2021-06-29","16:40:00",3,"OH",39,0,50,0,0,250,0,39.23,-84.59,39.23,-84.59,0,0,0,0,0,61,0,0,0,"EG"
704538,2021,6,29,"2021-06-29","16:43:00",3,"OH",39,0,55,0,0,0,0,41.1619,-81.0944,41.1619,-81.0944,0,0,0,0,0,133,0,0,0,"EG"
704539,2021,6,29,"2021-06-29","16:45:00",3,"NY",36,0,50,0,0,3000,0,42.69,-76.18,42.69,-76.18,0,0,0,0,0,23,0,0,0,"EG"
704540,2021,6,29,"2021-06-29","16:49:00",3,"MA",25,0,50,0,0,500,0,42.1408,-72.5241,42.1408,-72.5241,0,0,0,0,0,13,0,0,0,"EG"
704541,2021,6,29,"2021-06-29","16:49:00",3,"KY",21,0,51,0,0,0,0,36.98,-86.45,36.98,-86.45,0,0,0,0,0,227,0,0,0,"EG"
704542,2021,6,29,"2021-06-29","16:52:00",3,"NY",36,0,50,0,0,250,0,42.73,-76.05,42.73,-76.05,0,0,0,0,0,23,0,0,0,"EG"
704543,2021,6,29,"2021-06-29","16:53:00",3,"NY",36,0,50,0,0,0,0,42.67,-74.31,42.67,-74.31,0,0,0,0,0,95,0,0,0,"EG"
704544,2021,6,29,"2021-06-29","16:55:00",3,"NY",36,0,50,0,0,0,0,42.66,-74.32,42.66,-74.32,0,0,0,0,0,95,0,0,0,"EG"
704545,2021,6,29,"2021-06-29","16:55:00",3,"NY",36,0,50,0,0,0,0,42.67,-74.31,42.67,-74.31,0,0,0,0,0,95,0,0,0,"EG"
704546,2021,6,29,"2021-06-29","16:55:00",3,"CT",9,0,50,0,0,2000,0,41.7085,-72.9291,41.709,-72.9285,0,0,0,0,0,3,0,0,0,"EG"
704547,2021,6,29,"2021-06-29","16:58:00",3,"NY",36,0,50,0,0,0,0,42.67,-74.22,42.67,-74.22,0,0,0,0,0,95,0,0,0,"EG"
704548,2021,6,29,"2021-06-29","17:08:00",3,"MA",25,0,50,0,0,500,0,42.0371,-72.7135,42.0371,-72.7135,0,0,0,0,0,13,0,0,0,"EG"
704549,2021,6,29,"2021-06-29","17:15:00",3,"IN",18,0,55,0,0,0,0,38.3233,-86.1518,38.3233,-86.1518,0,0,0,0,0,61,0,0,0,"EG"
704550,2021,6,29,"2021-06-29","17:18:00",3,"MA",25,0,50,0,0,1300,0,42.0607,-72.6171,42.0607,-72.6171,0,0,0,0,0,13,0,0,0,"EG"
704551,2021,6,29,"2021-06-29","17:18:00",3,"IN",18,0,52,0,0,0,0,38.34,-86.22,38.34,-86.22,0,0,0,0,0,61,0,0,0,"EG"
704552,2021,6,29,"2021-06-29","17:20:00",3,"IN",18,0,53,0,0,0,0,38.38,-86.21,38.38,-86.21,0,0,0,0,0,61,0,0,0,"EG"
704553,2021,6,29,"2021-06-29","17:20:00",3,"IN",18,0,52,0,0,2000,0,39.03,-85.88,39.03,-85.88,0,0,0,0,0,71,0,0,0,"EG"
704554,2021,6,29,"2021-06-29","17:20:00",3,"CT",9,0,50,2,0,15000,0,42.0299,-72.5759,42.0299,-72.5759,0,0,0,0,0,3,0,0,0,"EG"
704555,2021,6,29,"2021-06-29","17:23:00",3,"MA",25,0,50,0,0,1300,0,42.1609,-72.5213,42.1062,-72.5974,0,0,0,0,0,13,0,0,0,"EG"
704556,2021,6,29,"2021-06-29","17:24:00",3,"IN",18,0,51,0,0,0,0,38.4045,-86.0984,38.4045,-86.0984,0,0,0,0,0,61,0,0,0,"EG"
704557,2021,6,29,"2021-06-29","17:30:00",3,"CA",6,0,52,0,0,0,0,37.07,-119.18,37.0701,-119.1808,0,0,0,0,0,19,0,0,0,"EG"
704558,2021,6,29,"2021-06-29","17:32:00",3,"MA",25,0,50,0,0,7000,0,42.0297,-72.5751,42.0587,-72.5347,0,0,0,0,0,13,0,0,0,"EG"
704559,2021,6,29,"2021-06-29","17:33:00",3,"OH",39,0,50,0,0,0,0,41.2402,-80.6564,41.2402,-80.6564,0,0,0,0,0,155,0,0,0,"EG"
704560,2021,6,29,"2021-06-29","17:33:00",3,"OH",39,0,50,0,0,0,0,41.2567,-80.6553,41.2567,-80.6553,0,0,0,0,0,155,0,0,0,"EG"
704561,2021,6,29,"2021-06-29","17:35:00",3,"OH",39,0,50,0,0,1000,0,39.3147,-84.2553,39.3147,-84.2553,0,0,0,0,0,165,0,0,0,"EG"
704562,2021,6,29,"2021-06-29","17:40:00",3,"CT",9,0,50,0,0,1300,0,41.9672,-72.4967,41.9672,-72.4967,0,0,0,0,0,13,0,0,0,"EG"
704563,2021,6,29,"2021-06-29","17:40:00",3,"IN",18,0,52,0,0,5000,0,39.06,-85.88,39.06,-85.88,0,0,0,0,0,5,0,0,0,"EG"
704564,2021,6,29,"2021-06-29","17:50:00",3,"IL",17,0,52,0,0,5000,0,37.82,-88.93,37.82,-88.93,0,0,0,0,0,199,0,0,0,"EG"
704565,2021,6,29,"2021-06-29","17:55:00",3,"MA",25,0,50,0,0,500,0,42.1568,-72.7922,42.1568,-72.7922,0,0,0,0,0,13,0,0,0,"EG"
704566,2021,6,29,"2021-06-29","17:55:00",3,"CT",9,0,50,0,0,1300,0,41.861,-72.3432,41.861,-72.3432,0,0,0,0,0,13,0,0,0,"EG"
704567,2021,6,29,"2021-06-29","17:59:00",3,"OH",39,0,45,0,0,1000,0,39.8805,-84.0201,39.8805,-84.0201,0,0,0,0,0,23,0,0,0,"EG"
704568,2021,6,29,"2021-06-29","18:05:00",3,"IN",18,0,53,0,0,0,0,38.2,-86.34,38.2,-86.34,0,0,0,0,0,25,0,0,0,"EG"
704569,2021,6,29,"2021-06-29","18:16:00",3,"NV",32,0,63,0,0,2e+05,0,36.67,-114.52,36.5309,-114.4359,0,0,0,0,0,3,0,0,0,"MG"
704570,2021,6,29,"2021-06-29","18:22:00",3,"CT",9,0,50,0,0,300,0,41.7968,-72.425,41.7968,-72.425,0,0,0,0,0,13,0,0,0,"EG"
704571,2021,6,29,"2021-06-29","18:25:00",3,"KY",21,0,61,0,0,20000,0,37.73,-86.98,37.73,-86.98,0,0,0,0,0,59,0,0,0,"EG"
704572,2021,6,29,"2021-06-29","18:28:00",3,"IN",18,0,50,0,0,2000,0,39.13,-85.29,39.13,-85.29,0,0,0,0,0,137,0,0,0,"EG"
704573,2021,6,29,"2021-06-29","19:15:00",3,"PA",42,0,52,0,0,10000,0,40.8099,-77.9001,40.8099,-77.9001,0,0,0,0,0,27,0,0,0,"EG"
704574,2021,6,29,"2021-06-29","19:17:00",3,"IN",18,0,53,0,0,0,0,37.95,-86.77,37.95,-86.77,0,0,0,0,0,123,0,0,0,"EG"
704575,2021,6,29,"2021-06-29","19:41:00",3,"NV",32,0,56,0,0,0,0,37.2501,-114.7067,37.2501,-114.7067,0,0,0,0,0,17,0,0,0,"MG"
704576,2021,6,29,"2021-06-29","20:03:00",3,"IN",18,0,51,0,0,0,0,38.2566,-86.8026,38.2566,-86.8026,0,0,0,0,0,37,0,0,0,"EG"
704577,2021,6,29,"2021-06-29","20:48:00",3,"PA",42,0,52,0,0,3000,0,41.7362,-78.0032,41.7362,-78.0032,0,0,0,0,0,105,0,0,0,"EG"
704578,2021,6,29,"2021-06-29","22:00:00",3,"NY",36,0,50,0,0,0,0,42.07,-73.95,42.07,-73.95,0,0,0,0,0,111,0,0,0,"EG"
704579,2021,6,29,"2021-06-29","22:29:00",3,"NV",32,0,50,0,0,0,0,35.8126,-115.6099,35.8126,-115.6099,0,0,0,0,0,3,0,0,0,"MG"
704580,2021,6,30,"2021-06-30","10:36:00",3,"OH",39,0,55,0,0,0,0,39.98,-82.02,39.98,-82.02,0,0,0,0,0,119,0,0,0,"EG"
704581,2021,6,30,"2021-06-30","10:37:00",3,"OH",39,0,55,0,0,0,0,39.99,-82.01,39.99,-82.01,0,0,0,0,0,119,0,0,0,"EG"
704582,2021,6,30,"2021-06-30","10:37:00",3,"OH",39,0,55,0,0,0,0,39.96,-82.01,39.96,-82.01,0,0,0,0,0,119,0,0,0,"EG"
704583,2021,6,30,"2021-06-30","10:40:00",3,"OH",39,0,55,0,0,0,0,39.95,-81.96,39.95,-81.96,0,0,0,0,0,119,0,0,0,"EG"
704584,2021,6,30,"2021-06-30","10:42:00",3,"OH",39,0,55,0,0,0,0,39.91,-81.99,39.91,-81.99,0,0,0,0,0,119,0,0,0,"EG"
704585,2021,6,30,"2021-06-30","10:42:00",3,"OH",39,0,55,0,0,0,0,39.98,-82.02,39.98,-82.02,0,0,0,0,0,119,0,0,0,"EG"
704586,2021,6,30,"2021-06-30","11:00:00",3,"NY",36,0,50,0,0,1500,0,43.1,-75.66,43.1,-75.66,0,0,0,0,0,53,0,0,0,"EG"
704587,2021,6,30,"2021-06-30","11:00:00",3,"OH",39,0,55,0,0,0,0,40.1,-81.81,40.1,-81.81,0,0,0,0,0,119,0,0,0,"EG"
704588,2021,6,30,"2021-06-30","11:06:00",3,"OH",39,0,55,0,0,0,0,40,-81.59,40,-81.59,0,0,0,0,0,59,0,0,0,"EG"
704589,2021,6,30,"2021-06-30","11:10:00",3,"NY",36,0,50,0,0,2000,0,43.84,-73.76,43.84,-73.76,0,0,0,0,0,31,0,0,0,"EG"
704590,2021,6,30,"2021-06-30","11:15:00",3,"ME",23,0,52,0,0,0,0,44.94,-67.17,44.94,-67.17,0,0,0,0,0,29,0,0,0,"EG"
704591,2021,6,30,"2021-06-30","11:15:00",3,"OH",39,0,50,0,0,0,0,41.39,-84.12,41.39,-84.12,0,0,0,0,0,69,0,0,0,"EG"
704592,2021,6,30,"2021-06-30","11:17:00",3,"PA",42,0,55,0,0,0,0,40.43,-79.97,40.43,-79.97,0,0,0,0,0,3,0,0,0,"EG"
704593,2021,6,30,"2021-06-30","11:22:00",3,"ME",23,0,52,0,0,0,0,44.9,-67.23,44.9,-67.23,0,0,0,0,0,29,0,0,0,"EG"
704594,2021,6,30,"2021-06-30","11:23:00",3,"NY",36,0,50,0,0,4000,0,43.1,-75.29,43.1,-75.29,0,0,0,0,0,65,0,0,0,"EG"
704595,2021,6,30,"2021-06-30","11:25:00",3,"NY",36,0,50,0,0,1000,0,43.1,-75.25,43.1,-75.25,0,0,0,0,0,65,0,0,0,"EG"
704596,2021,6,30,"2021-06-30","11:28:00",3,"NY",36,0,50,0,0,1000,0,43.09,-75.23,43.09,-75.23,0,0,0,0,0,65,0,0,0,"EG"
704597,2021,6,30,"2021-06-30","11:28:00",3,"NY",36,0,50,0,0,1000,0,43.11,-75.25,43.11,-75.25,0,0,0,0,0,65,0,0,0,"EG"
704598,2021,6,30,"2021-06-30","11:28:00",3,"NY",36,0,50,0,0,1000,0,43.1,-75.23,43.1,-75.23,0,0,0,0,0,65,0,0,0,"EG"
704599,2021,6,30,"2021-06-30","11:28:00",3,"NY",36,0,50,0,0,5000,0,43.1,-75.23,43.1,-75.23,0,0,0,0,0,65,0,0,0,"EG"
704600,2021,6,30,"2021-06-30","11:29:00",3,"PA",42,0,55,0,0,0,0,40.3,-79.89,40.3,-79.89,0,0,0,0,0,3,0,0,0,"EG"
704601,2021,6,30,"2021-06-30","11:32:00",3,"NY",36,0,50,0,0,10000,0,43.85,-73.44,43.85,-73.44,0,0,0,0,0,31,0,0,0,"EG"
704602,2021,6,30,"2021-06-30","11:34:00",3,"NY",36,0,50,0,0,0,0,43.04,-75.07,43.04,-75.07,0,0,0,0,0,43,0,0,0,"EG"
704603,2021,6,30,"2021-06-30","11:37:00",3,"NY",36,0,50,0,0,0,0,43.01,-75.04,43.01,-75.04,0,0,0,0,0,43,0,0,0,"EG"
704604,2021,6,30,"2021-06-30","11:41:00",3,"OH",39,0,55,0,0,0,0,39.99,-81.17,39.99,-81.17,0,0,0,0,0,13,0,0,0,"EG"
704605,2021,6,30,"2021-06-30","11:41:00",3,"NY",36,0,50,0,0,0,0,43.03,-74.99,43.03,-74.99,0,0,0,0,0,43,0,0,0,"EG"
704606,2021,6,30,"2021-06-30","11:42:00",3,"VT",50,0,50,0,0,10000,0,43.8037,-73.2952,43.8037,-73.2952,0,0,0,0,0,1,0,0,0,"EG"
704607,2021,6,30,"2021-06-30","11:45:00",3,"OH",39,0,55,0,0,0,0,40.02,-81.08,40.02,-81.08,0,0,0,0,0,13,0,0,0,"EG"
704608,2021,6,30,"2021-06-30","11:48:00",3,"VT",50,0,50,0,0,10000,0,44.378,-72.7154,44.378,-72.7154,0,0,0,0,0,23,0,0,0,"EG"
704609,2021,6,30,"2021-06-30","11:50:00",3,"PA",42,0,55,0,0,0,0,40.42,-79.7,40.42,-79.7,0,0,0,0,0,129,0,0,0,"EG"
704610,2021,6,30,"2021-06-30","11:55:00",3,"PA",42,0,55,0,0,0,0,40.33,-79.72,40.33,-79.72,0,0,0,0,0,129,0,0,0,"EG"
704611,2021,6,30,"2021-06-30","11:59:00",3,"OH",39,0,55,0,0,0,0,40.11,-81.02,40.11,-81.02,0,0,0,0,0,13,0,0,0,"EG"
704612,2021,6,30,"2021-06-30","12:00:00",3,"WV",54,0,50,0,0,10000,0,39.26,-81.56,39.26,-81.56,0,0,0,0,0,107,0,0,0,"EG"
704613,2021,6,30,"2021-06-30","12:02:00",3,"VT",50,0,50,0,0,2000,0,43.79,-73.08,43.79,-73.08,0,0,0,0,0,21,0,0,0,"EG"
704614,2021,6,30,"2021-06-30","12:04:00",3,"PA",42,0,55,0,0,0,0,40.42,-79.62,40.42,-79.62,0,0,0,0,0,129,0,0,0,"EG"
704615,2021,6,30,"2021-06-30","12:08:00",3,"OH",39,0,55,0,0,0,0,40.03,-80.82,40.03,-80.82,0,0,0,0,0,13,0,0,0,"EG"
704616,2021,6,30,"2021-06-30","12:12:00",3,"NY",36,0,50,0,0,1000,0,42.91,-76.88,42.91,-76.88,0,0,0,0,0,99,0,0,0,"EG"
704617,2021,6,30,"2021-06-30","12:16:00",3,"NY",36,0,50,0,0,0,0,43.01,-74.36,43.01,-74.36,0,0,0,0,0,35,0,0,0,"EG"
704618,2021,6,30,"2021-06-30","12:17:00",3,"NY",36,0,50,0,0,1000,0,42.91,-76.86,42.91,-76.86,0,0,0,0,0,99,0,0,0,"EG"
704619,2021,6,30,"2021-06-30","12:18:00",3,"NY",36,0,50,0,0,0,0,43.0578,-74.3369,43.0578,-74.3369,0,0,0,0,0,35,0,0,0,"EG"
704620,2021,6,30,"2021-06-30","12:18:00",3,"NY",36,0,50,0,0,0,0,43.2691,-74.096,43.2691,-74.096,0,0,0,0,0,91,0,0,0,"EG"
704621,2021,6,30,"2021-06-30","12:19:00",3,"PA",42,0,55,0,0,0,0,40.46,-79.49,40.46,-79.49,0,0,0,0,0,129,0,0,0,"EG"
704622,2021,6,30,"2021-06-30","12:19:00",3,"WV",54,0,55,0,0,0,0,40.05,-80.65,40.05,-80.65,0,0,0,0,0,69,0,0,0,"EG"
704623,2021,6,30,"2021-06-30","12:20:00",3,"NY",36,0,50,0,0,20000,0,42.93,-76.78,42.93,-76.78,0,0,0,0,0,99,0,0,0,"EG"
704624,2021,6,30,"2021-06-30","12:22:00",3,"NY",36,0,50,0,0,5000,0,42.92,-76.75,42.92,-76.75,0,0,0,0,0,99,0,0,0,"EG"
704625,2021,6,30,"2021-06-30","12:23:00",3,"NY",36,0,50,0,0,0,0,42.9555,-74.3637,42.9555,-74.3637,0,0,0,0,0,57,0,0,0,"EG"
704626,2021,6,30,"2021-06-30","12:24:00",3,"WV",54,0,55,0,0,0,0,40.17,-80.59,40.17,-80.59,0,0,0,0,0,69,0,0,0,"EG"
704627,2021,6,30,"2021-06-30","12:29:00",3,"NY",36,0,50,0,0,0,0,42.9748,-74.2299,42.9748,-74.2299,0,0,0,0,0,57,0,0,0,"EG"
704628,2021,6,30,"2021-06-30","12:30:00",3,"NY",36,0,50,0,0,0,0,42.9636,-74.1694,42.9636,-74.1694,0,0,0,0,0,57,0,0,0,"EG"
704629,2021,6,30,"2021-06-30","12:32:00",3,"NY",36,0,50,0,0,5000,0,42.93,-75.86,42.93,-75.86,0,0,0,0,0,53,0,0,0,"EG"
704630,2021,6,30,"2021-06-30","12:32:00",3,"NY",36,0,50,0,0,1750,0,42.93,-75.85,42.93,-75.85,0,0,0,0,0,53,0,0,0,"EG"
704631,2021,6,30,"2021-06-30","12:33:00",3,"WV",54,0,60,0,0,0,0,40.27,-80.54,40.27,-80.54,0,0,0,0,0,9,0,0,0,"EG"
704632,2021,6,30,"2021-06-30","12:34:00",3,"PA",42,0,52,0,0,0,0,40.12,-80.41,40.12,-80.41,0,0,0,0,0,125,0,0,0,"EG"
704633,2021,6,30,"2021-06-30","12:34:00",3,"WV",54,0,60,0,0,0,0,40.27,-80.54,40.27,-80.54,0,0,0,0,0,9,0,0,0,"EG"
704634,2021,6,30,"2021-06-30","12:35:00",3,"NY",36,0,50,0,0,10000,0,42.93,-76.57,42.93,-76.57,0,0,0,0,0,11,0,0,0,"EG"
704635,2021,6,30,"2021-06-30","12:40:00",3,"ME",23,0,52,0,0,0,0,44.68,-69.17,44.68,-69.17,0,0,0,0,0,19,0,0,0,"EG"
704636,2021,6,30,"2021-06-30","12:43:00",3,"PA",42,0,55,0,0,0,0,40.31,-80.39,40.31,-80.39,0,0,0,0,0,125,0,0,0,"EG"
704637,2021,6,30,"2021-06-30","12:45:00",3,"NY",36,0,50,0,0,0,0,43.04,-73.84,43.04,-73.84,0,0,0,0,0,91,0,0,0,"EG"
704638,2021,6,30,"2021-06-30","12:45:00",3,"NY",36,0,57,0,0,0,0,42.83,-76.08,42.83,-76.08,0,0,0,0,0,67,0,0,0,"MG"
704639,2021,6,30,"2021-06-30","12:48:00",3,"NY",36,0,50,0,0,0,0,43.02,-73.84,43.02,-73.84,0,0,0,0,0,91,0,0,0,"EG"
704640,2021,6,30,"2021-06-30","12:48:00",3,"ME",23,0,52,0,0,0,0,44.65,-69.02,44.65,-69.02,0,0,0,0,0,27,0,0,0,"EG"
704641,2021,6,30,"2021-06-30","12:49:00",3,"NY",36,0,50,0,0,0,0,43.17,-73.75,43.17,-73.75,0,0,0,0,0,91,0,0,0,"EG"
704642,2021,6,30,"2021-06-30","12:50:00",3,"NY",36,0,50,0,0,0,0,43.0264,-73.7941,43.0264,-73.7941,0,0,0,0,0,91,0,0,0,"EG"
704643,2021,6,30,"2021-06-30","12:50:00",3,"NY",36,0,50,0,0,1000,0,42.78,-76.04,42.78,-76.04,0,0,0,0,0,23,0,0,0,"EG"
704644,2021,6,30,"2021-06-30","12:52:00",3,"PA",42,0,55,0,0,0,0,40.48,-79.18,40.48,-79.18,0,0,0,0,0,63,0,0,0,"EG"
704645,2021,6,30,"2021-06-30","12:55:00",3,"ME",23,0,52,0,0,0,0,44.61,-68.87,44.61,-68.87,0,0,0,0,0,27,0,0,0,"EG"
704646,2021,6,30,"2021-06-30","12:57:00",3,"PA",42,0,55,0,0,0,0,40.44,-80.2,40.44,-80.2,0,0,0,0,0,3,0,0,0,"EG"
704647,2021,6,30,"2021-06-30","13:00:00",3,"NY",36,0,50,0,0,0,0,42.91,-73.77,42.91,-73.77,0,0,0,0,0,91,0,0,0,"EG"
704648,2021,6,30,"2021-06-30","13:00:00",3,"PA",42,0,52,0,0,2000,0,41.23,-76.94,41.23,-76.94,0,0,0,0,0,81,0,0,0,"EG"
704649,2021,6,30,"2021-06-30","13:03:00",3,"ME",23,0,52,0,0,0,0,44.57,-68.79,44.57,-68.79,0,0,0,0,0,9,0,0,0,"EG"
704650,2021,6,30,"2021-06-30","13:03:00",3,"VT",50,0,50,0,0,20000,0,43.55,-72.5,43.55,-72.5,0,0,0,0,0,27,0,0,0,"EG"
704651,2021,6,30,"2021-06-30","13:03:00",3,"VT",50,0,65,0,0,150000,0,43.6325,-72.4212,43.6325,-72.4212,0,0,0,0,0,27,0,0,0,"EG"
704652,2021,6,30,"2021-06-30","13:05:00",3,"ME",23,0,52,0,0,0,0,44.57,-68.78,44.57,-68.78,0,0,0,0,0,9,0,0,0,"EG"
704653,2021,6,30,"2021-06-30","13:05:00",3,"VT",50,0,55,0,0,50000,0,43.6091,-72.3909,43.6091,-72.3909,0,0,0,0,0,27,0,0,0,"EG"
704654,2021,6,30,"2021-06-30","13:05:00",3,"VT",50,0,60,0,0,75000,0,43.65,-72.32,43.65,-72.32,0,0,0,0,0,27,0,0,0,"EG"
704655,2021,6,30,"2021-06-30","13:06:00",3,"NY",36,0,50,0,0,0,0,42.97,-73.77,42.97,-73.77,0,0,0,0,0,91,0,0,0,"EG"
704656,2021,6,30,"2021-06-30","13:08:00",3,"ME",23,0,52,0,0,0,0,44.57,-68.79,44.57,-68.79,0,0,0,0,0,9,0,0,0,"EG"
704657,2021,6,30,"2021-06-30","13:08:00",3,"ME",23,0,52,0,0,0,0,44.56,-68.79,44.56,-68.79,0,0,0,0,0,9,0,0,0,"EG"
704658,2021,6,30,"2021-06-30","13:12:00",3,"ME",23,0,52,0,0,0,0,44.54,-68.75,44.54,-68.75,0,0,0,0,0,9,0,0,0,"EG"
704659,2021,6,30,"2021-06-30","13:15:00",3,"NY",36,0,50,0,0,0,0,43.03,-73.38,43.03,-73.38,0,0,0,0,0,115,0,0,0,"EG"
704660,2021,6,30,"2021-06-30","13:15:00",3,"NH",33,0,52,0,0,0,0,44.24,-71.77,44.24,-71.77,0,0,0,0,0,9,0,0,0,"EG"
704661,2021,6,30,"2021-06-30","13:15:00",3,"NH",33,0,52,0,0,0,0,43.6,-72.32,43.6,-72.32,0,0,0,0,0,9,0,0,0,"EG"
704662,2021,6,30,"2021-06-30","13:18:00",3,"NY",36,0,50,0,0,0,0,42.99,-73.55,42.99,-73.55,0,0,0,0,0,115,0,0,0,"EG"
704663,2021,6,30,"2021-06-30","13:18:00",3,"ME",23,0,52,0,0,0,0,44.56,-68.59,44.56,-68.59,0,0,0,0,0,9,0,0,0,"EG"
704664,2021,6,30,"2021-06-30","13:21:00",3,"NY",36,0,50,0,0,1000,0,42.52,-76.47,42.52,-76.47,0,0,0,0,0,109,0,0,0,"EG"
