"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
677980,2019,10,20,"2019-10-20","23:36:00",3,"AR",5,0,75,1,1,75000,0,36.3235,-94.046,36.3235,-94.046,0,0,0,0,0,7,0,0,0,"EG"
677981,2019,10,20,"2019-10-20","23:36:00",3,"TX",48,0,54,0,0,0,0,32.78,-97.38,32.78,-97.38,0,0,0,0,0,439,0,0,0,"MG"
677982,2019,10,20,"2019-10-20","23:38:00",3,"TX",48,0,55,0,0,0,0,32.8,-97.27,32.8,-97.27,0,0,0,0,0,439,0,0,0,"MG"
677983,2019,10,20,"2019-10-20","23:39:00",3,"TX",48,0,74,0,0,2e+05,0,33.1198,-96.4901,33.1203,-96.4858,0,0,0,0,0,85,0,0,0,"EG"
677984,2019,10,20,"2019-10-20","23:40:00",3,"TX",48,0,54,0,0,0,0,32.79,-97.34,32.79,-97.34,0,0,0,0,0,439,0,0,0,"MG"
677985,2019,10,20,"2019-10-20","23:45:00",3,"MO",29,0,52,0,0,0,0,37.02,-93.56,37.02,-93.56,0,0,0,0,0,43,0,0,0,"EG"
677986,2019,10,20,"2019-10-20","23:46:00",3,"TX",48,0,74,3,0,5e+05,0,33.1363,-96.3194,33.1371,-96.3107,0,0,0,0,0,85,0,0,0,"EG"
677987,2019,10,20,"2019-10-20","23:50:00",3,"AR",5,0,65,0,0,10000,0,36.3861,-93.7103,36.3861,-93.7103,0,0,0,0,0,15,0,0,0,"EG"
677988,2019,10,20,"2019-10-20","23:50:00",3,"AR",5,0,52,0,0,0,0,34.52,-93.38,34.52,-93.38,0,0,0,0,0,51,0,0,0,"EG"
677989,2019,10,20,"2019-10-20","23:54:00",3,"TX",48,0,58,0,0,0,0,32.93,-97.08,32.93,-97.08,0,0,0,0,0,439,0,0,0,"MG"
677990,2019,10,20,"2019-10-20","23:55:00",3,"AR",5,0,65,0,0,50000,0,36.4253,-93.6568,36.4253,-93.6568,0,0,0,0,0,15,0,0,0,"EG"
677991,2019,10,20,"2019-10-20","23:55:00",3,"TX",48,0,52,0,0,0,0,32.95,-97.02,32.95,-97.02,0,0,0,0,0,113,0,0,0,"EG"
677992,2019,10,20,"2019-10-20","23:55:00",3,"AR",5,0,56,0,0,0,0,33.9129,-93.8678,33.9129,-93.8678,0,0,0,0,0,61,0,0,0,"EG"
677993,2019,10,20,"2019-10-20","23:55:00",3,"MO",29,0,52,0,0,0,0,37.21,-93.28,37.21,-93.28,0,0,0,0,0,77,0,0,0,"EG"
677994,2019,10,20,"2019-10-20","23:59:00",3,"MO",29,0,52,0,0,0,0,36.97,-93.57,36.97,-93.57,0,0,0,0,0,209,0,0,0,"EG"
677995,2019,10,21,"2019-10-21","00:00:00",3,"MO",29,0,52,0,0,1000,0,37.09,-93.42,37.0899,-93.417,0,0,0,0,0,43,0,0,0,"EG"
677996,2019,10,21,"2019-10-21","00:00:00",3,"AR",5,0,52,0,0,0,0,34.31,-93.22,34.31,-93.22,0,0,0,0,0,59,0,0,0,"EG"
677997,2019,10,21,"2019-10-21","00:00:00",3,"MO",29,0,52,0,0,20000,0,37.11,-93.39,37.1101,-93.3875,0,0,0,0,0,77,0,0,0,"EG"
677998,2019,10,21,"2019-10-21","00:00:00",3,"MO",29,0,52,0,0,0,0,36.9331,-93.2837,36.9331,-93.2837,0,0,0,0,0,43,0,0,0,"EG"
677999,2019,10,21,"2019-10-21","00:00:00",3,"MO",29,0,52,0,0,0,0,37.11,-93.29,37.109,-93.2795,0,0,0,0,0,77,0,0,0,"EG"
678000,2019,10,21,"2019-10-21","00:00:00",3,"MO",29,0,52,0,0,0,0,37.0923,-93.3897,37.0918,-93.3752,0,0,0,0,0,43,0,0,0,"EG"
678001,2019,10,21,"2019-10-21","00:00:00",3,"MO",29,0,52,0,0,25000,0,37.0889,-93.4365,37.0887,-93.4333,0,0,0,0,0,43,0,0,0,"EG"
678002,2019,10,21,"2019-10-21","00:05:00",3,"MO",29,0,52,0,0,0,0,37.1197,-93.3403,37.1197,-93.3403,0,0,0,0,0,77,0,0,0,"EG"
678003,2019,10,21,"2019-10-21","00:05:00",3,"TX",48,0,50,0,0,0,0,32.9977,-96.3858,32.9977,-96.3858,0,0,0,0,0,85,0,0,0,"EG"
678004,2019,10,21,"2019-10-21","00:05:00",3,"MO",29,0,52,0,0,0,0,37.21,-93.29,37.21,-93.29,0,0,0,0,0,77,0,0,0,"EG"
678005,2019,10,21,"2019-10-21","00:05:00",3,"MO",29,0,52,0,0,2000,0,37.2064,-93.2783,37.2064,-93.2783,0,0,0,0,0,77,0,0,0,"EG"
678006,2019,10,21,"2019-10-21","00:05:00",3,"MO",29,0,52,0,0,0,0,37.12,-93.33,37.12,-93.33,0,0,0,0,0,77,0,0,0,"EG"
678007,2019,10,21,"2019-10-21","00:05:00",3,"MO",29,0,52,0,0,5000,0,37.09,-93.39,37.09,-93.39,0,0,0,0,0,43,0,0,0,"EG"
678008,2019,10,21,"2019-10-21","00:07:00",3,"AR",5,0,65,0,0,25000,0,36.45,-93.43,36.45,-93.43,0,0,0,0,0,15,0,0,0,"EG"
678009,2019,10,21,"2019-10-21","00:07:00",3,"MO",29,0,61,0,0,0,0,36.93,-93.28,36.93,-93.28,0,0,0,0,0,43,0,0,0,"EG"
678010,2019,10,21,"2019-10-21","00:07:00",3,"AR",5,0,61,0,0,0,0,34.32,-93.17,34.32,-93.17,0,0,0,0,0,59,0,0,0,"EG"
678011,2019,10,21,"2019-10-21","00:10:00",3,"MO",29,0,52,0,0,0,0,37.04,-93.31,37.04,-93.31,0,0,0,0,0,43,0,0,0,"EG"
678012,2019,10,21,"2019-10-21","00:10:00",3,"MO",29,0,52,0,0,40000,0,36.9365,-93.2812,36.9445,-93.233,0,0,0,0,0,43,0,0,0,"EG"
678013,2019,10,21,"2019-10-21","00:10:00",3,"AR",5,0,52,0,0,0,0,34.32,-93.15,34.32,-93.15,0,0,0,0,0,59,0,0,0,"EG"
678014,2019,10,21,"2019-10-21","00:11:00",3,"MO",29,0,52,0,0,0,0,37.11,-93.35,37.1077,-93.3464,0,0,0,0,0,77,0,0,0,"EG"
678015,2019,10,21,"2019-10-21","00:11:00",3,"AR",5,0,65,0,0,0,0,34.74,-93.03,34.74,-93.03,0,0,0,0,0,51,0,0,0,"EG"
678016,2019,10,21,"2019-10-21","00:12:00",3,"AR",5,0,52,0,0,0,0,34.89,-93.12,34.89,-93.12,0,0,0,0,0,105,0,0,0,"EG"
678017,2019,10,21,"2019-10-21","00:12:00",3,"MO",29,0,52,0,0,0,0,37.21,-93.28,37.21,-93.28,0,0,0,0,0,77,0,0,0,"EG"
678018,2019,10,21,"2019-10-21","00:12:00",3,"MO",29,0,74,0,0,30000,0,37.21,-93.25,37.21,-93.25,0,0,0,0,0,77,0,0,0,"EG"
678019,2019,10,21,"2019-10-21","00:13:00",3,"MO",29,0,52,0,0,0,0,36.99,-93.18,36.9906,-93.1754,0,0,0,0,0,43,0,0,0,"EG"
678020,2019,10,21,"2019-10-21","00:15:00",3,"MO",29,0,52,0,0,0,0,36.5287,-93.3114,36.5284,-93.3103,0,0,0,0,0,213,0,0,0,"EG"
678021,2019,10,21,"2019-10-21","00:15:00",3,"MO",29,0,52,0,0,5000,0,37.2072,-93.2578,37.2072,-93.2578,0,0,0,0,0,77,0,0,0,"EG"
678022,2019,10,21,"2019-10-21","00:16:00",3,"TX",48,0,58,0,0,0,0,31.7,-98.15,31.7,-98.15,0,0,0,0,0,193,0,0,0,"MG"
678023,2019,10,21,"2019-10-21","00:17:00",3,"MO",29,0,52,0,0,0,0,37.2,-93.19,37.2008,-93.1851,0,0,0,0,0,77,0,0,0,"EG"
678024,2019,10,21,"2019-10-21","00:18:00",3,"MO",29,0,52,0,0,50000,0,36.9978,-93.1474,37.0039,-93.115,0,0,0,0,0,43,0,0,0,"EG"
678025,2019,10,21,"2019-10-21","00:20:00",3,"MO",29,0,52,0,0,5000,0,37,-93.05,36.9996,-93.0481,0,0,0,0,0,43,0,0,0,"EG"
678026,2019,10,21,"2019-10-21","00:20:00",3,"MO",29,0,52,0,0,0,0,36.5,-93.24,36.5,-93.24,0,0,0,0,0,213,0,0,0,"EG"
678027,2019,10,21,"2019-10-21","00:20:00",3,"MO",29,0,52,0,0,0,0,37,-93.13,37,-93.13,0,0,0,0,0,43,0,0,0,"EG"
678028,2019,10,21,"2019-10-21","00:20:00",3,"MO",29,0,52,0,0,15000,0,37.2002,-93.2714,37.2,-93.27,0,0,0,0,0,77,0,0,0,"EG"
678029,2019,10,21,"2019-10-21","00:20:00",3,"MO",29,0,52,0,0,0,0,37.07,-93.07,37.0715,-93.06,0,0,0,0,0,43,0,0,0,"EG"
678030,2019,10,21,"2019-10-21","00:21:00",3,"MO",29,0,52,0,0,25000,0,36.5003,-93.225,36.5,-93.22,0,0,0,0,0,213,0,0,0,"EG"
678031,2019,10,21,"2019-10-21","00:24:00",3,"MO",29,0,52,0,0,12000,0,37.08,-93.07,37.0803,-93.0688,0,0,0,0,0,43,0,0,0,"EG"
678032,2019,10,21,"2019-10-21","00:24:00",3,"TX",48,0,56,0,0,0,0,32.75,-96.98,32.75,-96.98,0,0,0,0,0,113,0,0,0,"MG"
678033,2019,10,21,"2019-10-21","00:25:00",3,"OK",40,0,65,1,1,0,0,34.0269,-95.1537,34.0269,-95.1537,0,0,0,0,0,89,0,0,0,"EG"
678034,2019,10,21,"2019-10-21","00:30:00",3,"AR",5,0,61,0,0,0,0,36.01,-93.19,36.01,-93.19,0,0,0,0,0,101,0,0,0,"EG"
678035,2019,10,21,"2019-10-21","00:30:00",3,"AR",5,0,52,0,0,0,0,35.44,-93.67,35.44,-93.67,0,0,0,0,0,71,0,0,0,"EG"
678036,2019,10,21,"2019-10-21","00:38:00",3,"AR",5,0,52,0,0,0,0,36.31,-93.01,36.31,-93.01,0,0,0,0,0,9,0,0,0,"EG"
678037,2019,10,21,"2019-10-21","00:38:00",3,"AR",5,0,52,0,0,0,0,34.25,-92.99,34.25,-92.99,0,0,0,0,0,59,0,0,0,"EG"
678038,2019,10,21,"2019-10-21","00:40:00",3,"AR",5,0,70,0,0,20000,0,35.3,-93.64,35.3,-93.64,0,0,0,0,0,83,0,0,0,"EG"
678039,2019,10,21,"2019-10-21","00:40:00",3,"TX",48,0,61,0,0,0,0,33.8073,-95.274,33.8073,-95.274,0,0,0,0,0,387,0,0,0,"EG"
678040,2019,10,21,"2019-10-21","00:44:00",3,"MO",29,0,52,0,0,5000,0,37.2573,-92.816,37.26,-92.81,0,0,0,0,0,225,0,0,0,"EG"
678041,2019,10,21,"2019-10-21","00:44:00",3,"MO",29,0,52,0,0,15000,0,36.5882,-92.7849,36.6015,-92.7776,0,0,0,0,0,213,0,0,0,"EG"
678042,2019,10,21,"2019-10-21","00:45:00",3,"TX",48,0,50,0,0,2500,0,33.16,-96.24,33.16,-96.24,0,0,0,0,0,231,0,0,0,"EG"
678043,2019,10,21,"2019-10-21","00:45:00",3,"AR",5,0,45,0,0,0,1000,35.47,-93.48,35.47,-93.48,0,0,0,0,0,71,0,0,0,"EG"
678044,2019,10,21,"2019-10-21","00:48:00",3,"AR",5,0,52,0,0,5000,0,35.29,-93.42,35.29,-93.42,0,0,0,0,0,83,0,0,0,"EG"
678045,2019,10,21,"2019-10-21","00:51:00",3,"OK",40,0,61,0,0,0,0,33.8808,-94.8469,33.8808,-94.8469,0,0,0,0,0,89,0,0,0,"EG"
678046,2019,10,21,"2019-10-21","00:55:00",3,"AR",5,0,70,0,0,5000,0,35.09,-92.45,35.09,-92.45,0,0,0,0,0,45,0,0,0,"EG"
678047,2019,10,21,"2019-10-21","00:55:00",3,"AR",5,0,70,0,0,0,0,35.91,-92.67,35.91,-92.67,0,0,0,0,0,129,0,0,0,"EG"
678048,2019,10,21,"2019-10-21","00:55:00",3,"OK",40,0,61,0,0,0,0,34.0284,-94.7412,34.0284,-94.7412,0,0,0,0,0,89,0,0,0,"EG"
678049,2019,10,21,"2019-10-21","00:56:00",3,"MO",29,0,52,0,0,20000,0,36.58,-92.68,36.58,-92.68,0,0,0,0,0,153,0,0,0,"EG"
678050,2019,10,21,"2019-10-21","00:59:00",3,"AR",5,0,61,0,0,20000,0,35.11,-92.34,35.11,-92.34,0,0,0,0,0,45,0,0,0,"EG"
678051,2019,10,21,"2019-10-21","01:00:00",3,"TX",48,0,56,0,0,0,0,33.5986,-95.0454,33.5986,-95.0454,0,0,0,0,0,387,0,0,0,"EG"
678052,2019,10,21,"2019-10-21","01:00:00",3,"MO",29,0,52,0,0,5000,0,36.7612,-92.289,36.7612,-92.289,0,0,0,0,0,153,0,0,0,"EG"
678053,2019,10,21,"2019-10-21","01:04:00",3,"AR",5,0,52,0,0,0,0,34.56,-92.5,34.56,-92.5,0,0,0,0,0,125,0,0,0,"EG"
678054,2019,10,21,"2019-10-21","01:05:00",3,"TX",48,0,60,0,0,10000,0,32.33,-96.63,32.33,-96.63,0,0,0,0,0,139,0,0,0,"EG"
678055,2019,10,21,"2019-10-21","01:05:00",3,"MO",29,0,61,0,0,25000,0,37.3529,-92.4941,37.3544,-92.4882,0,0,0,0,0,229,0,0,0,"EG"
678056,2019,10,21,"2019-10-21","01:06:00",3,"TX",48,0,65,0,0,25000,0,26.0838,-97.4287,26.1424,-97.3887,0,0,0,0,0,61,0,0,0,"EG"
678057,2019,10,21,"2019-10-21","01:07:00",3,"MO",29,0,52,0,0,0,0,36.59,-92.42,36.5919,-92.3909,0,0,0,0,0,153,0,0,0,"EG"
678058,2019,10,21,"2019-10-21","01:09:00",3,"MO",29,0,52,0,0,5000,0,36.8769,-92.3848,36.8773,-92.3827,0,0,0,0,0,67,0,0,0,"EG"
678059,2019,10,21,"2019-10-21","01:15:00",3,"MO",29,0,52,0,0,5000,0,36.7801,-92.245,36.7801,-92.245,0,0,0,0,0,153,0,0,0,"EG"
678060,2019,10,21,"2019-10-21","01:15:00",3,"MO",29,0,52,0,0,15000,0,36.7304,-92.2987,36.7304,-92.2987,0,0,0,0,0,153,0,0,0,"EG"
678061,2019,10,21,"2019-10-21","01:15:00",3,"MO",29,0,52,0,0,0,0,36.9568,-92.304,36.98,-92.3,0,0,0,0,0,67,0,0,0,"EG"
678062,2019,10,21,"2019-10-21","01:15:00",3,"MO",29,0,52,0,0,28000,0,36.7261,-92.3154,36.73,-92.31,0,0,0,0,0,153,0,0,0,"EG"
678063,2019,10,21,"2019-10-21","01:17:00",3,"MO",29,0,52,0,0,0,0,36.7906,-92.2225,36.79,-92.22,0,0,0,0,0,153,0,0,0,"EG"
678064,2019,10,21,"2019-10-21","01:18:00",3,"MO",29,0,52,0,0,0,0,36.7,-92.24,36.7,-92.24,0,0,0,0,0,153,0,0,0,"EG"
678065,2019,10,21,"2019-10-21","01:21:00",3,"MO",29,0,52,0,0,10000,0,36.9806,-92.1982,36.9806,-92.1982,0,0,0,0,0,67,0,0,0,"EG"
678066,2019,10,21,"2019-10-21","01:24:00",3,"TX",48,0,61,0,0,2e+06,0,26.0941,-97.1653,26.1657,-97.174,0,0,0,0,0,61,0,0,0,"EG"
678067,2019,10,21,"2019-10-21","01:25:00",3,"MO",29,0,52,0,0,5000,0,37.0036,-92.2189,37.0036,-92.2189,0,0,0,0,0,67,0,0,0,"EG"
678068,2019,10,21,"2019-10-21","01:30:00",3,"MO",29,0,52,0,0,0,0,36.9961,-91.99,36.99,-91.96,0,0,0,0,0,91,0,0,0,"EG"
678069,2019,10,21,"2019-10-21","01:30:00",3,"MO",29,0,52,0,0,10000,0,36.88,-92.02,36.8796,-92.0163,0,0,0,0,0,91,0,0,0,"EG"
678070,2019,10,21,"2019-10-21","01:30:00",3,"TX",48,0,56,0,0,0,0,32.9305,-95.5721,32.9305,-95.5721,0,0,0,0,0,499,0,0,0,"EG"
678071,2019,10,21,"2019-10-21","01:30:00",3,"TX",48,0,55,0,0,10000,0,32.13,-96.23,32.13,-96.23,0,0,0,0,0,349,0,0,0,"EG"
678072,2019,10,21,"2019-10-21","01:33:00",3,"AR",5,0,52,0,0,0,0,35.05,-93.39,35.05,-93.39,0,0,0,0,0,149,0,0,0,"EG"
678073,2019,10,21,"2019-10-21","01:36:00",3,"MO",29,0,52,0,0,20000,0,36.9614,-91.8892,36.96,-91.88,0,0,0,0,0,91,0,0,0,"EG"
678074,2019,10,21,"2019-10-21","01:48:00",3,"MO",29,0,52,0,0,25000,0,37.55,-91.88,37.55,-91.88,0,0,0,0,0,215,0,0,0,"EG"
678075,2019,10,21,"2019-10-21","01:49:00",3,"AR",5,0,52,0,0,0,0,34.97,-92.02,34.97,-92.02,0,0,0,0,0,85,0,0,0,"EG"
678076,2019,10,21,"2019-10-21","01:54:00",3,"AR",5,0,61,0,0,0,0,34.45,-92.33,34.45,-92.33,0,0,0,0,0,53,0,0,0,"EG"
678077,2019,10,21,"2019-10-21","01:55:00",3,"TX",48,0,61,0,0,0,0,33.1777,-94.7323,33.1777,-94.7323,0,0,0,0,0,343,0,0,0,"EG"
678078,2019,10,21,"2019-10-21","01:55:00",3,"AR",5,0,56,0,0,0,0,33.6706,-94.3281,33.6706,-94.3281,0,0,0,0,0,81,0,0,0,"EG"
678079,2019,10,21,"2019-10-21","02:00:00",3,"MO",29,0,52,0,0,0,0,36.95,-91.76,36.9527,-91.7516,0,0,0,0,0,91,0,0,0,"EG"
678080,2019,10,21,"2019-10-21","02:00:00",3,"TX",48,0,56,0,0,0,0,32.8096,-95.0802,32.8096,-95.0802,0,0,0,0,0,459,0,0,0,"EG"
678081,2019,10,21,"2019-10-21","02:01:00",3,"TX",48,0,70,0,0,0,0,33.0714,-94.6104,33.0714,-94.6104,0,0,0,0,0,67,0,0,0,"EG"
678082,2019,10,21,"2019-10-21","02:07:00",3,"MO",29,0,52,0,0,0,0,36.59,-92.42,36.5917,-92.3876,0,0,0,0,0,153,0,0,0,"EG"
678083,2019,10,21,"2019-10-21","02:15:00",3,"MO",29,0,52,0,0,5000,0,36.781,-92.2485,36.781,-92.2485,0,0,0,0,0,153,0,0,0,"EG"
678084,2019,10,21,"2019-10-21","02:15:00",3,"MO",29,0,52,0,0,0,0,37.15,-91.36,37.1497,-91.349,0,0,0,0,0,203,0,0,0,"EG"
678085,2019,10,21,"2019-10-21","02:15:00",3,"MO",29,0,52,0,0,0,0,37.01,-91.32,37.0165,-91.3096,0,0,0,0,0,203,0,0,0,"EG"
678086,2019,10,21,"2019-10-21","02:17:00",3,"MO",29,0,52,0,0,0,0,36.7902,-92.2236,36.79,-92.22,0,0,0,0,0,153,0,0,0,"EG"
678087,2019,10,21,"2019-10-21","02:20:00",3,"TX",48,0,52,0,0,0,0,33.1212,-94.3711,33.1212,-94.3711,0,0,0,0,0,67,0,0,0,"EG"
678088,2019,10,21,"2019-10-21","02:20:00",3,"TX",48,0,56,0,0,0,0,32.8199,-94.7407,32.8199,-94.7407,0,0,0,0,0,459,0,0,0,"EG"
678089,2019,10,21,"2019-10-21","02:22:00",3,"TX",48,0,61,0,0,0,0,33.11,-94.3291,33.11,-94.3291,0,0,0,0,0,67,0,0,0,"EG"
678090,2019,10,21,"2019-10-21","02:25:00",3,"MO",29,0,65,0,0,0,0,36.58,-91.1,36.62,-90.82,0,0,0,0,0,181,0,0,0,"EG"
678091,2019,10,21,"2019-10-21","02:30:00",3,"TX",48,0,61,0,0,0,0,33.1154,-94.1701,33.1154,-94.1701,0,0,0,0,0,67,0,0,0,"EG"
678092,2019,10,21,"2019-10-21","02:32:00",3,"MO",29,0,61,0,0,0,0,37.5862,-90.6274,37.5862,-90.6274,0,0,0,0,0,93,0,0,0,"EG"
678093,2019,10,21,"2019-10-21","02:34:00",3,"MO",29,0,52,0,0,1000,0,36.62,-90.82,36.62,-90.82,0,0,0,0,0,181,0,0,0,"EG"
678094,2019,10,21,"2019-10-21","02:35:00",3,"AR",5,0,61,0,0,0,0,34.63,-92.65,34.63,-92.65,0,0,0,0,0,125,0,0,0,"EG"
678095,2019,10,21,"2019-10-21","02:38:00",3,"MO",29,0,65,0,0,50000,0,36.67,-90.7102,36.67,-90.62,0,0,0,0,0,181,0,0,0,"EG"
678096,2019,10,21,"2019-10-21","02:40:00",3,"MO",29,0,56,0,0,3000,0,37,-90.59,37,-90.59,0,0,0,0,0,223,0,0,0,"EG"
678097,2019,10,21,"2019-10-21","02:42:00",3,"MO",29,0,74,0,0,0,0,37.7637,-90.7764,37.8424,-90.6998,0,0,0,0,0,221,0,0,0,"EG"
678098,2019,10,21,"2019-10-21","02:43:00",3,"TX",48,0,61,0,0,0,0,32.15,-95.3885,32.15,-95.3885,0,0,0,0,0,423,0,0,0,"EG"
678099,2019,10,21,"2019-10-21","02:45:00",3,"MO",29,0,61,0,0,0,0,37.7427,-90.4976,37.7427,-90.4976,0,0,0,0,0,187,0,0,0,"EG"
678100,2019,10,21,"2019-10-21","02:46:00",3,"MO",29,0,61,0,0,0,0,38.0462,-90.9305,38.1662,-90.8143,0,0,0,0,0,221,0,0,0,"EG"
678101,2019,10,21,"2019-10-21","02:48:00",3,"AR",5,0,65,0,0,0,0,33.1121,-93.985,33.1121,-93.985,0,0,0,0,0,91,0,0,0,"EG"
678102,2019,10,21,"2019-10-21","02:55:00",3,"AR",5,0,52,0,0,0,0,34.72,-92.35,34.72,-92.35,0,0,0,0,0,119,0,0,0,"EG"
678103,2019,10,21,"2019-10-21","02:57:00",3,"MO",29,0,61,0,0,0,0,38.0165,-90.5605,38.1387,-90.4918,0,0,0,0,0,99,0,0,0,"EG"
678104,2019,10,21,"2019-10-21","03:00:00",3,"TX",48,0,56,0,0,45000,0,32.1447,-95.1237,32.1447,-95.1237,0,0,0,0,0,423,0,0,0,"EG"
678105,2019,10,21,"2019-10-21","03:00:00",3,"MO",29,0,61,0,0,0,0,38.3354,-90.6925,38.3354,-90.6925,0,0,0,0,0,99,0,0,0,"EG"
678106,2019,10,21,"2019-10-21","03:10:00",3,"TX",48,0,61,0,0,0,0,32.1568,-95.023,32.1568,-95.023,0,0,0,0,0,423,0,0,0,"EG"
678107,2019,10,21,"2019-10-21","03:30:00",3,"AR",5,0,52,0,0,0,0,34.74,-91.44,34.74,-91.44,0,0,0,0,0,117,0,0,0,"EG"
678108,2019,10,21,"2019-10-21","03:33:00",3,"AR",5,0,65,0,0,0,0,33.15,-93.3214,33.15,-93.3214,0,0,0,0,0,27,0,0,0,"EG"
678109,2019,10,21,"2019-10-21","03:35:00",3,"AR",5,0,65,0,0,0,0,33.0931,-93.3139,33.0931,-93.3139,0,0,0,0,0,27,0,0,0,"EG"
678110,2019,10,21,"2019-10-21","03:35:00",3,"AR",5,0,61,0,0,0,0,33.0533,-93.3181,33.0533,-93.3181,0,0,0,0,0,27,0,0,0,"EG"
678111,2019,10,21,"2019-10-21","03:36:00",3,"AR",5,0,61,0,0,0,0,33.0503,-93.3007,33.0503,-93.3007,0,0,0,0,0,27,0,0,0,"EG"
678112,2019,10,21,"2019-10-21","03:38:00",3,"AR",5,0,61,0,0,0,0,34.24,-92.15,34.24,-92.15,0,0,0,0,0,69,0,0,0,"EG"
678113,2019,10,21,"2019-10-21","03:39:00",3,"AR",5,0,61,0,0,0,0,33.0599,-93.2646,33.0599,-93.2646,0,0,0,0,0,27,0,0,0,"EG"
678114,2019,10,21,"2019-10-21","03:40:00",3,"AR",5,0,50,0,0,0,0,34.81,-91.71,34.81,-91.71,0,0,0,0,0,85,0,0,0,"MG"
678115,2019,10,21,"2019-10-21","03:46:00",3,"AR",5,0,52,0,0,0,0,34.21,-92.02,34.21,-92.02,0,0,0,0,0,69,0,0,0,"EG"
678116,2019,10,21,"2019-10-21","03:53:00",3,"TX",48,0,56,0,0,0,0,32.1626,-94.3122,32.1626,-94.3122,0,0,0,0,0,365,0,0,0,"EG"
678117,2019,10,21,"2019-10-21","03:55:00",3,"TX",48,0,61,0,0,0,0,32.1279,-94.3687,32.1279,-94.3687,0,0,0,0,0,365,0,0,0,"EG"
678118,2019,10,21,"2019-10-21","03:56:00",3,"AR",5,0,52,0,0,0,0,34.74,-91.44,34.74,-91.44,0,0,0,0,0,117,0,0,0,"EG"
678119,2019,10,21,"2019-10-21","04:15:00",3,"AR",5,0,60,0,0,0,0,33.71,-92.36,33.71,-92.36,0,0,0,0,0,13,0,0,0,"EG"
678120,2019,10,21,"2019-10-21","05:10:00",3,"MO",29,0,50,0,0,0,0,36.0398,-90.124,36.0443,-90.1089,0,0,0,0,0,69,0,0,0,"EG"
678121,2019,10,21,"2019-10-21","05:25:00",3,"TN",47,0,50,0,0,0,0,35.2351,-90.0135,35.31,-89.7763,0,0,0,0,0,157,0,0,0,"EG"
678122,2019,10,21,"2019-10-21","05:43:00",3,"TN",47,0,50,0,0,50000,0,35.0855,-89.8623,35.0965,-89.7697,0,0,0,0,0,157,0,0,0,"EG"
678123,2019,10,21,"2019-10-21","05:55:00",3,"TN",47,0,50,0,0,0,0,35.6723,-89.5844,35.6755,-89.567,0,0,0,0,0,97,0,0,0,"EG"
678124,2019,10,21,"2019-10-21","05:56:00",3,"TN",47,0,50,0,0,0,0,35.324,-89.6245,35.324,-89.6245,0,0,0,0,0,47,0,0,0,"EG"
678125,2019,10,21,"2019-10-21","06:03:00",3,"TN",47,0,50,0,0,0,0,35.8748,-89.41,35.8815,-89.3868,0,0,0,0,0,97,0,0,0,"EG"
678126,2019,10,21,"2019-10-21","06:14:00",3,"TN",47,0,50,0,0,0,0,35.1606,-89.3888,35.1584,-89.4052,0,0,0,0,0,47,0,0,0,"EG"
678127,2019,10,21,"2019-10-21","06:42:00",3,"MS",28,0,50,0,0,10000,0,33.23,-91.05,33.23,-91.05,0,0,0,0,0,151,0,0,0,"EG"
678128,2019,10,21,"2019-10-21","23:15:00",3,"TX",48,0,48,0,0,500,0,33.1106,-96.753,33.1106,-96.753,0,0,0,0,0,85,0,0,0,"EG"
678129,2019,10,22,"2019-10-22","11:45:00",3,"FL",12,0,45,0,0,1500,0,30.14,-82.72,30.14,-82.72,0,0,0,0,0,23,0,0,0,"EG"
678130,2019,10,22,"2019-10-22","13:35:00",3,"FL",12,0,45,0,0,1000,0,29.99,-81.54,29.99,-81.54,0,0,0,0,0,109,0,0,0,"EG"
678131,2019,10,24,"2019-10-24","18:15:00",3,"TX",48,0,50,0,0,0,0,28.86,-100.51,28.86,-100.51,0,0,0,0,0,323,0,0,0,"MG"
678132,2019,10,26,"2019-10-26","04:24:00",3,"MS",28,0,54,0,0,35000,0,31.16,-89.84,31.24,-89.87,0,0,0,0,0,91,0,0,0,"EG"
678133,2019,10,26,"2019-10-26","04:32:00",3,"MS",28,0,54,0,0,35000,0,31.34,-89.7,31.34,-89.7,0,0,0,0,0,91,0,0,0,"EG"
678134,2019,10,26,"2019-10-26","04:40:00",3,"MS",28,0,50,0,0,3000,0,31.42,-89.55,31.42,-89.55,0,0,0,0,0,73,0,0,0,"EG"
678135,2019,10,26,"2019-10-26","04:55:00",3,"MS",28,0,55,0,0,1e+05,0,31.6,-89.87,31.6,-89.87,0,0,0,0,0,65,0,0,0,"EG"
678136,2019,10,26,"2019-10-26","04:56:00",3,"MS",28,0,55,0,0,50000,0,31.3984,-90.3298,31.52,-90.43,0,0,0,0,0,85,0,0,0,"EG"
678137,2019,10,26,"2019-10-26","05:06:00",3,"MS",28,0,55,0,0,25000,0,31.6581,-89.576,31.76,-89.66,0,0,0,0,0,31,0,0,0,"EG"
678138,2019,10,26,"2019-10-26","05:20:00",3,"MS",28,0,50,0,0,50000,0,31.4563,-89.7886,31.6411,-89.9134,0,0,0,0,0,65,0,0,0,"EG"
