"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
718446,2022,5,21,"2022-05-21","16:08:00",3,"NC",37,0,50,0,0,500,0,36.4219,-80.1717,36.4219,-80.1717,0,0,0,0,0,169,0,0,0,"EG"
718447,2022,5,21,"2022-05-21","16:18:00",3,"VT",50,0,50,0,0,0,0,44.7,-72.55,44.7,-72.55,0,0,0,0,0,15,0,0,0,"EG"
718448,2022,5,21,"2022-05-21","16:20:00",3,"VA",51,0,50,0,0,2000,0,36.93,-77.74,36.93,-77.74,0,0,0,0,0,25,0,0,0,"EG"
718449,2022,5,21,"2022-05-21","16:20:00",3,"AL",1,0,43,0,0,1000,0,34.8,-87.67,34.8,-87.67,0,0,0,0,0,77,0,0,0,"EG"
718450,2022,5,21,"2022-05-21","16:21:00",3,"AR",5,0,61,0,0,1e+05,0,36.17,-91.77,36.17,-91.77,0,0,0,0,0,65,0,0,0,"EG"
718451,2022,5,21,"2022-05-21","16:23:00",3,"WV",54,0,50,0,0,10000,0,37.59,-81.53,37.59,-81.53,0,0,0,0,0,109,0,0,0,"EG"
718452,2022,5,21,"2022-05-21","16:23:00",3,"VA",51,0,50,0,0,500,0,37.0975,-78.7186,37.0975,-78.7186,0,0,0,0,0,37,0,0,0,"EG"
718453,2022,5,21,"2022-05-21","16:27:00",3,"VT",50,0,50,0,0,5000,0,45.0014,-72.1379,45.0014,-72.1379,0,0,0,0,0,19,0,0,0,"EG"
718454,2022,5,21,"2022-05-21","16:32:00",3,"VA",51,0,50,0,0,2000,0,37.02,-77.49,37.02,-77.49,0,0,0,0,0,53,0,0,0,"EG"
718455,2022,5,21,"2022-05-21","16:35:00",3,"VT",50,0,50,0,0,20000,0,44.51,-72.36,44.51,-72.36,0,0,0,0,0,5,0,0,0,"EG"
718456,2022,5,21,"2022-05-21","16:38:00",3,"VT",50,0,50,0,0,5000,0,44.46,-72.34,44.46,-72.34,0,0,0,0,0,23,0,0,0,"EG"
718457,2022,5,21,"2022-05-21","16:40:00",3,"NY",36,0,51,0,0,500,0,42.1,-79.29,42.1,-79.29,0,0,0,0,0,13,0,0,0,"EG"
718458,2022,5,21,"2022-05-21","16:43:00",3,"AR",5,0,70,0,0,70000,0,36.23,-91.61,36.23,-91.61,0,0,0,0,0,135,0,0,0,"EG"
718459,2022,5,21,"2022-05-21","16:43:00",3,"AR",5,0,58,0,0,0,0,36.24,-91.59,36.24,-91.59,0,0,0,0,0,135,0,0,0,"MG"
718460,2022,5,21,"2022-05-21","16:45:00",3,"NC",37,0,50,0,0,5000,0,36.4362,-79.0201,36.4362,-79.0201,0,0,0,0,0,145,0,0,0,"EG"
718461,2022,5,21,"2022-05-21","16:45:00",3,"AR",5,0,52,0,0,0,0,36.23,-91.61,36.23,-91.61,0,0,0,0,0,135,0,0,0,"EG"
718462,2022,5,21,"2022-05-21","16:48:00",3,"OH",39,0,50,0,0,0,0,41.3895,-81.4398,41.3895,-81.4398,0,0,0,0,0,35,0,0,0,"EG"
718463,2022,5,21,"2022-05-21","16:50:00",3,"OH",39,0,50,0,0,0,0,41.399,-81.3348,41.399,-81.3348,0,0,0,0,0,55,0,0,0,"EG"
718464,2022,5,21,"2022-05-21","16:55:00",3,"OH",39,0,50,0,0,0,0,41.68,-81.4,41.68,-81.4,0,0,0,0,0,85,0,0,0,"MG"
718465,2022,5,21,"2022-05-21","16:57:00",3,"VA",51,0,55,0,0,5000,0,37.0263,-80.3454,37.0263,-80.3454,0,0,0,0,0,121,0,0,0,"EG"
718466,2022,5,21,"2022-05-21","17:00:00",3,"AR",5,0,61,0,0,0,0,36.24,-91.25,36.24,-91.25,0,0,0,0,0,75,0,0,0,"EG"
718467,2022,5,21,"2022-05-21","17:00:00",3,"ME",23,0,52,0,0,0,0,45.39,-70.79,45.39,-70.79,0,0,0,0,0,7,0,0,0,"EG"
718468,2022,5,21,"2022-05-21","17:03:00",3,"KY",21,0,50,0,0,1000,2000,38.26,-83.379,38.26,-83.379,0,0,0,0,0,205,0,0,0,"EG"
718469,2022,5,21,"2022-05-21","17:13:00",3,"AR",5,0,52,0,0,0,0,36.26,-90.97,36.26,-90.97,0,0,0,0,0,1,0,0,0,"EG"
718470,2022,5,21,"2022-05-21","17:14:00",3,"FL",12,0,56,0,0,25000,0,28.804,-81.7131,28.8156,-81.7101,0,0,0,0,0,69,0,0,0,"EG"
718471,2022,5,21,"2022-05-21","17:15:00",3,"NH",33,0,52,0,0,2000,0,44.96,-71.45,44.96,-71.45,0,0,0,0,0,7,0,0,0,"EG"
718472,2022,5,21,"2022-05-21","17:15:00",3,"NH",33,0,52,0,0,5000,0,45.09,-71.3,45.09,-71.3,0,0,0,0,0,7,0,0,0,"EG"
718473,2022,5,21,"2022-05-21","17:20:00",3,"OH",39,0,50,0,0,10000,0,40.78,-80.77,40.78,-80.77,0,0,0,0,0,29,0,0,0,"EG"
718474,2022,5,21,"2022-05-21","17:20:00",3,"NH",33,0,52,0,0,3000,0,44.9,-71.49,44.9,-71.49,0,0,0,0,0,7,0,0,0,"EG"
718475,2022,5,21,"2022-05-21","17:22:00",3,"OH",39,0,50,0,0,0,0,41.0249,-80.6634,41.0249,-80.6634,0,0,0,0,0,99,0,0,0,"EG"
718476,2022,5,21,"2022-05-21","17:24:00",3,"AL",1,0,50,0,0,4000,0,34.9717,-87.2908,34.9717,-87.2908,0,0,0,0,0,77,0,0,0,"EG"
718477,2022,5,21,"2022-05-21","17:26:00",3,"AL",1,0,52,0,0,3000,0,34.936,-87.2414,34.936,-87.2414,0,0,0,0,0,77,0,0,0,"EG"
718478,2022,5,21,"2022-05-21","17:26:00",3,"NY",36,0,51,0,0,500,0,42.24,-78.77,42.24,-78.77,0,0,0,0,0,9,0,0,0,"EG"
718479,2022,5,21,"2022-05-21","17:27:00",3,"AR",5,0,61,0,0,0,0,36.33,-90.81,36.33,-90.81,0,0,0,0,0,121,0,0,0,"EG"
718480,2022,5,21,"2022-05-21","17:31:00",3,"KY",21,0,50,0,0,1000,0,38.28,-83.19,38.28,-83.19,0,0,0,0,0,43,0,0,0,"EG"
718481,2022,5,21,"2022-05-21","17:34:00",3,"NY",36,0,51,0,0,500,0,42.11,-78.5,42.11,-78.5,0,0,0,0,0,9,0,0,0,"EG"
718482,2022,5,21,"2022-05-21","17:35:00",3,"PA",42,0,50,0,0,10000,0,40.64,-80.5,40.64,-80.5,0,0,0,0,0,7,0,0,0,"EG"
718483,2022,5,21,"2022-05-21","17:35:00",3,"PA",42,0,50,0,0,5000,0,40.94,-80.49,40.94,-80.49,0,0,0,0,0,73,0,0,0,"EG"
718484,2022,5,21,"2022-05-21","17:35:00",3,"NH",33,0,52,0,0,0,0,44.78,-71.14,44.78,-71.14,0,0,0,0,0,7,0,0,0,"EG"
718485,2022,5,21,"2022-05-21","17:36:00",3,"ME",23,0,52,0,0,0,0,45.22,-70.48,45.22,-70.48,0,0,0,0,0,7,0,0,0,"EG"
718486,2022,5,21,"2022-05-21","17:45:00",3,"FL",12,0,50,0,0,0,0,29.47,-81.26,29.47,-81.26,0,0,0,0,0,35,0,0,0,"EG"
718487,2022,5,21,"2022-05-21","17:45:00",3,"AR",5,0,50,0,0,5000,0,35.8208,-90.6241,35.8208,-90.6241,0,0,0,0,0,31,0,0,0,"EG"
718488,2022,5,21,"2022-05-21","17:45:00",3,"AR",5,0,50,0,0,15000,0,36.2205,-90.5454,36.2205,-90.5454,0,0,0,0,0,55,0,0,0,"EG"
718489,2022,5,21,"2022-05-21","17:48:00",3,"OH",39,0,50,0,0,0,0,41.1569,-80.5701,41.1569,-80.5701,0,0,0,0,0,155,0,0,0,"EG"
718490,2022,5,21,"2022-05-21","17:50:00",3,"AR",5,0,50,0,0,10000,0,36.05,-90.48,36.05,-90.48,0,0,0,0,0,55,0,0,0,"EG"
718491,2022,5,21,"2022-05-21","17:53:00",3,"NY",36,0,51,0,0,500,0,42.31,-78.37,42.31,-78.37,0,0,0,0,0,9,0,0,0,"EG"
718492,2022,5,21,"2022-05-21","17:53:00",3,"NY",36,0,51,0,0,500,0,42.31,-78.47,42.31,-78.47,0,0,0,0,0,9,0,0,0,"EG"
718493,2022,5,21,"2022-05-21","17:55:00",3,"PA",42,0,50,0,0,5000,0,41.28,-80.43,41.28,-80.43,0,0,0,0,0,85,0,0,0,"EG"
718494,2022,5,21,"2022-05-21","17:55:00",3,"PA",42,0,50,0,0,10000,0,41.2634,-80.4436,41.2634,-80.4436,0,0,0,0,0,85,0,0,0,"EG"
718495,2022,5,21,"2022-05-21","17:55:00",3,"ME",23,0,52,0,0,0,0,45.13,-70.43,45.13,-70.43,0,0,0,0,0,7,0,0,0,"EG"
718496,2022,5,21,"2022-05-21","17:58:00",3,"AR",5,0,50,0,0,5000,0,36.41,-90.58,36.41,-90.58,0,0,0,0,0,21,0,0,0,"EG"
718497,2022,5,21,"2022-05-21","18:00:00",3,"AR",5,0,54,0,0,0,0,36.4,-90.65,36.4,-90.65,0,0,0,0,0,21,0,0,0,"MG"
718498,2022,5,21,"2022-05-21","18:00:00",3,"ME",23,0,52,0,0,0,0,45.33,-69.97,45.33,-69.97,0,0,0,0,0,25,0,0,0,"EG"
718499,2022,5,21,"2022-05-21","18:00:00",3,"AR",5,0,50,0,0,5000,0,36.26,-90.29,36.26,-90.29,0,0,0,0,0,21,0,0,0,"EG"
718500,2022,5,21,"2022-05-21","18:05:00",3,"PA",42,0,50,0,0,10000,0,41.32,-80.28,41.32,-80.28,0,0,0,0,0,85,0,0,0,"EG"
718501,2022,5,21,"2022-05-21","18:05:00",3,"VA",51,0,50,0,0,2000,0,36.73,-76.96,36.73,-76.96,0,0,0,0,0,175,0,0,0,"EG"
718502,2022,5,21,"2022-05-21","18:10:00",3,"PA",42,0,55,0,0,0,0,41.5366,-80.1036,41.5366,-80.1036,0,0,0,0,0,39,0,0,0,"EG"
718503,2022,5,21,"2022-05-21","18:10:00",3,"PA",42,0,61,0,0,0,0,41.9369,-80.1672,41.9369,-80.1672,0,0,0,0,0,49,0,0,0,"EG"
718504,2022,5,21,"2022-05-21","18:14:00",3,"PA",42,0,55,0,0,0,0,41.5507,-80.009,41.5507,-80.009,0,0,0,0,0,39,0,0,0,"EG"
718505,2022,5,21,"2022-05-21","18:15:00",3,"PA",42,0,51,0,0,0,0,41.25,-80.03,41.25,-80.03,0,0,0,0,0,85,0,0,0,"MG"
718506,2022,5,21,"2022-05-21","18:19:00",3,"PA",42,0,50,0,0,1000,0,40.5134,-80,40.5134,-80,0,0,0,0,0,3,0,0,0,"EG"
718507,2022,5,21,"2022-05-21","18:20:00",3,"TX",48,0,50,0,0,0,0,31.61,-97.23,31.61,-97.23,0,0,0,0,0,309,0,0,0,"MG"
718508,2022,5,21,"2022-05-21","18:22:00",3,"PA",42,0,50,0,0,10000,0,41.39,-79.82,41.39,-79.82,0,0,0,0,0,121,0,0,0,"EG"
718509,2022,5,21,"2022-05-21","18:25:00",3,"PA",42,0,50,0,0,10000,0,41.4166,-79.8718,41.4166,-79.8718,0,0,0,0,0,121,0,0,0,"EG"
718510,2022,5,21,"2022-05-21","18:25:00",3,"PA",42,0,50,0,0,5000,0,40.9798,-79.8397,40.9798,-79.8397,0,0,0,0,0,19,0,0,0,"EG"
718511,2022,5,21,"2022-05-21","18:30:00",3,"AR",5,0,52,0,0,0,0,35.28,-92.48,35.28,-92.48,0,0,0,0,0,45,0,0,0,"EG"
718512,2022,5,21,"2022-05-21","18:30:00",3,"AR",5,0,50,0,0,5000,0,35.98,-89.91,35.98,-89.91,0,0,0,0,0,93,0,0,0,"EG"
718513,2022,5,21,"2022-05-21","18:35:00",3,"PA",42,0,50,0,0,0,0,41.16,-79.65,41.16,-79.65,0,0,0,0,0,31,0,0,0,"EG"
718514,2022,5,21,"2022-05-21","18:35:00",3,"AR",5,0,50,0,0,20000,0,35.9145,-89.9035,35.9145,-89.9035,0,0,0,0,0,93,0,0,0,"EG"
718515,2022,5,21,"2022-05-21","18:36:00",3,"NY",36,0,51,0,0,500,0,42.57,-78,42.57,-78,0,0,0,0,0,51,0,0,0,"EG"
718516,2022,5,21,"2022-05-21","18:41:00",3,"PA",42,0,50,0,0,0,0,41.28,-79.57,41.28,-79.57,0,0,0,0,0,31,0,0,0,"EG"
718517,2022,5,21,"2022-05-21","18:42:00",3,"NY",36,0,51,0,0,500,0,42.58,-77.94,42.58,-77.94,0,0,0,0,0,51,0,0,0,"EG"
718518,2022,5,21,"2022-05-21","18:44:00",3,"PA",42,0,50,0,0,10000,0,41.11,-79.95,41.11,-79.95,0,0,0,0,0,19,0,0,0,"EG"
718519,2022,5,21,"2022-05-21","18:51:00",3,"PA",42,0,50,0,0,10000,0,41.5,-79.45,41.5,-79.45,0,0,0,0,0,53,0,0,0,"EG"
718520,2022,5,21,"2022-05-21","18:53:00",3,"PA",42,0,50,0,0,0,0,41.25,-79.46,41.25,-79.46,0,0,0,0,0,31,0,0,0,"EG"
718521,2022,5,21,"2022-05-21","18:54:00",3,"VA",51,0,50,0,0,1000,0,37.7082,-79.023,37.7082,-79.023,0,0,0,0,0,125,0,0,0,"EG"
718522,2022,5,21,"2022-05-21","19:01:00",3,"PA",42,0,50,0,0,0,0,41.35,-79.45,41.35,-79.45,0,0,0,0,0,31,0,0,0,"EG"
718523,2022,5,21,"2022-05-21","19:05:00",3,"PA",42,0,50,0,0,0,0,41.38,-79.32,41.38,-79.32,0,0,0,0,0,31,0,0,0,"EG"
718524,2022,5,21,"2022-05-21","19:05:00",3,"VA",51,0,50,0,0,3000,0,37.56,-76.39,37.56,-76.39,0,0,0,0,0,119,0,0,0,"EG"
718525,2022,5,21,"2022-05-21","19:06:00",3,"TX",48,0,43,0,0,10000,0,31.75,-96.66,31.75,-96.66,0,0,0,0,0,293,0,0,0,"EG"
718526,2022,5,21,"2022-05-21","19:07:00",3,"PA",42,0,50,0,0,10000,0,41.37,-79.35,41.37,-79.35,0,0,0,0,0,31,0,0,0,"EG"
718527,2022,5,21,"2022-05-21","19:08:00",3,"TN",47,0,50,0,0,9000,0,36.04,-89.36,36.04,-89.36,0,0,0,0,0,45,0,0,0,"EG"
718528,2022,5,21,"2022-05-21","19:10:00",3,"VA",51,0,50,0,0,3000,0,37.56,-76.33,37.56,-76.33,0,0,0,0,0,119,0,0,0,"EG"
718529,2022,5,21,"2022-05-21","19:10:00",3,"TN",47,0,50,0,0,25000,0,36.0278,-89.3652,36.0278,-89.3652,0,0,0,0,0,45,0,0,0,"EG"
718530,2022,5,21,"2022-05-21","19:14:00",3,"NY",36,0,51,0,0,500,0,42.1,-79.24,42.1,-79.24,0,0,0,0,0,13,0,0,0,"EG"
718531,2022,5,21,"2022-05-21","19:15:00",3,"TX",48,0,56,0,0,3000,0,31.73,-96.53,31.73,-96.53,0,0,0,0,0,293,0,0,0,"EG"
718532,2022,5,21,"2022-05-21","19:18:00",3,"TX",48,0,53,0,0,0,0,31.6388,-96.5144,31.6388,-96.5144,0,0,0,0,0,293,0,0,0,"MG"
718533,2022,5,21,"2022-05-21","19:22:00",3,"TX",48,0,62,0,0,5000,0,31.61,-96.44,31.61,-96.44,0,0,0,0,0,293,0,0,0,"MG"
718534,2022,5,21,"2022-05-21","19:25:00",3,"TX",48,0,61,0,0,5000,0,31.59,-96.53,31.59,-96.53,0,0,0,0,0,293,0,0,0,"EG"
718535,2022,5,21,"2022-05-21","19:25:00",3,"VA",51,0,50,0,0,1000,0,37.8935,-78.881,37.8935,-78.881,0,0,0,0,0,125,0,0,0,"EG"
718536,2022,5,21,"2022-05-21","19:30:00",3,"TN",47,0,50,0,0,5000,0,35.2046,-89.8572,35.2046,-89.8572,0,0,0,0,0,157,0,0,0,"EG"
718537,2022,5,21,"2022-05-21","19:37:00",3,"WV",54,0,50,0,0,2000,0,39.1392,-78.914,39.1392,-78.914,0,0,0,0,0,31,0,0,0,"EG"
718538,2022,5,21,"2022-05-21","19:39:00",3,"AR",5,0,52,0,0,0,0,35.03,-92.21,35.03,-92.21,0,0,0,0,0,45,0,0,0,"EG"
718539,2022,5,21,"2022-05-21","19:44:00",3,"AR",5,0,52,0,0,0,0,34.03,-93.95,34.03,-93.95,0,0,0,0,0,61,0,0,0,"EG"
718540,2022,5,21,"2022-05-21","19:45:00",3,"TN",47,0,50,0,0,3000,0,35.4987,-86.2133,35.4987,-86.2133,0,0,0,0,0,31,0,0,0,"EG"
718541,2022,5,21,"2022-05-21","19:46:00",3,"AR",5,0,52,0,0,0,0,34.04,-93.87,34.04,-93.87,0,0,0,0,0,61,0,0,0,"EG"
718542,2022,5,21,"2022-05-21","19:55:00",3,"AR",5,0,52,0,0,0,0,35.04,-91.97,35.04,-91.97,0,0,0,0,0,85,0,0,0,"EG"
718543,2022,5,21,"2022-05-21","20:10:00",3,"AR",5,0,52,0,0,0,0,33.94,-93.85,33.94,-93.85,0,0,0,0,0,61,0,0,0,"EG"
718544,2022,5,21,"2022-05-21","20:15:00",3,"TX",48,0,52,0,0,0,0,31.7,-95.73,31.7,-95.73,0,0,0,0,0,1,0,0,0,"MG"
718545,2022,5,21,"2022-05-21","20:18:00",3,"NC",37,0,50,0,0,0,0,35.647,-82.013,35.679,-82.003,0,0,0,0,0,111,0,0,0,"EG"
718546,2022,5,21,"2022-05-21","20:20:00",3,"AR",5,0,52,0,0,0,0,34.7,-92.4,34.7,-92.4,0,0,0,0,0,119,0,0,0,"EG"
718547,2022,5,21,"2022-05-21","20:35:00",3,"AR",5,0,61,0,0,50000,0,34.76,-92.31,34.76,-92.31,0,0,0,0,0,119,0,0,0,"EG"
718548,2022,5,21,"2022-05-21","20:41:00",3,"TX",48,0,52,0,0,0,0,32.39,-94.87,32.39,-94.87,0,0,0,0,0,183,0,0,0,"EG"
718549,2022,5,21,"2022-05-21","21:00:00",3,"AR",5,0,52,0,0,0,0,33.85,-93.79,33.85,-93.79,0,0,0,0,0,57,0,0,0,"EG"
718550,2022,5,21,"2022-05-21","21:05:00",3,"TX",48,0,52,0,0,0,0,31.94,-95.25,31.94,-95.25,0,0,0,0,0,73,0,0,0,"EG"
718551,2022,5,21,"2022-05-21","21:14:00",3,"TX",48,0,61,0,0,0,0,32.14,-95.32,32.14,-95.32,0,0,0,0,0,423,0,0,0,"EG"
718552,2022,5,21,"2022-05-21","21:22:00",3,"AR",5,0,59,0,0,0,0,33.45,-93.99,33.45,-93.99,0,0,0,0,0,91,0,0,0,"MG"
718553,2022,5,21,"2022-05-21","21:30:00",3,"AR",5,0,52,0,0,0,0,34.14,-91.9,34.14,-91.9,0,0,0,0,0,69,0,0,0,"EG"
718554,2022,5,21,"2022-05-21","21:35:00",3,"TN",47,0,50,0,0,10000,0,35.2586,-87.3146,35.2586,-87.3146,0,0,0,0,0,99,0,0,0,"EG"
718555,2022,5,21,"2022-05-21","21:37:00",3,"TX",48,0,52,0,0,0,0,32.14,-95.01,32.14,-95.01,0,0,0,0,0,423,0,0,0,"EG"
718556,2022,5,21,"2022-05-21","21:37:00",3,"TX",48,0,52,0,0,0,0,32.0933,-94.9307,32.0933,-94.9307,0,0,0,0,0,401,0,0,0,"EG"
718557,2022,5,21,"2022-05-21","21:38:00",3,"TX",48,0,52,0,0,0,0,32.3466,-95.3006,32.3466,-95.3006,0,0,0,0,0,423,0,0,0,"EG"
718558,2022,5,21,"2022-05-21","21:40:00",3,"AR",5,0,52,0,0,0,0,33.32,-93.88,33.32,-93.88,0,0,0,0,0,91,0,0,0,"EG"
718559,2022,5,21,"2022-05-21","21:40:00",3,"AR",5,0,52,0,0,0,0,33.38,-93.98,33.38,-93.98,0,0,0,0,0,91,0,0,0,"EG"
718560,2022,5,21,"2022-05-21","21:58:00",3,"AR",5,0,52,0,0,0,0,33.51,-93.54,33.51,-93.54,0,0,0,0,0,57,0,0,0,"EG"
718561,2022,5,21,"2022-05-21","22:04:00",3,"TX",48,0,52,0,0,0,0,32.35,-94.71,32.35,-94.71,0,0,0,0,0,401,0,0,0,"EG"
718562,2022,5,21,"2022-05-21","22:05:00",3,"AR",5,0,52,0,0,0,0,33.8,-93.38,33.8,-93.38,0,0,0,0,0,99,0,0,0,"EG"
718563,2022,5,21,"2022-05-21","22:10:00",3,"AR",5,0,52,0,0,0,0,33.32,-93.58,33.32,-93.58,0,0,0,0,0,73,0,0,0,"EG"
718564,2022,5,21,"2022-05-21","22:30:00",3,"AR",5,0,52,0,0,0,0,33.37,-93.48,33.37,-93.48,0,0,0,0,0,73,0,0,0,"EG"
718565,2022,5,21,"2022-05-21","22:35:00",3,"AR",5,0,52,0,0,0,0,33.43,-93.24,33.43,-93.24,0,0,0,0,0,27,0,0,0,"EG"
718566,2022,5,21,"2022-05-21","22:40:00",3,"TX",48,0,52,0,0,0,0,32.61,-94.29,32.61,-94.29,0,0,0,0,0,203,0,0,0,"EG"
718567,2022,5,21,"2022-05-21","22:48:00",3,"TX",48,0,52,0,0,0,0,32.74,-94.19,32.74,-94.19,0,0,0,0,0,315,0,0,0,"EG"
718568,2022,5,21,"2022-05-21","23:23:00",3,"AR",5,0,52,0,0,0,0,33.1,-93.2,33.1,-93.2,0,0,0,0,0,27,0,0,0,"EG"
718569,2022,5,22,"2022-05-22","00:30:00",3,"TX",48,0,78,0,0,10000,0,28.84,-97.99,28.84,-97.99,0,0,0,0,0,255,0,0,0,"EG"
718570,2022,5,22,"2022-05-22","01:55:00",3,"TX",48,0,52,0,0,10000,0,28.8139,-97.0021,28.8149,-96.9845,0,0,0,0,0,469,0,0,0,"EG"
718571,2022,5,22,"2022-05-22","02:00:00",3,"TX",48,0,52,0,0,2000,0,28.8,-96.97,28.8009,-96.9639,0,0,0,0,0,469,0,0,0,"EG"
718572,2022,5,22,"2022-05-22","07:05:00",3,"TX",48,0,52,0,0,2000,0,27.3,-97.82,27.3,-97.82,0,0,0,0,0,273,0,0,0,"EG"
718573,2022,5,22,"2022-05-22","10:25:00",3,"AL",1,0,65,0,0,25000,0,31.17,-85.24,31.17,-85.24,0,0,0,0,0,69,0,0,0,"EG"
718574,2022,5,22,"2022-05-22","10:30:00",3,"AL",1,0,50,0,0,2000,0,31.24,-85.41,31.24,-85.41,0,0,0,0,0,69,0,0,0,"EG"
718575,2022,5,22,"2022-05-22","10:32:00",3,"AL",1,0,50,0,0,0,0,31.31,-85.49,31.31,-85.49,0,0,0,0,0,45,0,0,0,"EG"
718576,2022,5,22,"2022-05-22","10:47:00",3,"AL",1,0,50,0,0,2000,0,31.46,-85.62,31.46,-85.62,0,0,0,0,0,45,0,0,0,"EG"
718577,2022,5,22,"2022-05-22","10:50:00",3,"AL",1,0,50,0,0,0,0,31.5,-85.31,31.5,-85.31,0,0,0,0,0,67,0,0,0,"EG"
718578,2022,5,22,"2022-05-22","10:55:00",3,"AL",1,0,50,0,0,0,0,31.47,-85.63,31.47,-85.63,0,0,0,0,0,45,0,0,0,"EG"
718579,2022,5,22,"2022-05-22","10:55:00",3,"AL",1,0,50,0,0,0,0,31.4,-85.59,31.4,-85.59,0,0,0,0,0,45,0,0,0,"EG"
718580,2022,5,22,"2022-05-22","10:57:00",3,"AL",1,0,52,0,0,0,0,31.35,-85.34,31.35,-85.34,0,0,0,0,0,67,0,0,0,"EG"
718581,2022,5,22,"2022-05-22","11:03:00",3,"AL",1,0,50,0,0,0,0,31.5,-85.3,31.5,-85.3,0,0,0,0,0,67,0,0,0,"EG"
718582,2022,5,22,"2022-05-22","11:12:00",3,"AL",1,0,50,0,0,0,0,31.72,-85.82,31.72,-85.82,0,0,0,0,0,109,0,0,0,"EG"
718583,2022,5,22,"2022-05-22","11:20:00",3,"GA",13,0,50,0,0,2000,0,31.72,-85.04,31.72,-85.04,0,0,0,0,0,61,0,0,0,"EG"
718584,2022,5,22,"2022-05-22","11:20:00",3,"AL",1,0,50,0,0,0,0,31.79,-85.95,31.79,-85.95,0,0,0,0,0,109,0,0,0,"EG"
718585,2022,5,22,"2022-05-22","11:20:00",3,"AL",1,0,50,0,0,0,0,31.72,-85.43,31.72,-85.43,0,0,0,0,0,5,0,0,0,"EG"
718586,2022,5,22,"2022-05-22","11:26:00",3,"GA",13,0,50,0,0,0,0,31.78,-85.05,31.78,-85.05,0,0,0,0,0,239,0,0,0,"EG"
718587,2022,5,22,"2022-05-22","11:44:00",3,"AL",1,0,50,0,0,0,0,32.074,-85.682,32.074,-85.682,0,0,0,0,0,11,0,0,0,"EG"
718588,2022,5,22,"2022-05-22","11:53:00",3,"AL",1,0,50,0,0,0,0,32.15,-85.79,32.15,-85.79,0,0,0,0,0,11,0,0,0,"EG"
718589,2022,5,22,"2022-05-22","12:06:00",3,"AL",1,0,50,0,0,0,0,32.251,-84.972,32.251,-84.972,0,0,0,0,0,113,0,0,0,"EG"
718590,2022,5,22,"2022-05-22","12:18:00",3,"GA",13,0,50,0,0,2000,0,31.58,-84.19,31.58,-84.19,0,0,0,0,0,95,0,0,0,"EG"
718591,2022,5,22,"2022-05-22","12:38:00",3,"PA",42,0,50,0,0,1000,0,41.89,-76.51,41.89,-76.51,0,0,0,0,0,15,0,0,0,"EG"
718592,2022,5,22,"2022-05-22","12:48:00",3,"WV",54,0,55,0,0,3000,0,37.9915,-80.3503,37.9915,-80.3503,0,0,0,0,0,25,0,0,0,"EG"
718593,2022,5,22,"2022-05-22","12:50:00",3,"PA",42,0,52,0,0,9000,0,40.8689,-76.7836,40.8689,-76.7836,0,0,0,0,0,97,0,0,0,"EG"
718594,2022,5,22,"2022-05-22","13:21:00",3,"PA",42,0,52,0,0,4000,0,40.17,-77.2785,40.17,-77.2785,0,0,0,0,0,41,0,0,0,"EG"
718595,2022,5,22,"2022-05-22","13:23:00",3,"VA",51,0,55,0,0,10000,0,36.8995,-79.87,36.8926,-79.8654,0,0,0,0,0,67,0,0,0,"EG"
718596,2022,5,22,"2022-05-22","13:25:00",3,"PA",42,0,52,0,0,5000,0,40.1297,-77.1997,40.1297,-77.1997,0,0,0,0,0,41,0,0,0,"EG"
718597,2022,5,22,"2022-05-22","13:26:00",3,"PA",42,0,52,0,0,0,0,41.08,-76.86,41.08,-76.86,0,0,0,0,0,97,0,0,0,"EG"
718598,2022,5,22,"2022-05-22","13:26:00",3,"PA",42,0,52,0,0,4000,0,40.1806,-77.1026,40.1806,-77.1026,0,0,0,0,0,41,0,0,0,"EG"
718599,2022,5,22,"2022-05-22","13:33:00",3,"NY",36,0,50,0,0,1000,0,42.12,-76.07,42.12,-76.07,0,0,0,0,0,7,0,0,0,"EG"
718600,2022,5,22,"2022-05-22","13:36:00",3,"NY",36,0,50,0,0,1000,0,42.15,-76.07,42.15,-76.07,0,0,0,0,0,7,0,0,0,"EG"
718601,2022,5,22,"2022-05-22","13:40:00",3,"NY",36,0,50,0,0,4000,0,42.16,-76.02,42.16,-76.02,0,0,0,0,0,7,0,0,0,"EG"
718602,2022,5,22,"2022-05-22","13:42:00",3,"NY",36,0,50,0,0,2000,0,42.17,-76.02,42.17,-76.02,0,0,0,0,0,7,0,0,0,"EG"
718603,2022,5,22,"2022-05-22","13:56:00",3,"VA",51,0,60,0,0,15000,0,37.0291,-80.3703,37.0291,-80.3703,0,0,0,0,0,121,0,0,0,"EG"
718604,2022,5,22,"2022-05-22","14:00:00",3,"PA",42,0,52,0,0,0,0,40.3576,-76.45,40.3576,-76.45,0,0,0,0,0,75,0,0,0,"EG"
718605,2022,5,22,"2022-05-22","14:00:00",3,"PA",42,0,52,0,0,8000,0,40.411,-76.5384,40.411,-76.5384,0,0,0,0,0,75,0,0,0,"EG"
718606,2022,5,22,"2022-05-22","14:00:00",3,"PA",42,0,52,0,0,8000,0,40.3498,-76.6116,40.3498,-76.6116,0,0,0,0,0,75,0,0,0,"EG"
