"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
613857,2016,5,8,"2016-05-08","18:03:00",3,"OK",40,0,-9,0,0,0,0,34.581,-98.076,34.581,-98.053,1.3,40,1,1,1,137,0,0,0,0
613858,2016,5,8,"2016-05-08","18:08:00",3,"KS",20,0,2,0,0,2000,0,39.05,-99.2218,39.1385,-99.1822,6.88,440,1,1,1,51,163,0,0,0
613859,2016,5,8,"2016-05-08","18:27:00",3,"KS",20,0,1,0,0,15000,0,39.1367,-99.1623,39.1739,-99.1407,2.82,500,1,1,1,163,0,0,0,0
613860,2016,5,8,"2016-05-08","18:29:00",3,"NE",31,0,0,0,0,0,0,40.58,-100.38,40.58,-100.38,0.01,20,1,1,1,63,0,0,0,0
613861,2016,5,9,"2016-05-09","14:06:00",3,"IA",19,0,0,0,0,0,0,40.7552,-92.5004,40.7563,-92.5065,0.33,10,1,1,1,51,0,0,0,0
613862,2016,5,9,"2016-05-09","15:06:00",3,"OK",40,0,4,0,1,1e+06,0,34.559,-97.357,34.589,-97.21,8.9,400,1,1,1,49,0,0,0,0
613863,2016,5,9,"2016-05-09","15:25:00",3,"NE",31,0,1,0,0,0,0,40.7365,-96.6106,40.7364,-96.6208,0.53,50,1,1,1,109,0,0,0,0
613864,2016,5,9,"2016-05-09","15:30:00",3,"NE",31,0,0,0,0,0,0,40.7254,-99.2471,40.7254,-99.2471,0.01,20,1,1,1,19,0,0,0,0
613865,2016,5,9,"2016-05-09","15:34:00",3,"OK",40,0,3,0,0,4e+06,0,34.565,-97.146,34.595,-96.859,16.6,1500,1,1,1,99,123,0,0,0
613866,2016,5,9,"2016-05-09","15:53:00",3,"NE",31,0,1,0,0,0,0,40.6946,-96.583,40.6971,-96.5813,0.19,50,1,1,1,109,0,0,0,0
613867,2016,5,9,"2016-05-09","16:06:00",3,"NE",31,0,0,0,0,75000,0,40.428,-98.0625,40.4428,-98.0157,2.67,35,1,1,1,35,0,0,0,0
613868,2016,5,9,"2016-05-09","16:15:00",3,"IL",17,0,0,0,0,0,0,40.53,-90.48,40.5314,-90.4801,0.1,15,1,1,1,109,0,0,0,0
613869,2016,5,9,"2016-05-09","16:16:00",3,"OK",40,0,-9,0,0,0,0,35.2228,-97.2282,35.2228,-97.2282,0.1,10,1,1,1,27,0,0,0,0
613870,2016,5,9,"2016-05-09","16:18:00",3,"IA",19,0,0,0,0,0,0,41.2,-91.44,41.2005,-91.4385,0.09,10,1,1,1,115,0,0,0,0
613871,2016,5,9,"2016-05-09","16:18:00",3,"OK",40,0,-9,0,0,0,0,34.48,-96.755,34.49,-96.736,1.5,20,1,1,1,69,0,0,0,0
613872,2016,5,9,"2016-05-09","16:18:00",3,"OK",40,0,3,0,1,250000,0,34.391,-96.638,34.42,-96.484,9.06,700,1,1,1,69,29,0,0,0
613873,2016,5,9,"2016-05-09","16:41:00",3,"IL",17,0,0,0,0,0,0,40.7,-90.53,40.701,-90.529,0.09,25,1,1,1,187,0,0,0,0
613874,2016,5,9,"2016-05-09","16:46:00",3,"OK",40,0,1,0,0,40000,0,34.408,-96.341,34.449,-96.128,12.95,900,1,1,1,5,29,5,0,0
613875,2016,5,9,"2016-05-09","16:47:00",3,"OK",40,0,-9,0,0,0,0,34.385,-96.358,34.385,-96.358,0.3,30,1,1,1,5,0,0,0,0
613876,2016,5,9,"2016-05-09","16:49:00",3,"NE",31,0,2,0,0,0,0,40.8213,-96.0074,40.8586,-96.046,3.27,100,1,1,1,25,0,0,0,0
613877,2016,5,9,"2016-05-09","16:58:00",3,"OK",40,0,2,0,0,260000,0,36.194,-97.171,36.268,-97.11,6.35,600,1,1,1,103,119,103,0,0
613878,2016,5,9,"2016-05-09","17:22:00",3,"OK",40,0,3,2,0,3e+06,0,33.9647,-95.9914,34.0049,-95.7588,13.8,3100,1,1,1,13,23,0,0,0
613879,2016,5,9,"2016-05-09","17:40:00",3,"KS",20,0,0,0,0,0,0,39.5,-97,39.5,-97,0.02,25,1,1,1,27,0,0,0,0
613880,2016,5,9,"2016-05-09","18:02:00",3,"OK",40,0,1,0,0,250000,0,34.0107,-95.5699,34.0148,-95.4649,6.1,650,1,1,1,23,0,0,0,0
613881,2016,5,9,"2016-05-09","18:18:00",3,"OK",40,0,-9,0,0,0,0,34.077,-95.4526,34.1008,-95.3468,6,150,1,1,1,23,0,0,0,0
613882,2016,5,9,"2016-05-09","18:25:00",3,"OK",40,0,-9,0,0,0,0,34.072,-95.3956,34.0761,-95.387,0.5,75,1,1,1,23,0,0,0,0
613883,2016,5,9,"2016-05-09","18:46:00",3,"IA",19,0,0,0,0,5000,0,41.6517,-94.6394,41.7231,-94.6874,5.52,130,1,1,1,77,0,0,0,0
613884,2016,5,9,"2016-05-09","19:18:00",3,"IA",19,0,0,0,0,0,0,41.7661,-94.6819,41.7797,-94.7044,1.5,20,1,1,1,77,0,0,0,0
613885,2016,5,9,"2016-05-09","19:25:00",3,"MT",30,0,0,0,0,0,0,48.39,-104.49,48.39,-104.5,0.46,30,1,1,1,91,0,0,0,0
613886,2016,5,9,"2016-05-09","19:59:00",3,"TX",48,0,1,0,0,10000,0,33.6108,-94.6584,33.6399,-94.6522,2.04,390,1,1,1,37,0,0,0,0
613887,2016,5,9,"2016-05-09","20:06:00",3,"TX",48,0,1,0,0,0,0,33.6413,-94.6154,33.6434,-94.6153,0.15,120,1,1,1,37,0,0,0,0
613888,2016,5,9,"2016-05-09","21:34:00",3,"AR",5,0,1,0,0,5e+05,0,34.69,-92.61,34.7042,-92.5699,2.7,200,1,1,1,125,0,0,0,0
614070,2016,6,10,"2016-06-10","19:00:00",3,"WI",55,0,0,0,0,0,0,44.3395,-88.4412,44.3238,-88.4226,1.42,25,1,1,1,87,0,0,0,0
614071,2016,6,11,"2016-06-11","18:54:00",3,"MT",30,0,3,7,0,1500000,0,46.31,-104.25,46.36,-104.27,3,200,1,1,1,25,0,0,0,0
614072,2016,6,13,"2016-06-13","13:41:00",3,"CO",8,0,-9,0,0,0,0,37.18,-104.21,37.19,-104.16,2.84,200,1,1,1,71,0,0,0,0
614073,2016,6,13,"2016-06-13","16:22:00",3,"SD",46,0,2,0,0,1e+05,0,43.8634,-103.2461,43.9132,-103.1141,7.42,200,1,1,1,103,0,0,0,0
614074,2016,6,13,"2016-06-13","16:30:00",3,"IL",17,0,0,0,0,0,0,38.4646,-90.0069,38.4692,-90.0118,0.41,25,1,1,1,163,0,0,0,0
614075,2016,6,13,"2016-06-13","17:24:00",3,"CO",8,0,0,0,0,0,0,40.09,-103.79,40.09,-103.79,0.1,50,1,1,1,87,0,0,0,0
614076,2016,6,13,"2016-06-13","17:35:00",3,"LA",22,0,0,0,0,0,0,29.71,-91.15,29.71,-91.15,0.01,5,1,1,1,101,0,0,0,0
614077,2016,6,13,"2016-06-13","19:06:00",3,"TX",48,0,0,0,0,0,0,35.788,-101.747,35.792,-101.745,0.3,50,1,1,1,341,0,0,0,0
614078,2016,6,13,"2016-06-13","19:25:00",3,"TX",48,0,2,0,0,0,0,35.428,-101.643,35.4063,-101.5742,4.96,100,1,1,1,375,65,0,0,0
614079,2016,6,14,"2016-06-14","12:52:00",3,"MN",27,0,0,0,0,0,0,43.9812,-96.3452,44.0359,-96.3463,3.78,20,1,1,1,117,0,0,0,0
614080,2016,6,14,"2016-06-14","13:22:00",3,"IA",19,0,0,0,0,1000,0,43.35,-95.3205,43.354,-95.316,0.36,25,1,1,1,59,0,0,0,0
614081,2016,6,14,"2016-06-14","13:42:00",3,"SD",46,0,0,0,0,0,0,45.3517,-97.622,45.3699,-97.5988,1.69,10,1,1,1,37,0,0,0,0
614082,2016,6,14,"2016-06-14","14:14:00",3,"SD",46,0,0,0,0,0,0,45.2872,-97.3168,45.3119,-97.2944,2.02,10,1,1,1,37,0,0,0,0
614083,2016,6,14,"2016-06-14","14:34:00",3,"MN",27,0,0,0,0,0,0,43.9589,-94.2033,43.9596,-94.199,0.22,25,1,1,1,13,0,0,0,0
614084,2016,6,14,"2016-06-14","15:05:00",3,"MN",27,0,0,0,0,0,0,44.1973,-93.5417,44.2209,-93.5124,2.18,25,1,1,1,79,131,0,0,0
614085,2016,6,14,"2016-06-14","15:14:00",3,"SD",46,0,0,0,0,0,0,45.3261,-96.8461,45.4046,-96.8417,5.43,15,1,1,1,109,0,0,0,0
614086,2016,6,14,"2016-06-14","15:28:00",3,"MN",27,0,0,0,0,0,0,44.3134,-93.4661,44.3164,-93.4607,0.34,25,1,1,1,131,0,0,0,0
614087,2016,6,14,"2016-06-14","15:33:00",3,"MN",27,0,0,0,0,0,0,44.1282,-93.8622,44.1481,-93.8294,2.13,20,1,1,1,13,0,0,0,0
614088,2016,6,14,"2016-06-14","16:10:00",3,"MN",27,0,0,0,0,0,0,45.51,-96.64,45.511,-96.6399,0.07,10,1,1,1,11,0,0,0,0
614089,2016,6,14,"2016-06-14","16:16:00",3,"IA",19,0,0,0,0,0,0,42.25,-91.95,42.2511,-91.9471,0.17,10,1,1,1,11,0,0,0,0
614090,2016,6,14,"2016-06-14","16:26:00",3,"MN",27,0,0,0,0,0,0,45.56,-96.6,45.5721,-96.5991,0.84,10,1,1,1,11,0,0,0,0
614091,2016,6,14,"2016-06-14","16:50:00",3,"MN",27,0,0,0,0,0,0,45.61,-96.53,45.6119,-96.5299,0.13,10,1,1,1,155,0,0,0,0
614092,2016,6,14,"2016-06-14","18:15:00",3,"IL",17,0,0,0,0,0,0,41.1595,-89.7102,41.1598,-89.7089,0.07,10,1,1,1,175,0,0,0,0
614093,2016,6,15,"2016-06-15","17:47:00",3,"WI",55,0,-9,0,0,0,0,44.1085,-88.3383,44.1001,-88.3307,0.69,25,1,1,1,15,0,0,0,0
614094,2016,6,16,"2016-06-16","13:35:00",3,"PA",42,0,0,0,0,1000,0,39.7397,-78.3438,39.7397,-78.3438,0.11,50,1,1,1,57,0,0,0,0
614095,2016,6,16,"2016-06-16","14:42:00",3,"PA",42,0,0,0,0,15000,0,39.9632,-79.6793,39.9589,-79.6741,0.4,200,1,1,1,51,0,0,0,0
614096,2016,6,16,"2016-06-16","14:49:00",3,"WV",54,0,0,0,0,7000,0,39.6498,-80.0719,39.6497,-80.0688,0.16,350,1,1,1,61,0,0,0,0
614097,2016,6,19,"2016-06-19","07:00:00",3,"MN",27,0,1,0,0,0,0,48.6111,-94.9904,48.6055,-94.9298,2.95,400,1,1,1,77,0,0,0,0
614098,2016,6,19,"2016-06-19","17:22:00",3,"MN",27,0,0,0,0,0,0,48.91,-95.72,48.9099,-95.7153,0.25,20,1,1,1,135,0,0,0,0
614099,2016,6,19,"2016-06-19","17:29:00",3,"MN",27,0,0,0,0,0,0,46.5,-94.79,46.496,-94.7381,2.33,100,1,1,1,159,21,0,0,0
614100,2016,6,19,"2016-06-19","17:49:00",3,"MN",27,0,1,0,0,0,0,47.0188,-93.2464,47.051,-93.0807,8.12,440,1,1,1,1,61,0,0,0
614101,2016,6,19,"2016-06-19","18:06:00",3,"MN",27,0,1,0,0,0,0,47.2785,-92.7227,47.2739,-92.5687,7.23,250,1,1,1,137,0,0,0,0
614102,2016,6,19,"2016-06-19","18:11:00",3,"MN",27,0,2,0,0,0,0,46.4449,-93.9158,46.4128,-93.8585,3.52,730,1,1,1,35,0,0,0,0
614103,2016,6,21,"2016-06-21","11:29:00",3,"MD",24,0,0,0,0,0,0,39.3314,-77.1119,39.2656,-76.8913,12.64,500,1,1,1,27,0,0,0,0
614104,2016,6,21,"2016-06-21","13:00:00",3,"WV",54,0,1,0,0,50000,0,38.2697,-80.5038,38.2293,-80.4189,5.39,300,1,1,1,67,25,0,0,0
614105,2016,6,21,"2016-06-21","19:30:00",3,"WV",54,0,1,0,0,20000,0,39.1559,-79.9642,39.1551,-79.9575,0.36,200,1,1,1,1,0,0,0,0
614106,2016,6,21,"2016-06-21","20:10:00",3,"ND",38,0,1,0,0,2e+05,30000,46.3101,-102.4018,46.3235,-102.339,3.2,35,1,1,1,41,0,0,0,0
614107,2016,6,21,"2016-06-21","20:46:00",3,"ND",38,0,0,0,0,0,0,47.81,-103.38,47.8097,-103.3714,0.4,20,1,1,1,53,0,0,0,0
614108,2016,6,22,"2016-06-22","18:19:00",3,"IL",17,0,1,0,0,0,0,41.6989,-89.1684,41.7012,-89.0972,4.1,300,1,1,1,103,0,0,0,0
614109,2016,6,22,"2016-06-22","18:31:00",3,"IL",17,0,0,0,0,0,0,41.7134,-89.1286,41.7133,-89.1261,0.1,50,1,1,1,103,0,0,0,0
614110,2016,6,22,"2016-06-22","18:40:00",3,"IL",17,0,0,0,0,0,0,41.516,-89.3762,41.5112,-89.3671,0.58,25,1,1,1,11,0,0,0,0
614111,2016,6,22,"2016-06-22","18:59:00",3,"IL",17,0,0,0,0,0,0,41.6233,-88.8999,41.619,-88.9003,0.3,75,1,1,1,99,0,0,0,0
614112,2016,6,22,"2016-06-22","18:59:00",3,"IL",17,0,1,0,0,0,0,41.596,-88.9176,41.5692,-88.8433,4.3,400,1,1,1,99,0,0,0,0
614113,2016,6,22,"2016-06-22","19:02:00",3,"IL",17,0,1,0,0,0,0,41.6152,-88.904,41.6,-88.889,1.4,250,1,1,1,99,0,0,0,0
614114,2016,6,22,"2016-06-22","19:04:00",3,"IL",17,0,0,0,0,0,0,41.5052,-89.6737,41.5048,-89.6684,0.28,10,1,1,1,11,0,0,0,0
614115,2016,6,22,"2016-06-22","19:11:00",3,"IL",17,0,1,0,0,0,0,41.4641,-89.0885,41.4644,-89.0792,0.5,50,1,1,1,99,0,0,0,0
614116,2016,6,22,"2016-06-22","19:22:00",3,"IL",17,0,1,0,0,0,0,41.563,-88.7753,41.5656,-88.7424,1.7,250,1,1,1,99,0,0,0,0
614117,2016,6,22,"2016-06-22","19:32:00",3,"IL",17,0,1,0,0,0,0,41.414,-88.9084,41.4112,-88.9005,0.5,50,1,1,1,99,0,0,0,0
614118,2016,6,22,"2016-06-22","19:35:00",3,"IL",17,0,1,0,0,0,0,41.414,-89.3675,41.4133,-89.3583,0.48,50,1,1,1,11,0,0,0,0
614119,2016,6,22,"2016-06-22","19:48:00",3,"IL",17,0,1,0,0,0,0,41.4402,-88.8712,41.3812,-88.7732,6.7,100,1,1,1,99,0,0,0,0
614120,2016,6,22,"2016-06-22","19:53:00",3,"IL",17,0,2,0,0,0,0,41.3669,-88.71,41.3303,-88.5632,8.05,300,1,1,1,99,63,0,0,0
614121,2016,6,22,"2016-06-22","20:29:00",3,"IL",17,0,0,0,0,0,0,41.266,-88.3734,41.2674,-88.3601,0.7,100,1,1,1,63,0,0,0,0
614122,2016,6,22,"2016-06-22","21:06:00",3,"IL",17,0,2,4,0,0,0,40.9183,-88.7776,40.8485,-88.5857,11.1,440,1,1,1,105,0,0,0,0
614123,2016,6,22,"2016-06-22","21:12:00",3,"IL",17,0,1,0,0,0,0,40.9223,-87.9891,40.9092,-87.9616,1.7,50,1,1,1,75,0,0,0,0
614124,2016,6,22,"2016-06-22","21:49:00",3,"IL",17,0,0,0,0,0,0,40.7769,-88.2997,40.7763,-88.2989,0.1,10,1,1,1,105,0,0,0,0
614125,2016,6,22,"2016-06-22","22:37:00",3,"IL",17,0,1,0,0,0,0,40.5867,-87.9016,40.5586,-87.8575,3.1,440,1,1,1,75,0,0,0,0
614126,2016,6,22,"2016-06-22","22:51:00",3,"IN",18,0,1,0,0,0,0,40.803,-85.4654,40.8015,-85.4196,2.4,200,1,1,1,69,0,0,0,0
614127,2016,6,22,"2016-06-22","22:57:00",3,"IN",18,0,2,0,0,0,0,40.81,-85.4355,40.7823,-85.4095,2.35,300,1,1,1,69,0,0,0,0
614128,2016,6,23,"2016-06-23","01:03:00",3,"OH",39,0,1,0,0,360000,10000,39.5346,-84.1141,39.367,-83.793,20.7,250,1,1,1,165,0,0,0,0
614129,2016,6,23,"2016-06-23","01:20:00",3,"OH",39,0,1,0,0,110000,10000,39.5518,-83.5538,39.5197,-83.499,3.8,300,1,1,1,47,0,0,0,0
614130,2016,6,23,"2016-06-23","03:07:00",3,"WV",54,0,1,2,0,20000,0,38.6488,-81.6858,38.6484,-81.6848,0.06,20,1,1,1,35,0,0,0,0
614131,2016,6,23,"2016-06-23","13:27:00",3,"CO",8,0,-9,0,0,0,0,38.4536,-105.1038,38.4529,-105.0947,0.18,50,1,1,1,43,0,0,0,0
614132,2016,6,25,"2016-06-25","11:45:00",3,"NC",37,0,0,1,0,50000,0,34.7,-76.9971,34.6972,-77.0081,0.46,30,1,1,1,31,0,0,0,0
614133,2016,6,26,"2016-06-26","01:30:00",3,"WI",55,0,1,0,0,2e+05,0,44.4902,-88.8254,44.4897,-88.7707,2.7,100,1,1,1,135,0,0,0,0
614134,2016,6,26,"2016-06-26","11:45:00",3,"GA",13,0,0,0,0,5000,0,31.17,-83.54,31.17,-83.54,0.01,10,1,1,1,75,0,0,0,0
614135,2016,6,27,"2016-06-27","14:51:00",3,"CO",8,0,0,0,0,0,0,39.0884,-103.0725,39.0884,-103.0725,0.01,25,1,1,1,63,0,0,0,0
614136,2016,6,27,"2016-06-27","16:40:00",3,"CO",8,0,0,0,0,0,0,40.9,-102.16,40.9,-102.16,0.01,25,1,1,1,115,0,0,0,0
614137,2016,6,27,"2016-06-27","17:30:00",3,"CO",8,0,0,0,0,0,0,40.61,-102.47,40.61,-102.47,0.01,25,1,1,1,95,0,0,0,0
614138,2016,6,28,"2016-06-28","18:32:00",3,"NE",31,0,0,0,0,0,0,42.24,-101.93,42.24,-101.91,1,60,1,1,1,31,0,0,0,0
614139,2016,6,28,"2016-06-28","18:52:00",3,"NE",31,0,2,0,0,50000,0,42.09,-101.83,42.08,-101.81,1,150,1,1,1,31,0,0,0,0
614140,2016,6,29,"2016-06-29","16:51:00",3,"IA",19,0,0,0,0,0,0,41.562,-95.6741,41.5221,-95.7084,3.28,25,1,1,1,85,0,0,0,0
614141,2016,6,29,"2016-06-29","17:06:00",3,"IA",19,0,0,0,0,0,0,41.4978,-95.6706,41.4487,-95.7177,4.18,25,1,1,1,155,0,0,0,0
614142,2016,6,30,"2016-06-30","18:16:00",3,"WI",55,0,0,0,0,5000,0,44.9746,-89.995,44.9746,-89.995,0.01,50,1,1,1,73,0,0,0,0
614143,2016,6,30,"2016-06-30","18:58:00",3,"CO",8,0,0,0,0,0,0,39.49,-102.47,39.487,-102.45,1.09,25,1,1,1,63,0,0,0,0
614144,2016,6,30,"2016-06-30","19:12:00",3,"ID",16,0,0,0,0,0,0,42.7676,-114.4308,42.7476,-114.4214,1.46,50,1,1,1,53,0,0,0,0
614059,2016,6,1,"2016-06-01","10:20:00",3,"TX",48,0,-9,0,0,0,0,33.3092,-102.2315,33.3098,-102.2312,0.04,40,1,1,1,445,0,0,0,0
614060,2016,6,1,"2016-06-01","15:28:00",3,"NE",31,0,0,0,0,2000,0,40.5549,-98.5551,40.5546,-98.5552,0.02,25,1,1,1,1,0,0,0,0
614061,2016,6,1,"2016-06-01","16:45:00",3,"FL",12,0,0,0,0,5000,0,27.852,-81.576,27.844,-81.583,0.7,30,1,1,1,105,0,0,0,0
614062,2016,6,3,"2016-06-03","16:08:00",3,"MN",27,0,0,0,0,5e+05,0,45.5488,-94.808,45.5482,-94.7602,2.31,50,1,1,1,145,0,0,0,0
614063,2016,6,4,"2016-06-04","15:20:00",3,"IN",18,0,0,0,0,1000,0,40.0856,-85.5678,40.0855,-85.5674,0.02,40,1,1,1,35,0,0,0,0
614064,2016,6,4,"2016-06-04","16:06:00",3,"OH",39,0,0,0,0,1e+05,0,40.0346,-82.9488,40.0347,-82.9433,0.3,135,1,1,1,49,0,0,0,0
614065,2016,6,4,"2016-06-04","16:25:00",3,"IN",18,0,0,0,0,40000,0,39.8822,-84.9612,39.8972,-84.9433,1.4,150,1,1,1,177,0,0,0,0
614066,2016,6,4,"2016-06-04","18:00:00",3,"WI",55,0,0,0,0,0,0,44.83,-88.5096,44.83,-88.5096,0.01,50,1,1,1,115,0,0,0,0
614067,2016,6,5,"2016-06-05","15:00:00",3,"PA",42,0,1,0,0,1e+05,0,41.8659,-79.1605,41.868,-79.1455,0.79,120,1,1,1,123,0,0,0,0
614068,2016,6,6,"2016-06-06","13:25:00",3,"FL",12,0,1,0,0,0,0,30.2727,-81.8317,30.3279,-81.8191,3.89,180,1,1,1,31,0,0,0,0
614069,2016,6,8,"2016-06-08","21:22:00",3,"OR",41,0,0,0,0,0,0,44.54,-119.95,44.541,-119.946,0.21,50,1,1,1,69,0,0,0,0
614189,2016,7,10,"2016-07-10","12:30:00",3,"MT",30,0,0,0,0,0,0,45.22,-112.65,45.22,-112.65,0.03,50,1,1,1,1,0,0,0,0
614190,2016,7,10,"2016-07-10","15:10:00",3,"MT",30,0,0,0,0,0,0,46.36,-104.23,46.36,-104.23,0.5,50,1,1,1,25,0,0,0,0
614191,2016,7,10,"2016-07-10","17:17:00",3,"MS",28,0,1,0,0,110000,0,31.5838,-89.9613,31.5948,-89.9595,0.77,260,1,1,1,65,0,0,0,0
614192,2016,7,11,"2016-07-11","16:25:00",3,"MN",27,0,2,0,0,0,0,45.1237,-94.5454,45.1566,-94.5039,3.1,100,1,1,1,93,0,0,0,0
614193,2016,7,11,"2016-07-11","16:52:00",3,"MN",27,0,2,1,0,50000,0,45.2969,-94.4144,45.328,-94.404,2.22,400,1,1,1,93,145,0,0,0
614194,2016,7,11,"2016-07-11","16:58:00",3,"MN",27,0,1,0,0,0,0,45.3394,-94.4014,45.3936,-94.3709,4,250,1,1,1,145,0,0,0,0
614195,2016,7,11,"2016-07-11","17:00:00",3,"FL",12,0,0,0,0,0,0,27.6,-82.12,27.6001,-82.1209,0.05,20,1,1,1,81,0,0,0,0
614196,2016,7,11,"2016-07-11","22:41:00",3,"WI",55,0,1,0,0,50000,0,46.3618,-90.1578,46.3739,-90.114,2.25,100,2,0,1,0,0,0,0,0
614196,2016,7,11,"2016-07-11","22:41:00",3,"WI",55,0,1,0,0,0,0,46.3618,-90.1578,46.3685,-90.13,1.4,20,2,1,2,51,0,0,0,0
614196,2016,7,11,"2016-07-11","22:44:00",3,"MI",26,0,1,0,0,50000,0,46.3685,-90.13,46.3739,-90.114,0.85,100,2,1,2,53,0,0,0,0
614197,2016,7,11,"2016-07-11","22:55:00",3,"MI",26,0,1,0,0,1e+05,0,46.4341,-90.063,46.4512,-90.0181,2.44,200,1,1,1,53,0,0,0,0
614198,2016,7,12,"2016-07-12","01:05:00",3,"WI",55,0,0,0,0,25000,0,44.994,-91.37,45.0003,-91.364,0.53,300,1,1,1,17,0,0,0,0
614199,2016,7,12,"2016-07-12","17:58:00",3,"OR",41,0,0,0,0,0,0,45.5045,-117.0445,45.5045,-117.0445,1,50,1,1,1,63,0,0,0,0
614200,2016,7,13,"2016-07-13","20:18:00",3,"OH",39,0,0,0,0,15000,0,39.1395,-84.6093,39.1402,-84.5961,0.71,150,1,1,1,61,0,0,0,0
614201,2016,7,14,"2016-07-14","12:46:00",3,"NJ",34,0,0,0,0,0,0,40.79,-75.09,40.7859,-75.0472,2.8,75,1,1,1,41,0,0,0,0
614202,2016,7,15,"2016-07-15","14:08:00",3,"CO",8,0,1,0,0,32500,0,38.7527,-102.2221,38.7993,-102.2148,2.32,100,1,1,1,17,0,0,0,0
614203,2016,7,15,"2016-07-15","14:19:00",3,"CO",8,0,0,0,0,0,0,38.7742,-102.2509,38.7247,-102.2747,3.65,200,1,1,1,17,0,0,0,0
614204,2016,7,15,"2016-07-15","15:00:00",3,"CO",8,0,0,0,0,0,0,38.4685,-102.2827,38.4157,-102.2642,3.79,50,1,1,1,61,0,0,0,0
614205,2016,7,15,"2016-07-15","15:48:00",3,"KS",20,0,1,0,0,0,0,38.0591,-101.9092,37.9747,-101.8723,7.8,400,1,1,1,75,0,0,0,0
614206,2016,7,16,"2016-07-16","18:27:00",3,"SD",46,0,0,0,0,0,0,43.1686,-102.2458,43.1686,-102.2458,0.1,20,1,1,1,102,0,0,0,0
614207,2016,7,16,"2016-07-16","19:23:00",3,"SD",46,0,0,0,0,0,0,44.78,-97.73,44.7793,-97.7293,0.06,10,1,1,1,25,0,0,0,0
614208,2016,7,17,"2016-07-17","03:58:00",3,"IA",19,0,2,5,0,0,0,42.1531,-92.0327,42.1587,-92.0025,1.59,100,1,1,1,11,0,0,0,0
614209,2016,7,17,"2016-07-17","04:15:00",3,"IA",19,0,2,4,0,275000,15000,41.8912,-91.8966,41.8767,-91.8215,3.99,75,1,1,1,11,113,0,0,0
614210,2016,7,17,"2016-07-17","05:03:00",3,"IA",19,0,1,0,0,5e+06,0,42.1471,-90.6023,42.1541,-90.5853,1,50,1,1,1,97,0,0,0,0
614211,2016,7,17,"2016-07-17","05:27:00",3,"IA",19,0,0,0,0,0,0,41.674,-90.549,41.6677,-90.5121,1.95,10,1,1,1,163,0,0,0,0
614212,2016,7,17,"2016-07-17","05:36:00",3,"IA",19,0,1,0,0,0,0,41.6437,-90.3935,41.638,-90.3538,2.09,100,1,1,1,163,0,0,0,0
614213,2016,7,17,"2016-07-17","07:30:00",3,"TX",48,0,0,0,0,0,0,29.2668,-94.8259,29.2661,-94.8258,0.04,20,1,1,1,167,0,0,0,0
614214,2016,7,17,"2016-07-17","16:00:00",3,"NM",35,0,0,0,0,0,0,34.8595,-106.255,34.8595,-106.255,0.01,5,1,1,1,1,0,0,0,0
614215,2016,7,17,"2016-07-17","19:18:00",3,"IL",17,0,0,0,0,0,0,41.19,-89.36,41.1956,-89.3384,1.19,25,1,1,1,155,0,0,0,0
614216,2016,7,17,"2016-07-17","19:24:00",3,"IL",17,0,0,0,0,0,0,41.22,-89.28,41.2208,-89.2755,0.24,25,1,1,1,155,0,0,0,0
614217,2016,7,17,"2016-07-17","20:41:00",3,"IL",17,0,1,0,0,0,0,40.9996,-88.1923,40.9991,-88.1508,2.16,100,1,1,1,91,0,0,0,0
614218,2016,7,18,"2016-07-18","10:42:00",3,"NH",33,0,0,0,0,0,0,45.0685,-71.3427,45.07,-71.3014,2.02,200,1,1,1,7,0,0,0,0
614219,2016,7,18,"2016-07-18","15:40:00",3,"ME",23,0,0,0,0,0,0,46.9169,-68.2343,46.9178,-68.2335,0.07,30,1,1,1,3,0,0,0,0
614220,2016,7,19,"2016-07-19","13:34:00",3,"IA",19,0,0,0,0,4000,1000,40.9807,-93.0528,41.0092,-93.0288,2.34,50,1,1,1,135,0,0,0,0
614221,2016,7,19,"2016-07-19","16:30:00",3,"ND",38,0,1,0,0,0,0,48.76,-97.86,48.6911,-97.8095,5.29,880,1,1,1,67,0,0,0,0
614222,2016,7,19,"2016-07-19","17:17:00",3,"ND",38,0,1,0,0,0,0,48.54,-97.64,48.5147,-97.6068,1.5,440,1,1,1,99,0,0,0,0
614223,2016,7,19,"2016-07-19","17:36:00",3,"ND",38,0,1,0,0,0,0,48.45,-97.54,48.4299,-97.5451,1,200,1,1,1,99,0,0,0,0
614224,2016,7,19,"2016-07-19","19:55:00",3,"MN",27,0,1,0,0,0,0,47.96,-96.49,47.9095,-96.4195,4.83,300,1,1,1,119,125,0,0,0
614225,2016,7,19,"2016-07-19","20:14:00",3,"MN",27,0,1,0,0,0,0,47.73,-94.94,47.7022,-94.8205,4,400,1,1,1,7,0,0,0,0
614226,2016,7,20,"2016-07-20","15:42:00",3,"ND",38,0,0,0,0,0,0,48.3089,-102.1612,48.3067,-102.1409,0.95,30,1,1,1,61,0,0,0,0
614227,2016,7,22,"2016-07-22","09:10:00",3,"GA",13,0,0,0,0,0,0,31.94,-80.95,31.9407,-80.9488,0.09,20,1,1,1,51,0,0,0,0
