"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
668748,2022,6,18,"2022-06-18","04:20:00",3,"GA",13,0,0.75,0,0,0,0,30.93,-83.26,30.93,-83.26,0,0,0,0,0,185,0,0,0
668749,2022,6,18,"2022-06-18","04:50:00",3,"GA",13,0,0.75,0,0,0,0,30.93,-83.26,30.93,-83.26,0,0,0,0,0,185,0,0,0
668750,2022,6,18,"2022-06-18","07:10:00",3,"ND",38,0,1,0,0,0,0,48.77,-97.33,48.77,-97.33,0,0,0,0,0,67,0,0,0
668751,2022,6,18,"2022-06-18","11:10:00",3,"MN",27,0,0.88,0,0,0,0,46.99,-94.52,46.99,-94.52,0,0,0,0,0,21,0,0,0
668752,2022,6,18,"2022-06-18","11:18:00",3,"MN",27,0,0.75,0,0,0,0,47.04,-94.47,47.04,-94.47,0,0,0,0,0,21,0,0,0
668753,2022,6,18,"2022-06-18","12:13:00",3,"FL",12,0,0.75,0,0,0,0,28.8,-81.73,28.8,-81.73,0,0,0,0,0,69,0,0,0
668754,2022,6,18,"2022-06-18","12:45:00",3,"MT",30,0,1,0,0,0,0,46.9192,-113.9608,46.9466,-113.9461,0,0,0,0,0,63,0,0,0
668755,2022,6,18,"2022-06-18","12:46:00",3,"FL",12,0,0.88,0,0,0,0,28.55,-81.35,28.55,-81.35,0,0,0,0,0,95,0,0,0
668756,2022,6,18,"2022-06-18","13:13:00",3,"MT",30,0,1,0,0,0,0,46.5146,-114.1282,46.5667,-114.05,0,0,0,0,0,81,0,0,0
668757,2022,6,18,"2022-06-18","13:16:00",3,"FL",12,0,1.75,0,0,0,0,27.99,-81.69,27.99,-81.69,0,0,0,0,0,105,0,0,0
668758,2022,6,18,"2022-06-18","13:20:00",3,"MT",30,0,1,0,0,0,0,47.1513,-114.0868,47.1733,-114.0854,0,0,0,0,0,47,0,0,0
668759,2022,6,18,"2022-06-18","14:00:00",3,"FL",12,0,1,0,0,0,0,27.6,-81.51,27.6,-81.51,0,0,0,0,0,55,0,0,0
668760,2022,6,18,"2022-06-18","14:05:00",3,"MT",30,0,1,0,0,0,0,47.53,-111.72,47.53,-111.72,0,0,0,0,0,13,0,0,0
668761,2022,6,18,"2022-06-18","14:05:00",3,"MT",30,0,1.25,0,0,0,0,46.9039,-113.6861,46.9039,-113.6861,0,0,0,0,0,63,0,0,0
668762,2022,6,18,"2022-06-18","14:52:00",3,"MT",30,0,1,0,0,0,0,47.49,-111.93,47.49,-111.93,0,0,0,0,0,13,0,0,0
668763,2022,6,18,"2022-06-18","15:00:00",3,"MT",30,0,0.75,0,0,0,0,47.5,-111.81,47.5,-111.81,0,0,0,0,0,13,0,0,0
668764,2022,6,18,"2022-06-18","17:08:00",3,"MS",28,0,1.75,0,0,0,0,30.44,-88.77,30.44,-88.77,0,0,0,0,0,59,0,0,0
668765,2022,6,18,"2022-06-18","17:15:00",3,"MS",28,0,1,0,0,0,0,30.41,-88.8,30.41,-88.8,0,0,0,0,0,59,0,0,0
668766,2022,6,18,"2022-06-18","17:17:00",3,"MS",28,0,1.25,0,0,0,0,30.41,-88.75,30.41,-88.75,0,0,0,0,0,59,0,0,0
668767,2022,6,18,"2022-06-18","18:01:00",3,"MS",28,0,0.88,0,0,0,0,31.31,-89.31,31.31,-89.31,0,0,0,0,0,35,0,0,0
668768,2022,6,18,"2022-06-18","22:30:00",3,"MT",30,0,1.25,0,0,0,0,48.61,-107.19,48.61,-107.19,0,0,0,0,0,105,0,0,0
668769,2022,6,19,"2022-06-19","02:12:00",3,"MT",30,0,1.75,0,0,0,0,48.73,-106.18,48.73,-106.18,0,0,0,0,0,105,0,0,0
668770,2022,6,19,"2022-06-19","09:10:00",3,"UT",49,0,1.25,0,0,0,0,39.69,-110.86,39.69,-110.86,0,0,0,0,0,7,0,0,0
668771,2022,6,19,"2022-06-19","13:50:00",3,"CO",8,0,1,0,0,10000,0,37.21,-108.49,37.21,-108.49,0,0,0,0,0,83,0,0,0
668772,2022,6,19,"2022-06-19","15:00:00",3,"CO",8,0,1.75,0,0,0,0,37.22,-107.63,37.22,-107.63,0,0,0,0,0,67,0,0,0
668773,2022,6,19,"2022-06-19","15:18:00",3,"NM",35,0,1,0,0,0,0,35.08,-107.6,35.08,-107.6,0,0,0,0,0,6,0,0,0
668774,2022,6,19,"2022-06-19","15:25:00",3,"NM",35,0,1,0,0,0,0,35.09,-107.52,35.09,-107.52,0,0,0,0,0,6,0,0,0
668775,2022,6,19,"2022-06-19","15:32:00",3,"CO",8,0,1.75,0,0,0,0,37.18,-107.72,37.18,-107.72,0,0,0,0,0,67,0,0,0
668776,2022,6,19,"2022-06-19","16:44:00",3,"TX",48,0,0.75,0,0,0,0,33.55,-96.59,33.55,-96.59,0,0,0,0,0,181,0,0,0
668777,2022,6,19,"2022-06-19","17:14:00",3,"MI",26,0,1,0,0,0,0,46.66,-88.37,46.66,-88.37,0,0,0,0,0,13,0,0,0
668778,2022,6,19,"2022-06-19","17:24:00",3,"WY",56,0,1,0,0,0,0,44.92,-105.15,44.92,-105.15,0,0,0,0,0,5,0,0,0
668779,2022,6,19,"2022-06-19","18:09:00",3,"MT",30,0,2.5,0,0,0,0,45.09,-104.55,45.09,-104.55,0,0,0,0,0,11,0,0,0
668780,2022,6,19,"2022-06-19","19:06:00",3,"SD",46,0,1.25,0,0,0,0,45.3599,-103.8063,45.3599,-103.8063,0,0,0,0,0,63,0,0,0
668781,2022,6,19,"2022-06-19","19:40:00",3,"SD",46,0,1,0,0,0,0,45.58,-103.55,45.58,-103.55,0,0,0,0,0,63,0,0,0
668782,2022,6,19,"2022-06-19","20:10:00",3,"ND",38,0,1,0,0,0,0,46.37,-99.4,46.37,-99.4,0,0,0,0,0,47,0,0,0
668783,2022,6,19,"2022-06-19","20:11:00",3,"SD",46,0,1.75,0,0,0,0,45.7745,-103.0892,45.7745,-103.0892,0,0,0,0,0,63,0,0,0
668784,2022,6,19,"2022-06-19","20:16:00",3,"SD",46,0,1,0,0,0,0,45.78,-103.07,45.78,-103.07,0,0,0,0,0,63,0,0,0
668785,2022,6,19,"2022-06-19","20:30:00",3,"NE",31,0,1.5,0,0,0,0,42.73,-99.11,42.73,-99.11,0,0,0,0,0,89,0,0,0
668786,2022,6,19,"2022-06-19","21:04:00",3,"ND",38,0,1.25,0,0,0,0,46,-102.64,46,-102.64,0,0,0,0,0,1,0,0,0
668787,2022,6,19,"2022-06-19","21:10:00",3,"ND",38,0,2.5,0,0,0,0,46,-102.5,46,-102.5,0,0,0,0,0,1,0,0,0
668788,2022,6,19,"2022-06-19","22:05:00",3,"ND",38,0,1,0,0,0,0,46.38,-101.95,46.38,-101.95,0,0,0,0,0,37,0,0,0
668789,2022,6,19,"2022-06-19","22:25:00",3,"ND",38,0,1.75,0,0,0,0,46.55,-101.76,46.55,-101.76,0,0,0,0,0,37,0,0,0
668790,2022,6,19,"2022-06-19","22:36:00",3,"ND",38,0,1.5,0,0,0,0,47.51,-97.9,47.51,-97.9,0,0,0,0,0,91,0,0,0
668791,2022,6,19,"2022-06-19","22:45:00",3,"ND",38,0,1,0,0,0,0,47.6,-97.86,47.6,-97.86,0,0,0,0,0,91,0,0,0
668792,2022,6,19,"2022-06-19","23:21:00",3,"ND",38,0,1.75,0,0,30000,20000,46.22,-101.24,46.22,-101.24,0,0,0,0,0,37,0,0,0
668793,2022,6,20,"2022-06-20","00:00:00",3,"ND",38,0,1.25,0,0,0,0,46.3,-102.07,46.3,-102.07,0,0,0,0,0,41,0,0,0
668794,2022,6,20,"2022-06-20","00:12:00",3,"ND",38,0,0.75,0,0,0,0,46.86,-100.78,46.86,-100.78,0,0,0,0,0,15,0,0,0
668795,2022,6,20,"2022-06-20","00:17:00",3,"ND",38,0,0.75,0,0,0,0,46.86,-100.78,46.86,-100.78,0,0,0,0,0,15,0,0,0
668796,2022,6,20,"2022-06-20","12:56:00",3,"WY",56,0,1,0,0,0,0,41.8861,-104.2668,41.8861,-104.2668,0,0,0,0,0,15,0,0,0
668797,2022,6,20,"2022-06-20","13:45:00",3,"NE",31,0,1,0,0,0,0,42.03,-103.8,42.03,-103.8,0,0,0,0,0,165,0,0,0
668798,2022,6,20,"2022-06-20","14:00:00",3,"NE",31,0,1,0,0,0,0,42.16,-103.68,42.16,-103.68,0,0,0,0,0,165,0,0,0
668799,2022,6,20,"2022-06-20","14:02:00",3,"NE",31,0,1.75,0,0,0,0,42.2,-103.66,42.2,-103.66,0,0,0,0,0,165,0,0,0
668800,2022,6,20,"2022-06-20","14:25:00",3,"WY",56,0,1,0,0,0,0,44.88,-107.27,44.88,-107.27,0,0,0,0,0,33,0,0,0
668801,2022,6,20,"2022-06-20","14:40:00",3,"WY",56,0,1.25,0,0,0,0,44.24,-105.85,44.24,-105.85,0,0,0,0,0,5,0,0,0
668802,2022,6,20,"2022-06-20","15:00:00",3,"MN",27,0,1.75,0,0,0,0,47.54,-96.53,47.54,-96.53,0,0,0,0,0,119,0,0,0
668803,2022,6,20,"2022-06-20","15:10:00",3,"WY",56,0,1,0,0,0,0,44.4,-105.54,44.4,-105.54,0,0,0,0,0,5,0,0,0
668804,2022,6,20,"2022-06-20","15:21:00",3,"ND",38,0,1,0,0,0,0,47.89,-97.07,47.89,-97.07,0,0,0,0,0,35,0,0,0
668805,2022,6,20,"2022-06-20","15:25:00",3,"MN",27,0,1,0,0,0,0,47.92,-97,47.92,-97,0,0,0,0,0,119,0,0,0
668806,2022,6,20,"2022-06-20","15:30:00",3,"ND",38,0,1,0,0,0,0,47.88,-97.05,47.88,-97.05,0,0,0,0,0,35,0,0,0
668807,2022,6,20,"2022-06-20","15:31:00",3,"MN",27,0,1.75,0,0,0,0,47.82,-96,47.82,-96,0,0,0,0,0,125,0,0,0
668808,2022,6,20,"2022-06-20","15:33:00",3,"MN",27,0,1.75,0,0,0,0,47.87,-96.73,47.87,-96.73,0,0,0,0,0,119,0,0,0
668809,2022,6,20,"2022-06-20","15:35:00",3,"ND",38,0,1,0,0,0,0,46.56,-98.74,46.56,-98.74,0,0,0,0,0,45,0,0,0
668810,2022,6,20,"2022-06-20","15:37:00",3,"MN",27,0,0.75,0,0,0,0,47.26,-95.63,47.26,-95.63,0,0,0,0,0,87,0,0,0
668811,2022,6,20,"2022-06-20","15:40:00",3,"MN",27,0,1,0,0,0,0,47.77,-95.67,47.77,-95.67,0,0,0,0,0,119,0,0,0
668812,2022,6,20,"2022-06-20","15:40:00",3,"MN",27,0,1,0,0,0,0,48.3,-95.62,48.3,-95.62,0,0,0,0,0,89,0,0,0
668813,2022,6,20,"2022-06-20","15:51:00",3,"NE",31,0,1,0,0,0,0,41.74,-99.59,41.74,-99.59,0,0,0,0,0,115,0,0,0
668814,2022,6,20,"2022-06-20","15:51:00",3,"NE",31,0,1,0,0,0,0,42.18,-99.05,42.18,-99.05,0,0,0,0,0,89,0,0,0
668815,2022,6,20,"2022-06-20","15:54:00",3,"ND",38,0,2,0,0,0,0,46,-98.67,46,-98.67,0,0,0,0,0,21,0,0,0
668816,2022,6,20,"2022-06-20","16:00:00",3,"NE",31,0,1.75,0,0,0,0,41.88,-102.87,41.88,-102.87,0,0,0,0,0,123,0,0,0
668817,2022,6,20,"2022-06-20","16:10:00",3,"ND",38,0,1,0,0,0,0,46.05,-98.52,46.05,-98.52,0,0,0,0,0,21,0,0,0
668818,2022,6,20,"2022-06-20","16:30:00",3,"NE",31,0,3,0,0,0,0,42,-102.38,42,-102.38,0,0,0,0,0,69,0,0,0
668819,2022,6,20,"2022-06-20","16:35:00",3,"NE",31,0,2.5,0,0,0,0,42.06,-102.34,42.06,-102.34,0,0,0,0,0,161,0,0,0
668820,2022,6,20,"2022-06-20","16:38:00",3,"ND",38,0,0.88,0,0,25000,0,46.88,-102.82,46.88,-102.82,0,0,0,0,0,89,0,0,0
668821,2022,6,20,"2022-06-20","16:40:00",3,"NE",31,0,1.5,0,0,0,0,42.06,-102.29,42.06,-102.29,0,0,0,0,0,161,0,0,0
668822,2022,6,20,"2022-06-20","16:47:00",3,"ND",38,0,1.25,0,0,0,0,46.76,-97.79,46.76,-97.79,0,0,0,0,0,3,0,0,0
668823,2022,6,20,"2022-06-20","16:50:00",3,"MN",27,0,0.88,0,0,0,0,45.83,-96.34,45.83,-96.34,0,0,0,0,0,155,0,0,0
668824,2022,6,20,"2022-06-20","16:58:00",3,"SD",46,0,0.88,0,0,0,0,44.16,-97.02,44.16,-97.02,0,0,0,0,0,79,0,0,0
668825,2022,6,20,"2022-06-20","17:00:00",3,"ND",38,0,1,0,0,0,0,47.07,-102.55,47.07,-102.55,0,0,0,0,0,25,0,0,0
668826,2022,6,20,"2022-06-20","17:14:00",3,"ND",38,0,1,0,0,1000,0,47.1,-102.46,47.1,-102.46,0,0,0,0,0,25,0,0,0
668827,2022,6,20,"2022-06-20","17:15:00",3,"SD",46,0,1.25,0,0,0,6000,44.29,-96.93,44.29,-96.93,0,0,0,0,0,11,0,0,0
668828,2022,6,20,"2022-06-20","17:22:00",3,"NE",31,0,1,0,0,0,0,42.17,-101.73,42.17,-101.73,0,0,0,0,0,31,0,0,0
668829,2022,6,20,"2022-06-20","17:23:00",3,"SD",46,0,0.88,0,0,0,0,44.33,-96.93,44.33,-96.93,0,0,0,0,0,11,0,0,0
668830,2022,6,20,"2022-06-20","17:29:00",3,"SD",46,0,1,0,0,0,0,44.31,-96.8,44.31,-96.8,0,0,0,0,0,11,0,0,0
668831,2022,6,20,"2022-06-20","17:30:00",3,"SD",46,0,1,0,0,0,0,44.38,-96.79,44.38,-96.79,0,0,0,0,0,11,0,0,0
668832,2022,6,20,"2022-06-20","17:33:00",3,"SD",46,0,1.5,0,0,0,0,44.33,-96.77,44.33,-96.77,0,0,0,0,0,11,0,0,0
668833,2022,6,20,"2022-06-20","17:55:00",3,"NE",31,0,1.75,0,0,0,0,42.23,-101.29,42.23,-101.29,0,0,0,0,0,31,0,0,0
668834,2022,6,20,"2022-06-20","18:36:00",3,"NE",31,0,1.75,0,0,5000,0,42.36,-100.75,42.36,-100.75,0,0,0,0,0,31,0,0,0
668835,2022,6,20,"2022-06-20","19:11:00",3,"SD",46,0,1,0,0,0,0,43.53,-96.84,43.53,-96.84,0,0,0,0,0,99,0,0,0
668836,2022,6,20,"2022-06-20","19:12:00",3,"SD",46,0,0.75,0,0,0,0,43.54,-96.83,43.54,-96.83,0,0,0,0,0,99,0,0,0
668837,2022,6,20,"2022-06-20","19:35:00",3,"NE",31,0,1,0,0,0,0,42.57,-99.96,42.57,-99.96,0,0,0,0,0,17,0,0,0
668838,2022,6,20,"2022-06-20","19:40:00",3,"SD",46,0,1.75,0,0,0,0,44.39,-98.72,44.39,-98.72,0,0,0,0,0,59,0,0,0
668839,2022,6,20,"2022-06-20","19:50:00",3,"SD",46,0,1.75,0,0,0,0,44.39,-98.7,44.39,-98.7,0,0,0,0,0,5,0,0,0
668840,2022,6,20,"2022-06-20","20:14:00",3,"NE",31,0,1,0,0,0,0,42.67,-99.36,42.67,-99.36,0,0,0,0,0,149,0,0,0
668841,2022,6,20,"2022-06-20","20:15:00",3,"NE",31,0,1.75,0,0,0,0,42.72,-99.36,42.72,-99.36,0,0,0,0,0,149,0,0,0
668842,2022,6,20,"2022-06-20","20:29:00",3,"SD",46,0,1,0,0,0,0,44.43,-97.99,44.43,-97.99,0,0,0,0,0,5,0,0,0
668843,2022,6,20,"2022-06-20","20:30:00",3,"NE",31,0,1.5,0,0,0,0,42.73,-99.11,42.73,-99.11,0,0,0,0,0,89,0,0,0
668844,2022,6,20,"2022-06-20","20:30:00",3,"SD",46,0,1.75,0,0,0,57000,44.42,-97.97,44.42,-97.97,0,0,0,0,0,5,0,0,0
668845,2022,6,20,"2022-06-20","21:00:00",3,"SD",46,0,1,0,0,0,0,45.26,-97.45,45.26,-97.45,0,0,0,0,0,37,0,0,0
668846,2022,6,20,"2022-06-20","21:50:00",3,"MN",27,0,1,0,0,0,0,47.78,-91.95,47.78,-91.95,0,0,0,0,0,137,0,0,0
668847,2022,6,21,"2022-06-21","18:04:00",3,"KS",20,0,1,0,0,0,0,38.84,-97.61,38.84,-97.61,0,0,0,0,0,169,0,0,0
668848,2022,6,21,"2022-06-21","19:21:00",3,"KS",20,0,1,0,0,0,0,39,-96.94,39,-96.94,0,0,0,0,0,61,0,0,0
668849,2022,6,21,"2022-06-21","19:22:00",3,"KS",20,0,1,0,0,0,0,37.57,-97.13,37.57,-97.13,0,0,0,0,0,15,0,0,0
668850,2022,6,22,"2022-06-22","13:30:00",3,"CA",6,0,0.25,0,0,1000,0,34.2291,-116.8005,34.2291,-116.8005,0,0,0,0,0,71,0,0,0
668851,2022,6,22,"2022-06-22","13:58:00",3,"WV",54,0,1,0,0,0,0,39.4583,-77.9381,39.4583,-77.9381,0,0,0,0,0,3,0,0,0
668852,2022,6,22,"2022-06-22","14:52:00",3,"PA",42,0,1,0,0,0,0,40.788,-77.7578,40.788,-77.7578,0,0,0,0,0,27,0,0,0
668853,2022,6,22,"2022-06-22","15:00:00",3,"PA",42,0,0.75,0,0,0,0,40.63,-79.8,40.63,-79.8,0,0,0,0,0,3,0,0,0
668854,2022,6,22,"2022-06-22","15:25:00",3,"PA",42,0,0.88,0,0,0,0,40.25,-79.36,40.25,-79.36,0,0,0,0,0,129,0,0,0
668855,2022,6,22,"2022-06-22","15:30:00",3,"KS",20,0,1,0,0,0,0,37.79,-97.63,37.79,-97.63,0,0,0,0,0,173,0,0,0
668856,2022,6,22,"2022-06-22","16:00:00",3,"KS",20,0,1.75,0,0,0,0,37.89,-97.52,37.89,-97.52,0,0,0,0,0,173,0,0,0
668857,2022,6,22,"2022-06-22","16:10:00",3,"KS",20,0,1.5,0,0,0,0,38,-97.52,38,-97.52,0,0,0,0,0,79,0,0,0
668858,2022,6,22,"2022-06-22","18:38:00",3,"WV",54,0,1,0,0,0,0,38.2,-80.85,38.2,-80.85,0,0,0,0,0,67,0,0,0
668859,2022,6,23,"2022-06-23","15:26:00",3,"AR",5,0,1,0,0,0,0,36.03,-93.26,36.03,-93.26,0,0,0,0,0,101,0,0,0
668860,2022,6,23,"2022-06-23","15:32:00",3,"KS",20,0,1,0,0,0,0,38.9,-98.85,38.9,-98.85,0,0,0,0,0,167,0,0,0
668861,2022,6,23,"2022-06-23","16:21:00",3,"MN",27,0,1.5,0,0,0,0,46.22,-94.64,46.22,-94.64,0,0,0,0,0,97,0,0,0
668862,2022,6,23,"2022-06-23","16:29:00",3,"KS",20,0,1.25,0,0,0,0,38.96,-98.68,38.96,-98.68,0,0,0,0,0,167,0,0,0
668863,2022,6,23,"2022-06-23","17:07:00",3,"MN",27,0,1.75,0,0,0,0,46.36,-94.26,46.36,-94.26,0,0,0,0,0,35,0,0,0
668864,2022,6,23,"2022-06-23","17:09:00",3,"MN",27,0,1.5,0,0,0,0,46.36,-94.29,46.36,-94.29,0,0,0,0,0,35,0,0,0
668865,2022,6,23,"2022-06-23","17:10:00",3,"MN",27,0,1,0,0,0,0,46.3866,-94.2582,46.3866,-94.2582,0,0,0,0,0,35,0,0,0
668866,2022,6,23,"2022-06-23","17:10:00",3,"MN",27,0,1.25,0,0,0,0,46.37,-94.24,46.37,-94.24,0,0,0,0,0,35,0,0,0
668867,2022,6,23,"2022-06-23","17:10:00",3,"MN",27,0,1,0,0,0,0,46.36,-94.22,46.36,-94.22,0,0,0,0,0,35,0,0,0
668868,2022,6,23,"2022-06-23","17:13:00",3,"MN",27,0,1.5,0,0,0,0,46.37,-94.24,46.37,-94.24,0,0,0,0,0,35,0,0,0
668869,2022,6,23,"2022-06-23","17:13:00",3,"MN",27,0,0.75,0,0,0,0,46.35,-94.21,46.35,-94.21,0,0,0,0,0,35,0,0,0
668870,2022,6,23,"2022-06-23","17:14:00",3,"MN",27,0,0.75,0,0,0,0,46.35,-94.21,46.35,-94.21,0,0,0,0,0,35,0,0,0
668871,2022,6,23,"2022-06-23","17:14:00",3,"SC",45,0,0.7,0,0,0,0,34.416,-81.2037,34.416,-81.2037,0,0,0,0,0,39,0,0,0
668872,2022,6,23,"2022-06-23","17:14:00",3,"SC",45,0,1,0,0,0,0,34.4193,-81.1735,34.4193,-81.1735,0,0,0,0,0,39,0,0,0
668873,2022,6,23,"2022-06-23","17:15:00",3,"MN",27,0,1.75,0,0,0,0,46.37,-94.29,46.37,-94.29,0,0,0,0,0,35,0,0,0
668874,2022,6,23,"2022-06-23","17:26:00",3,"MN",27,0,1,0,0,0,0,46.34,-94.22,46.34,-94.22,0,0,0,0,0,35,0,0,0
668875,2022,6,23,"2022-06-23","17:27:00",3,"MN",27,0,1,0,0,0,0,46.36,-94.22,46.36,-94.22,0,0,0,0,0,35,0,0,0
668876,2022,6,23,"2022-06-23","17:29:00",3,"MN",27,0,1,0,0,0,0,46.37,-94.18,46.37,-94.18,0,0,0,0,0,35,0,0,0
668877,2022,6,23,"2022-06-23","17:34:00",3,"KS",20,0,1.5,0,0,0,0,39.11,-98.69,39.11,-98.69,0,0,0,0,0,167,0,0,0
668878,2022,6,23,"2022-06-23","17:38:00",3,"KS",20,0,1.5,0,0,0,0,39.11,-98.69,39.11,-98.69,0,0,0,0,0,167,0,0,0
668879,2022,6,23,"2022-06-23","17:38:00",3,"MN",27,0,0.75,0,0,0,0,46.48,-93.97,46.48,-93.97,0,0,0,0,0,35,0,0,0
668880,2022,6,23,"2022-06-23","17:38:00",3,"MN",27,0,1,0,0,0,0,46.47,-93.96,46.47,-93.96,0,0,0,0,0,35,0,0,0
668881,2022,6,23,"2022-06-23","17:39:00",3,"MN",27,0,1,0,0,0,0,46.35,-94.2,46.35,-94.2,0,0,0,0,0,35,0,0,0
668882,2022,6,23,"2022-06-23","17:40:00",3,"MN",27,0,1.5,0,0,0,0,46.35,-94.28,46.35,-94.28,0,0,0,0,0,35,0,0,0
668883,2022,6,23,"2022-06-23","17:40:00",3,"MN",27,0,1.75,0,0,0,0,46.34,-94.21,46.34,-94.21,0,0,0,0,0,35,0,0,0
668884,2022,6,23,"2022-06-23","17:40:00",3,"MN",27,0,1,0,0,0,0,46.49,-93.96,46.49,-93.96,0,0,0,0,0,35,0,0,0
668885,2022,6,23,"2022-06-23","17:41:00",3,"MN",27,0,0.75,0,0,0,0,46.48,-93.93,46.48,-93.93,0,0,0,0,0,35,0,0,0
668886,2022,6,23,"2022-06-23","17:45:00",3,"MN",27,0,2,0,0,0,0,46.36,-94.28,46.36,-94.28,0,0,0,0,0,35,0,0,0
668887,2022,6,23,"2022-06-23","17:46:00",3,"MN",27,0,1,0,0,0,0,46.48,-93.93,46.48,-93.93,0,0,0,0,0,35,0,0,0
668888,2022,6,23,"2022-06-23","17:50:00",3,"MN",27,0,1,0,0,0,0,46.48,-93.93,46.48,-93.93,0,0,0,0,0,35,0,0,0
668889,2022,6,23,"2022-06-23","17:55:00",3,"MN",27,0,1,0,0,0,0,46.47,-93.9,46.47,-93.9,0,0,0,0,0,35,0,0,0
668890,2022,6,23,"2022-06-23","18:00:00",3,"MN",27,0,1,0,0,0,0,46.27,-94.08,46.27,-94.08,0,0,0,0,0,35,0,0,0
668891,2022,6,23,"2022-06-23","18:13:00",3,"SD",46,0,0.88,0,0,0,0,45.8,-99.8,45.8,-99.8,0,0,0,0,0,21,0,0,0
668892,2022,6,23,"2022-06-23","18:25:00",3,"MN",27,0,1,0,0,0,0,46.32,-94.45,46.32,-94.45,0,0,0,0,0,97,0,0,0
668893,2022,6,23,"2022-06-23","18:35:00",3,"MN",27,0,1.5,0,0,0,0,46.33,-94.48,46.33,-94.48,0,0,0,0,0,21,0,0,0
668894,2022,6,23,"2022-06-23","18:35:00",3,"MN",27,0,1.75,0,0,0,0,46.34,-94.4,46.34,-94.4,0,0,0,0,0,21,0,0,0
668895,2022,6,23,"2022-06-23","18:35:00",3,"MN",27,0,1,0,0,0,0,46.49,-93.72,46.49,-93.72,0,0,0,0,0,1,0,0,0
668896,2022,6,23,"2022-06-23","18:36:00",3,"MN",27,0,1,0,0,0,0,46.57,-93.22,46.57,-93.22,0,0,0,0,0,1,0,0,0
668897,2022,6,23,"2022-06-23","18:50:00",3,"MN",27,0,2,0,0,0,0,46.29,-94.28,46.29,-94.28,0,0,0,0,0,35,0,0,0
668898,2022,6,23,"2022-06-23","18:50:00",3,"MN",27,0,1,0,0,0,0,46.54,-93.17,46.54,-93.17,0,0,0,0,0,1,0,0,0
668899,2022,6,23,"2022-06-23","18:52:00",3,"MN",27,0,1,0,0,0,0,46.34,-94.3,46.34,-94.3,0,0,0,0,0,35,0,0,0
668900,2022,6,23,"2022-06-23","18:55:00",3,"MN",27,0,1.25,0,0,0,0,46.71,-93.47,46.71,-93.47,0,0,0,0,0,1,0,0,0
668901,2022,6,23,"2022-06-23","18:55:00",3,"MN",27,0,1,0,0,0,0,46.34,-94.28,46.34,-94.28,0,0,0,0,0,35,0,0,0
668902,2022,6,23,"2022-06-23","19:00:00",3,"MN",27,0,2.75,0,0,0,0,46.24,-94.19,46.24,-94.19,0,0,0,0,0,35,0,0,0
668903,2022,6,23,"2022-06-23","19:02:00",3,"MN",27,0,2,0,0,0,0,46.26,-94.28,46.26,-94.28,0,0,0,0,0,35,0,0,0
668904,2022,6,23,"2022-06-23","19:04:00",3,"MN",27,0,1,0,0,0,0,46.68,-92.87,46.68,-92.87,0,0,0,0,0,17,0,0,0
668905,2022,6,23,"2022-06-23","19:07:00",3,"MN",27,0,1,0,0,0,0,46.71,-93.41,46.71,-93.41,0,0,0,0,0,1,0,0,0
668906,2022,6,23,"2022-06-23","19:10:00",3,"MN",27,0,1.5,0,0,0,0,46.78,-93.29,46.78,-93.29,0,0,0,0,0,1,0,0,0
668907,2022,6,23,"2022-06-23","19:11:00",3,"MN",27,0,1,0,0,0,0,46.78,-93.28,46.78,-93.28,0,0,0,0,0,1,0,0,0
668908,2022,6,23,"2022-06-23","19:15:00",3,"MN",27,0,1,0,0,0,0,46.57,-92.63,46.57,-92.63,0,0,0,0,0,17,0,0,0
668909,2022,6,23,"2022-06-23","19:17:00",3,"KS",20,0,1.5,0,0,0,0,39.3365,-98.4732,39.3365,-98.4732,0,0,0,0,0,123,0,0,0
668910,2022,6,23,"2022-06-23","19:42:00",3,"MN",27,0,1.25,0,0,0,0,46.24,-94.19,46.24,-94.19,0,0,0,0,0,35,0,0,0
668911,2022,6,23,"2022-06-23","19:45:00",3,"MN",27,0,1,0,0,0,0,46.27,-94.11,46.27,-94.11,0,0,0,0,0,35,0,0,0
668912,2022,6,23,"2022-06-23","20:00:00",3,"SD",46,0,1.75,0,0,0,0,44.95,-100.98,44.95,-100.98,0,0,0,0,0,41,0,0,0
668913,2022,6,23,"2022-06-23","20:05:00",3,"MN",27,0,1.25,0,0,0,0,46.18,-94.36,46.18,-94.36,0,0,0,0,0,35,0,0,0
668914,2022,6,23,"2022-06-23","20:07:00",3,"MN",27,0,1.25,0,0,0,0,46.17,-94.36,46.17,-94.36,0,0,0,0,0,35,0,0,0
668915,2022,6,23,"2022-06-23","20:10:00",3,"KS",20,0,1.25,0,0,0,0,39.3421,-98.161,39.3421,-98.161,0,0,0,0,0,123,0,0,0
668916,2022,6,23,"2022-06-23","20:16:00",3,"MN",27,0,1,0,0,0,0,46.96,-92.25,46.96,-92.25,0,0,0,0,0,137,0,0,0
668917,2022,6,23,"2022-06-23","20:17:00",3,"ND",38,0,1,0,0,0,0,48.18,-101.22,48.18,-101.22,0,0,0,0,0,101,0,0,0
668918,2022,6,23,"2022-06-23","20:21:00",3,"ND",38,0,0.75,0,0,0,0,48.2,-101.31,48.2,-101.31,0,0,0,0,0,101,0,0,0
