"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
618007,2016,5,28,"2016-05-28","19:10:00",3,"IL",17,0,0.88,0,0,0,0,40.6993,-89.1705,40.6993,-89.1705,0,0,0,0,0,203,0,0,0
618008,2016,5,28,"2016-05-28","19:11:00",3,"MO",29,0,1.5,0,0,0,0,38.211,-91.1738,38.2733,-91.1041,0,0,0,0,0,71,0,0,0
618009,2016,5,28,"2016-05-28","19:13:00",3,"TX",48,0,2,0,0,0,0,30.39,-99.35,30.39,-99.35,0,0,0,0,0,267,0,0,0
618010,2016,5,28,"2016-05-28","19:17:00",3,"TX",48,0,1,0,0,0,0,30.35,-99.59,30.35,-99.59,0,0,0,0,0,267,0,0,0
618011,2016,5,28,"2016-05-28","19:20:00",3,"TX",48,0,1.75,0,0,0,0,32.73,-99.18,32.73,-99.18,0,0,0,0,0,417,0,0,0
618012,2016,5,28,"2016-05-28","19:23:00",3,"TX",48,0,2.25,0,0,0,0,32.43,-99.99,32.43,-99.99,0,0,0,0,0,441,0,0,0
618013,2016,5,28,"2016-05-28","19:24:00",3,"TX",48,0,0.88,0,0,0,0,30.36,-99.6,30.36,-99.6,0,0,0,0,0,267,0,0,0
618014,2016,5,28,"2016-05-28","19:30:00",3,"MO",29,0,1,0,0,0,0,37.87,-91.95,37.87,-91.95,0,0,0,0,0,161,0,0,0
618015,2016,5,28,"2016-05-28","19:35:00",3,"TX",48,0,1.75,0,0,0,0,30.3,-99.3,30.3,-99.3,0,0,0,0,0,171,0,0,0
618016,2016,5,28,"2016-05-28","19:46:00",3,"TX",48,0,1.25,0,0,0,0,32.43,-99.92,32.43,-99.92,0,0,0,0,0,441,0,0,0
618017,2016,5,28,"2016-05-28","19:50:00",3,"TX",48,0,1,0,0,0,0,30.3,-99.09,30.3,-99.09,0,0,0,0,0,171,0,0,0
618018,2016,5,28,"2016-05-28","19:50:00",3,"TX",48,0,1.75,0,0,0,0,32.77,-101.43,32.77,-101.43,0,0,0,0,0,33,0,0,0
618019,2016,5,28,"2016-05-28","19:55:00",3,"TX",48,0,0.88,0,0,0,0,31.37,-100.31,31.37,-100.31,0,0,0,0,0,451,0,0,0
618020,2016,5,28,"2016-05-28","20:05:00",3,"TX",48,0,1,0,0,0,0,29.32,-99.47,29.32,-99.47,0,0,0,0,0,463,0,0,0
618021,2016,5,28,"2016-05-28","20:05:00",3,"TX",48,0,1,0,0,0,0,32.1605,-102.1584,32.1605,-102.1584,0,0,0,0,0,329,0,0,0
618022,2016,5,28,"2016-05-28","20:30:00",3,"TX",48,0,1.25,0,0,0,0,30.26,-99.29,30.26,-99.29,0,0,0,0,0,171,0,0,0
618023,2016,5,28,"2016-05-28","20:50:00",3,"TX",48,0,1,0,0,0,0,29.33,-99.47,29.33,-99.47,0,0,0,0,0,463,0,0,0
618024,2016,5,28,"2016-05-28","20:54:00",3,"TX",48,0,1,0,0,0,0,29.47,-99.48,29.47,-99.48,0,0,0,0,0,463,0,0,0
618025,2016,5,28,"2016-05-28","20:55:00",3,"TX",48,0,1.75,0,0,0,0,29.48,-99.47,29.48,-99.47,0,0,0,0,0,463,0,0,0
618026,2016,5,28,"2016-05-28","21:05:00",3,"TX",48,0,1.25,0,0,0,0,32.93,-100.14,32.93,-100.14,0,0,0,0,0,253,0,0,0
618027,2016,5,28,"2016-05-28","22:05:00",3,"TX",48,0,0.75,0,0,0,0,29.75,-99.93,29.75,-99.93,0,0,0,0,0,385,0,0,0
618028,2016,5,29,"2016-05-29","01:08:00",3,"OK",40,0,1,0,0,0,0,34.18,-97.13,34.18,-97.13,0,0,0,0,0,19,0,0,0
618029,2016,5,29,"2016-05-29","01:36:00",3,"TX",48,0,0.75,0,0,0,0,33.1705,-97.8999,33.1705,-97.8999,0,0,0,0,0,497,0,0,0
618030,2016,5,29,"2016-05-29","03:04:00",3,"TX",48,0,1,0,0,0,0,29.54,-98.69,29.54,-98.69,0,0,0,0,0,29,0,0,0
618031,2016,5,29,"2016-05-29","05:38:00",3,"OK",40,0,0.88,0,0,0,0,35.43,-96.3,35.43,-96.3,0,0,0,0,0,107,0,0,0
618032,2016,5,29,"2016-05-29","08:47:00",3,"OK",40,0,1,0,0,0,0,36.62,-100.17,36.62,-100.17,0,0,0,0,0,7,0,0,0
618033,2016,5,29,"2016-05-29","08:53:00",3,"OK",40,0,1,0,0,0,0,36.38,-99.53,36.38,-99.53,0,0,0,0,0,153,0,0,0
618034,2016,5,29,"2016-05-29","09:30:00",3,"OK",40,0,1.25,0,0,0,0,36.48,-99.76,36.48,-99.76,0,0,0,0,0,45,0,0,0
618035,2016,5,29,"2016-05-29","10:55:00",3,"KS",20,0,1,0,0,0,0,37.79,-97.63,37.79,-97.63,0,0,0,0,0,173,0,0,0
618036,2016,5,29,"2016-05-29","10:59:00",3,"KS",20,0,1,0,0,0,0,37.79,-97.63,37.79,-97.63,0,0,0,0,0,173,0,0,0
618037,2016,5,29,"2016-05-29","10:59:00",3,"KS",20,0,1.5,0,0,0,0,37.83,-97.64,37.83,-97.64,0,0,0,0,0,173,0,0,0
618038,2016,5,29,"2016-05-29","11:52:00",3,"KS",20,0,0.88,0,0,0,0,37.72,-97.46,37.72,-97.46,0,0,0,0,0,173,0,0,0
618039,2016,5,29,"2016-05-29","12:10:00",3,"KS",20,0,0.75,0,0,0,0,37.75,-97.36,37.75,-97.36,0,0,0,0,0,173,0,0,0
618040,2016,5,29,"2016-05-29","12:15:00",3,"KS",20,0,0.88,0,0,0,0,37.8,-97.32,37.8,-97.32,0,0,0,0,0,173,0,0,0
618041,2016,5,29,"2016-05-29","12:19:00",3,"KS",20,0,1,0,0,0,0,37.8,-97.32,37.8,-97.32,0,0,0,0,0,173,0,0,0
618042,2016,5,29,"2016-05-29","12:25:00",3,"TX",48,0,0.88,0,0,0,0,35.64,-101.6,35.64,-101.6,0,0,0,0,0,233,0,0,0
618043,2016,5,29,"2016-05-29","12:28:00",3,"KS",20,0,1,0,0,0,0,37.75,-97.24,37.75,-97.24,0,0,0,0,0,173,0,0,0
618044,2016,5,29,"2016-05-29","12:29:00",3,"TX",48,0,1.75,0,0,0,0,35.65,-101.43,35.65,-101.43,0,0,0,0,0,233,0,0,0
618045,2016,5,29,"2016-05-29","12:30:00",3,"KS",20,0,1,0,0,0,0,38.24,-97.46,38.24,-97.46,0,0,0,0,0,113,0,0,0
618046,2016,5,29,"2016-05-29","12:35:00",3,"FL",12,0,0.88,0,0,0,0,28.08,-80.61,28.08,-80.61,0,0,0,0,0,9,0,0,0
618047,2016,5,29,"2016-05-29","12:43:00",3,"KS",20,0,1.5,0,0,0,0,37.79,-97.14,37.79,-97.14,0,0,0,0,0,15,0,0,0
618048,2016,5,29,"2016-05-29","13:09:00",3,"KS",20,0,1,0,0,0,0,38.9583,-100.5527,38.9583,-100.5527,0,0,0,0,0,63,0,0,0
618049,2016,5,29,"2016-05-29","13:13:00",3,"OK",40,0,1.25,0,0,0,0,36.66,-97.13,36.66,-97.13,0,0,0,0,0,71,0,0,0
618050,2016,5,29,"2016-05-29","13:20:00",3,"OK",40,0,1.25,0,0,0,0,36.69,-97.08,36.69,-97.08,0,0,0,0,0,71,0,0,0
618051,2016,5,29,"2016-05-29","13:20:00",3,"OK",40,0,1.75,0,0,0,0,36.64,-97.16,36.64,-97.16,0,0,0,0,0,71,0,0,0
618052,2016,5,29,"2016-05-29","13:22:00",3,"TX",48,0,1.25,0,0,0,0,35.69,-100.6,35.69,-100.6,0,0,0,0,0,393,0,0,0
618053,2016,5,29,"2016-05-29","13:25:00",3,"AR",5,0,1,0,0,0,0,34.64,-92.87,34.64,-92.87,0,0,0,0,0,125,0,0,0
618054,2016,5,29,"2016-05-29","13:25:00",3,"NM",35,0,1.75,0,0,0,0,35.14,-103.24,35.14,-103.24,0,0,0,0,0,37,0,0,0
618055,2016,5,29,"2016-05-29","13:30:00",3,"MI",26,0,1,0,0,500,0,43.89,-82.8,43.89,-82.8,0,0,0,0,0,63,0,0,0
618056,2016,5,29,"2016-05-29","13:34:00",3,"OK",40,0,1.25,0,0,0,0,36.66,-97.08,36.66,-97.08,0,0,0,0,0,71,0,0,0
618057,2016,5,29,"2016-05-29","13:35:00",3,"NM",35,0,1,0,0,0,0,35.11,-103.33,35.11,-103.33,0,0,0,0,0,37,0,0,0
618058,2016,5,29,"2016-05-29","13:35:00",3,"KS",20,0,1.25,0,0,0,0,39.0389,-100.3614,39.0389,-100.3614,0,0,0,0,0,63,0,0,0
618059,2016,5,29,"2016-05-29","13:35:00",3,"KS",20,0,1.25,0,0,4000,0,39.0855,-100.3529,39.0855,-100.3529,0,0,0,0,0,63,0,0,0
618060,2016,5,29,"2016-05-29","13:39:00",3,"KS",20,0,1.75,0,0,0,0,39.1107,-100.3601,39.1107,-100.3601,0,0,0,0,0,63,0,0,0
618061,2016,5,29,"2016-05-29","13:42:00",3,"NM",35,0,1.75,0,0,0,0,35.13,-103.21,35.13,-103.21,0,0,0,0,0,37,0,0,0
618062,2016,5,29,"2016-05-29","13:43:00",3,"KS",20,0,2,0,0,0,0,39.1,-100.37,39.1,-100.37,0,0,0,0,0,63,0,0,0
618063,2016,5,29,"2016-05-29","13:43:00",3,"KS",20,0,1.75,0,0,0,0,37.54,-96.66,37.54,-96.66,0,0,0,0,0,15,0,0,0
618064,2016,5,29,"2016-05-29","13:45:00",3,"OH",39,0,1,0,0,0,0,39.3,-81.62,39.3,-81.62,0,0,0,0,0,167,0,0,0
618065,2016,5,29,"2016-05-29","13:46:00",3,"TX",48,0,1,0,0,0,0,35.66,-100.29,35.66,-100.29,0,0,0,0,0,211,0,0,0
618066,2016,5,29,"2016-05-29","13:46:00",3,"TX",48,0,1.75,0,0,0,0,36.29,-102.07,36.29,-102.07,0,0,0,0,0,421,0,0,0
618067,2016,5,29,"2016-05-29","13:46:00",3,"TX",48,0,1.75,0,0,0,0,35.57,-101.17,35.57,-101.17,0,0,0,0,0,65,0,0,0
618068,2016,5,29,"2016-05-29","13:48:00",3,"OK",40,0,1,0,0,0,0,36.5736,-96.7054,36.5736,-96.7054,0,0,0,0,0,113,0,0,0
618069,2016,5,29,"2016-05-29","13:51:00",3,"KS",20,0,0.88,0,0,0,0,38.57,-97.67,38.57,-97.67,0,0,0,0,0,113,0,0,0
618070,2016,5,29,"2016-05-29","13:51:00",3,"TX",48,0,1.75,0,0,0,0,36.34,-102.08,36.34,-102.08,0,0,0,0,0,421,0,0,0
618071,2016,5,29,"2016-05-29","13:54:00",3,"CO",8,0,0.75,0,0,0,0,38.92,-104.83,38.92,-104.83,0,0,0,0,0,41,0,0,0
618072,2016,5,29,"2016-05-29","13:56:00",3,"TX",48,0,2.5,0,0,0,0,36.34,-102.07,36.34,-102.07,0,0,0,0,0,421,0,0,0
618073,2016,5,29,"2016-05-29","13:57:00",3,"TX",48,0,1.75,0,0,0,0,35.35,-101.38,35.35,-101.38,0,0,0,0,0,65,0,0,0
618074,2016,5,29,"2016-05-29","14:00:00",3,"KS",20,0,1.25,0,0,0,0,38.71,-97.05,38.71,-97.05,0,0,0,0,0,41,0,0,0
618075,2016,5,29,"2016-05-29","14:00:00",3,"KS",20,0,1,0,0,0,0,37.82,-96.73,37.82,-96.73,0,0,0,0,0,15,0,0,0
618076,2016,5,29,"2016-05-29","14:01:00",3,"TX",48,0,1.25,0,0,0,0,35.58,-100.29,35.58,-100.29,0,0,0,0,0,483,0,0,0
618077,2016,5,29,"2016-05-29","14:08:00",3,"TX",48,0,1.5,0,0,0,0,35.35,-101.38,35.35,-101.38,0,0,0,0,0,65,0,0,0
618078,2016,5,29,"2016-05-29","14:09:00",3,"KS",20,0,1.25,0,0,0,0,38.9584,-100.5527,38.9584,-100.5527,0,0,0,0,0,63,0,0,0
618079,2016,5,29,"2016-05-29","14:13:00",3,"TX",48,0,1,0,0,0,0,35.35,-101.38,35.35,-101.38,0,0,0,0,0,65,0,0,0
618080,2016,5,29,"2016-05-29","14:15:00",3,"KS",20,0,1.5,0,0,0,0,38.5,-101,38.5,-101,0,0,0,0,0,171,0,0,0
618081,2016,5,29,"2016-05-29","14:18:00",3,"AR",5,0,1,0,0,0,0,34.6,-92.45,34.6,-92.45,0,0,0,0,0,125,0,0,0
618082,2016,5,29,"2016-05-29","14:22:00",3,"KS",20,0,0.75,0,0,0,0,39.2631,-100.3963,39.2631,-100.3963,0,0,0,0,0,179,0,0,0
618083,2016,5,29,"2016-05-29","14:25:00",3,"KS",20,0,1.5,0,0,0,0,38.86,-96.92,38.86,-96.92,0,0,0,0,0,41,0,0,0
618084,2016,5,29,"2016-05-29","14:27:00",3,"TX",48,0,1,0,0,0,0,35.35,-101.38,35.35,-101.38,0,0,0,0,0,65,0,0,0
618085,2016,5,29,"2016-05-29","14:28:00",3,"TX",48,0,2.75,0,0,0,0,36.34,-102.08,36.34,-102.08,0,0,0,0,0,421,0,0,0
618086,2016,5,29,"2016-05-29","14:28:00",3,"KS",20,0,1,0,0,0,0,38.86,-96.91,38.86,-96.91,0,0,0,0,0,41,0,0,0
618087,2016,5,29,"2016-05-29","14:29:00",3,"TX",48,0,1,0,0,0,0,35.28,-102.66,35.28,-102.66,0,0,0,0,0,359,0,0,0
618088,2016,5,29,"2016-05-29","14:30:00",3,"TX",48,0,2.5,0,0,0,0,36.34,-102.07,36.34,-102.07,0,0,0,0,0,421,0,0,0
618089,2016,5,29,"2016-05-29","14:31:00",3,"NE",31,0,1.5,0,0,15000,0,40.2595,-99.7968,40.28,-99.77,0,0,0,0,0,65,0,0,0
618090,2016,5,29,"2016-05-29","14:33:00",3,"KS",20,0,2,0,0,0,0,38.88,-96.9,38.88,-96.9,0,0,0,0,0,61,0,0,0
618091,2016,5,29,"2016-05-29","14:34:00",3,"TX",48,0,1.25,0,0,0,0,35.36,-101.83,35.36,-101.83,0,0,0,0,0,375,0,0,0
618092,2016,5,29,"2016-05-29","14:40:00",3,"IN",18,0,0.75,0,0,0,0,37.98,-87.55,37.9698,-87.537,0,0,0,0,0,163,0,0,0
618093,2016,5,29,"2016-05-29","14:43:00",3,"TX",48,0,0.88,0,0,0,0,35.28,-101.24,35.28,-101.24,0,0,0,0,0,65,0,0,0
618094,2016,5,29,"2016-05-29","15:00:00",3,"KS",20,0,1,0,0,0,0,38.98,-100.8513,38.98,-100.8513,0,0,0,0,0,109,0,0,0
618095,2016,5,29,"2016-05-29","15:00:00",3,"IN",18,0,0.75,0,0,0,0,39.31,-86.29,39.31,-86.29,0,0,0,0,0,13,0,0,0
618096,2016,5,29,"2016-05-29","15:05:00",3,"NE",31,0,1,0,0,0,0,40.36,-99.93,40.36,-99.93,0,0,0,0,0,73,0,0,0
618097,2016,5,29,"2016-05-29","15:06:00",3,"MI",26,0,0.88,0,0,0,0,42.72,-83.04,42.72,-83.04,0,0,0,0,0,99,0,0,0
618098,2016,5,29,"2016-05-29","15:07:00",3,"KS",20,0,1,0,0,0,0,39.03,-96.83,39.03,-96.83,0,0,0,0,0,61,0,0,0
618099,2016,5,29,"2016-05-29","15:08:00",3,"KS",20,0,2,0,0,0,0,39.03,-96.83,39.03,-96.83,0,0,0,0,0,61,0,0,0
618100,2016,5,29,"2016-05-29","15:10:00",3,"MI",26,0,1,0,0,0,0,42.72,-83.04,42.72,-83.04,0,0,0,0,0,99,0,0,0
618101,2016,5,29,"2016-05-29","15:10:00",3,"KS",20,0,1.75,0,0,0,0,38.9892,-100.926,38.9892,-100.926,0,0,0,0,0,109,0,0,0
618102,2016,5,29,"2016-05-29","15:10:00",3,"KS",20,0,1,0,0,0,0,39.0175,-100.9957,39.0175,-100.9957,0,0,0,0,0,109,0,0,0
618103,2016,5,29,"2016-05-29","15:10:00",3,"OH",39,0,0.88,0,0,0,0,39.88,-83.94,39.88,-83.94,0,0,0,0,0,23,0,0,0
618104,2016,5,29,"2016-05-29","15:12:00",3,"KS",20,0,1,0,0,0,0,38.86,-97.92,38.86,-97.92,0,0,0,0,0,169,0,0,0
618105,2016,5,29,"2016-05-29","15:13:00",3,"MI",26,0,0.88,0,0,0,0,42.81,-82.88,42.81,-82.88,0,0,0,0,0,99,0,0,0
618106,2016,5,29,"2016-05-29","15:20:00",3,"KS",20,0,1.5,0,0,15000,150000,39.93,-99.18,39.93,-99.18,0,0,0,0,0,147,0,0,0
618107,2016,5,29,"2016-05-29","15:20:00",3,"KS",20,0,1,0,0,0,0,38.87,-97.96,38.87,-97.96,0,0,0,0,0,53,0,0,0
618108,2016,5,29,"2016-05-29","15:23:00",3,"KS",20,0,1,0,0,0,0,37.42,-96.77,37.42,-96.77,0,0,0,0,0,35,0,0,0
618109,2016,5,29,"2016-05-29","15:25:00",3,"OK",40,0,1.5,0,0,5000,0,36.3,-96.1,36.3,-96.1,0,0,0,0,0,113,0,0,0
618110,2016,5,29,"2016-05-29","15:31:00",3,"NE",31,0,0.88,0,0,0,0,40.15,-99.83,40.15,-99.83,0,0,0,0,0,65,0,0,0
618111,2016,5,29,"2016-05-29","15:34:00",3,"KS",20,0,1,0,0,0,0,37.31,-96.77,37.31,-96.77,0,0,0,0,0,35,0,0,0
618112,2016,5,29,"2016-05-29","15:40:00",3,"KS",20,0,0.88,0,0,0,0,39.4412,-100.5724,39.4412,-100.5724,0,0,0,0,0,179,0,0,0
618113,2016,5,29,"2016-05-29","15:45:00",3,"OK",40,0,1,0,0,0,0,35.38,-99.96,35.38,-99.96,0,0,0,0,0,9,0,0,0
618114,2016,5,29,"2016-05-29","15:45:00",3,"KS",20,0,1,0,0,0,0,39.19,-96.61,39.19,-96.61,0,0,0,0,0,161,0,0,0
618115,2016,5,29,"2016-05-29","15:54:00",3,"NE",31,0,1.5,0,0,15000,150000,40.0632,-99.83,40.15,-99.7921,0,0,0,0,0,65,0,0,0
618116,2016,5,29,"2016-05-29","15:54:00",3,"NM",35,0,1.75,0,0,0,0,34.49,-103.7,34.49,-103.7,0,0,0,0,0,9,0,0,0
618117,2016,5,29,"2016-05-29","15:55:00",3,"KS",20,0,1.5,0,0,0,0,39.09,-101.15,39.09,-101.15,0,0,0,0,0,109,0,0,0
618118,2016,5,29,"2016-05-29","15:55:00",3,"IN",18,0,1,0,0,0,0,39.7972,-85.9499,39.7972,-85.9499,0,0,0,0,0,59,0,0,0
618119,2016,5,29,"2016-05-29","15:58:00",3,"KS",20,0,1,0,0,0,0,38.9159,-100.9464,38.9159,-100.9464,0,0,0,0,0,109,0,0,0
618120,2016,5,29,"2016-05-29","16:00:00",3,"OH",39,0,1,0,0,0,0,40.8,-82.98,40.8,-82.98,0,0,0,0,0,33,0,0,0
618121,2016,5,29,"2016-05-29","16:00:00",3,"NM",35,0,0.75,0,0,0,0,34.55,-103.81,34.55,-103.81,0,0,0,0,0,41,0,0,0
618122,2016,5,29,"2016-05-29","16:00:00",3,"TX",48,0,2.75,0,0,10000,0,34.19,-100.3,34.15,-100.15,0,0,0,0,0,101,0,0,0
618123,2016,5,29,"2016-05-29","16:02:00",3,"FL",12,0,1,0,0,0,0,28.8,-81.54,28.8,-81.54,0,0,0,0,0,69,0,0,0
618124,2016,5,29,"2016-05-29","16:11:00",3,"KS",20,0,1,0,0,0,0,39.3671,-101.2042,39.3671,-101.2042,0,0,0,0,0,193,0,0,0
618125,2016,5,29,"2016-05-29","16:18:00",3,"KS",20,0,1,0,0,0,0,38.92,-100.8709,38.92,-100.8709,0,0,0,0,0,109,0,0,0
618126,2016,5,29,"2016-05-29","16:19:00",3,"NE",31,0,1.75,0,0,15000,175000,40.3012,-99.5629,40.3012,-99.5629,0,0,0,0,0,83,0,0,0
618127,2016,5,29,"2016-05-29","16:20:00",3,"NM",35,0,1,0,0,0,0,32.4055,-104.23,32.4055,-104.23,0,0,0,0,0,15,0,0,0
618128,2016,5,29,"2016-05-29","16:25:00",3,"NM",35,0,1.5,0,0,0,0,32.452,-104.2204,32.452,-104.2204,0,0,0,0,0,15,0,0,0
618129,2016,5,29,"2016-05-29","16:25:00",3,"NM",35,0,1,0,0,0,0,32.4389,-104.1755,32.4389,-104.1755,0,0,0,0,0,15,0,0,0
618130,2016,5,29,"2016-05-29","16:28:00",3,"NE",31,0,1,0,0,0,0,40.15,-99.8679,40.15,-99.8679,0,0,0,0,0,65,0,0,0
618131,2016,5,29,"2016-05-29","16:28:00",3,"TX",48,0,2.5,0,0,0,0,34.02,-99.74,34.02,-99.74,0,0,0,0,0,155,0,0,0
618132,2016,5,29,"2016-05-29","16:43:00",3,"OH",39,0,0.88,0,0,0,0,39.74,-83.24,39.74,-83.24,0,0,0,0,0,129,0,0,0
618133,2016,5,29,"2016-05-29","16:46:00",3,"OK",40,0,1,0,0,0,0,36.09,-95.7795,36.09,-95.7795,0,0,0,0,0,143,0,0,0
618134,2016,5,29,"2016-05-29","16:50:00",3,"NE",31,0,0.75,0,0,0,0,40.69,-98.29,40.69,-98.29,0,0,0,0,0,1,0,0,0
618135,2016,5,29,"2016-05-29","16:50:00",3,"OK",40,0,0.88,0,0,0,0,36.05,-95.78,36.05,-95.78,0,0,0,0,0,143,0,0,0
618136,2016,5,29,"2016-05-29","16:57:00",3,"KS",20,0,1.5,0,0,0,0,39.4935,-97.6623,39.4935,-97.6623,0,0,0,0,0,29,0,0,0
618137,2016,5,29,"2016-05-29","17:06:00",3,"NE",31,0,1,0,0,0,0,40.69,-98.29,40.69,-98.29,0,0,0,0,0,1,0,0,0
618138,2016,5,29,"2016-05-29","17:07:00",3,"KS",20,0,0.88,0,0,0,0,39.3068,-100.886,39.3068,-100.886,0,0,0,0,0,193,0,0,0
618139,2016,5,29,"2016-05-29","17:10:00",3,"KS",20,0,1,0,0,0,0,39.0048,-101.4806,39.0048,-101.4806,0,0,0,0,0,199,0,0,0
618140,2016,5,29,"2016-05-29","17:11:00",3,"NE",31,0,1,0,0,0,0,40.53,-100.08,40.53,-100.08,0,0,0,0,0,63,0,0,0
618141,2016,5,29,"2016-05-29","17:18:00",3,"NE",31,0,1,0,0,0,0,40.66,-100.03,40.66,-100.03,0,0,0,0,0,63,0,0,0
618142,2016,5,29,"2016-05-29","17:20:00",3,"OK",40,0,1,0,0,0,0,36.0609,-95.7401,36.0609,-95.7401,0,0,0,0,0,145,0,0,0
618143,2016,5,29,"2016-05-29","17:22:00",3,"NE",31,0,1.5,0,0,0,0,40.53,-100.03,40.53,-100.03,0,0,0,0,0,63,0,0,0
618144,2016,5,29,"2016-05-29","17:22:00",3,"NE",31,0,1.5,0,0,15000,150000,40.68,-98.27,40.68,-98.1937,0,0,0,0,0,35,0,0,0
618145,2016,5,29,"2016-05-29","17:25:00",3,"NE",31,0,1,0,0,0,0,40.6302,-98.1135,40.6302,-98.1135,0,0,0,0,0,35,0,0,0
618146,2016,5,29,"2016-05-29","17:38:00",3,"KS",20,0,1.25,0,0,0,0,39.6,-96.03,39.6,-96.03,0,0,0,0,0,131,0,0,0
618147,2016,5,29,"2016-05-29","17:40:00",3,"NE",31,0,1,0,0,0,0,40.58,-100.03,40.58,-100.03,0,0,0,0,0,63,0,0,0
618148,2016,5,29,"2016-05-29","17:42:00",3,"NE",31,0,1,0,0,0,0,40.0595,-98.3568,40.0595,-98.3568,0,0,0,0,0,181,0,0,0
618149,2016,5,29,"2016-05-29","17:42:00",3,"OK",40,0,1.5,0,0,5000,0,36.08,-95.0463,36.08,-95.0463,0,0,0,0,0,21,0,0,0
618150,2016,5,29,"2016-05-29","17:45:00",3,"NE",31,0,0.88,0,0,0,0,40.64,-100.12,40.64,-100.12,0,0,0,0,0,63,0,0,0
618151,2016,5,29,"2016-05-29","17:45:00",3,"TX",48,0,0.75,0,0,0,0,33.1,-96.68,33.1,-96.68,0,0,0,0,0,85,0,0,0
618152,2016,5,29,"2016-05-29","17:47:00",3,"NE",31,0,0.75,0,0,0,0,40.68,-100.06,40.68,-100.06,0,0,0,0,0,63,0,0,0
618153,2016,5,29,"2016-05-29","17:54:00",3,"NE",31,0,1,0,0,0,0,41.05,-100.77,41.05,-100.77,0,0,0,0,0,111,0,0,0
618154,2016,5,29,"2016-05-29","18:00:00",3,"NE",31,0,1,0,0,0,0,40.49,-101.65,40.49,-101.65,0,0,0,0,0,29,0,0,0
618155,2016,5,29,"2016-05-29","18:02:00",3,"NE",31,0,1,0,0,0,0,41.03,-100.77,41.03,-100.77,0,0,0,0,0,111,0,0,0
618156,2016,5,29,"2016-05-29","18:06:00",3,"NE",31,0,1,0,0,0,0,40.6,-98.1628,40.6,-98.1628,0,0,0,0,0,35,0,0,0
618157,2016,5,29,"2016-05-29","18:09:00",3,"NE",31,0,0.88,0,0,0,0,40.93,-100.15,40.93,-100.15,0,0,0,0,0,47,0,0,0
618158,2016,5,29,"2016-05-29","18:15:00",3,"TX",48,0,1.25,0,0,0,0,33.6,-99.41,33.6,-99.41,0,0,0,0,0,23,0,0,0
618159,2016,5,29,"2016-05-29","18:16:00",3,"NE",31,0,1,0,0,0,0,40.8876,-100.0996,40.8876,-100.0996,0,0,0,0,0,47,0,0,0
618160,2016,5,29,"2016-05-29","18:20:00",3,"OK",40,0,1.75,0,0,15000,0,35.9634,-94.97,35.9634,-94.97,0,0,0,0,0,21,0,0,0
618161,2016,5,29,"2016-05-29","18:22:00",3,"TX",48,0,1.75,0,0,0,0,33.47,-99.52,33.47,-99.52,0,0,0,0,0,275,0,0,0
618162,2016,5,29,"2016-05-29","18:24:00",3,"NE",31,0,1,0,0,0,0,41.15,-100.72,41.15,-100.72,0,0,0,0,0,111,0,0,0
618163,2016,5,29,"2016-05-29","18:25:00",3,"TX",48,0,0.88,0,0,0,0,33.02,-96.62,33.02,-96.62,0,0,0,0,0,85,0,0,0
618164,2016,5,29,"2016-05-29","18:26:00",3,"NE",31,0,1.75,0,0,0,0,41.15,-100.72,41.15,-100.72,0,0,0,0,0,111,0,0,0
618165,2016,5,29,"2016-05-29","18:27:00",3,"KS",20,0,2,0,0,0,0,39.96,-96.03,39.96,-96.03,0,0,0,0,0,131,0,0,0
618166,2016,5,29,"2016-05-29","18:28:00",3,"NE",31,0,1,0,0,0,0,41.08,-100.53,41.08,-100.53,0,0,0,0,0,111,0,0,0
618167,2016,5,29,"2016-05-29","18:29:00",3,"NE",31,0,1.75,0,0,0,0,41.15,-100.72,41.15,-100.72,0,0,0,0,0,111,0,0,0
618168,2016,5,29,"2016-05-29","18:30:00",3,"OK",40,0,2.75,0,0,20000,0,35.8814,-94.5542,35.8814,-94.5542,0,0,0,0,0,1,0,0,0
618169,2016,5,29,"2016-05-29","18:30:00",3,"TX",48,0,1,0,0,0,0,33.3295,-96.5945,33.3295,-96.5945,0,0,0,0,0,85,0,0,0
618170,2016,5,29,"2016-05-29","18:33:00",3,"KS",20,0,1.5,0,0,0,0,39.96,-95.97,39.96,-95.97,0,0,0,0,0,131,0,0,0
618171,2016,5,29,"2016-05-29","18:35:00",3,"AR",5,0,1.25,0,0,5000,0,35.8586,-94.4372,35.8586,-94.4372,0,0,0,0,0,143,0,0,0
618172,2016,5,29,"2016-05-29","18:43:00",3,"NE",31,0,1,0,0,0,0,41.18,-100.07,41.18,-100.07,0,0,0,0,0,41,0,0,0
618173,2016,5,29,"2016-05-29","18:43:00",3,"TX",48,0,1,0,0,0,0,33.3442,-96.5519,33.3442,-96.5519,0,0,0,0,0,85,0,0,0
618174,2016,5,29,"2016-05-29","18:45:00",3,"KS",20,0,1,0,0,0,0,38.86,-98.7,38.86,-98.7,0,0,0,0,0,167,0,0,0
618175,2016,5,29,"2016-05-29","18:48:00",3,"NE",31,0,1,0,0,0,0,40.37,-97.97,40.37,-97.97,0,0,0,0,0,35,0,0,0
